year,event,award,team,qual_rank,n_teams,rank_pct
2023,2023nhdur,Excellence in Engineering Award,8410,8,41,19.5
2023,2023nhdur,Gracious Professionalism Award,4906,33,41,80.5
2023,2023nhdur,Highest Rookie Seed,9055,14,41,34.1
2023,2023nhdur,Imagery Award in honor of Jack Kamen,6329,1,41,2.4
2023,2023nhdur,Industrial Design Award sponsored by General Motors,172,18,41,43.9
2023,2023nhdur,Innovation in Control Award,4564,7,41,17.1
2023,2023nhdur,Judges' Award,2342,4,41,9.8
2023,2023nhdur,Quality Award,319,5,41,12.2
2023,2023nhdur,Rookie Inspiration Award,9055,14,41,34.1
2023,2023nhdur,Team Spirit Award,501,34,41,82.9
2023,2023nhdur,Team Sustainability Award,8046,3,41,7.3
2023,2023nhgrs,District FIRST Impact Award,1073,20,39,51.3
2023,2023nhgrs,District Engineering Inspiration Award,8708,9,39,23.1
2023,2023nhgrs,District Championship Dean's List Semi-Finalist,151,37,39,94.9
2023,2023nhgrs,District Championship Dean's List Semi-Finalist,1073,20,39,51.3
2023,2023nhgrs,District Event Winner,3467,1,39,2.6
2023,2023nhgrs,District Event Winner,5687,7,39,17.9
2023,2023nhgrs,District Event Winner,8023,31,39,79.5
2023,2023nhgrs,District Event Finalist,238,10,39,25.6
2023,2023nhgrs,District Event Finalist,8724,11,39,28.2
2023,2023nhgrs,District Event Finalist,1073,20,39,51.3
2023,2023nhgrs,Autonomous Award sponsored by Ford,5687,7,39,17.9
2023,2023nhgrs,Creativity Award sponsored by Rockwell Automation,95,4,39,10.3
2023,2023nhgrs,Excellence in Engineering Award,1058,12,39,30.8
2023,2023nhgrs,Gracious Professionalism Award,811,34,39,87.2
2023,2023nhgrs,Imagery Award in honor of Jack Kamen,6933,5,39,12.8
2023,2023nhgrs,Industrial Design Award sponsored by General Motors,3467,1,39,2.6
2023,2023nhgrs,Innovation in Control Award,138,6,39,15.4
2023,2023nhgrs,Judges' Award,6762,38,39,97.4
2023,2023nhgrs,Quality Award,8724,11,39,28.2
2023,2023nhgrs,Team Spirit Award,5902,30,39,76.9
2023,2023nhgrs,Team Sustainability Award,238,10,39,25.6
2023,2023njfla,District FIRST Impact Award,56,23,37,62.2
2023,2023njfla,District Engineering Inspiration Award,75,16,37,43.2
2023,2023njfla,Rookie All Star Award,9116,30,37,81.1
2023,2023njfla,District Championship Dean's List Semi-Finalist,75,16,37,43.2
2023,2023njfla,District Championship Dean's List Semi-Finalist,1676,2,37,5.4
2023,2023njfla,District Event Winner,1923,3,37,8.1
2023,2023njfla,District Event Winner,125,4,37,10.8
2023,2023njfla,District Event Winner,484,31,37,83.8
2023,2023njfla,District Event Finalist,11,1,37,2.7
2023,2023njfla,District Event Finalist,1676,2,37,5.4
2023,2023njfla,District Event Finalist,4573,32,37,86.5
2023,2023njfla,Autonomous Award sponsored by Ford,3142,6,37,16.2
2023,2023njfla,Creativity Award sponsored by Rockwell Automation,102,26,37,70.3
2023,2023njfla,Excellence in Engineering Award,1676,2,37,5.4
2023,2023njfla,Gracious Professionalism Award,219,13,37,35.1
2023,2023njfla,Imagery Award in honor of Jack Kamen,193,5,37,13.5
2023,2023njfla,Industrial Design Award sponsored by General Motors,125,4,37,10.8
2023,2023njfla,Innovation in Control Award,41,27,37,73.0
2023,2023njfla,Judges' Award,4573,32,37,86.5
2023,2023njfla,Quality Award,11,1,37,2.7
2023,2023njfla,Team Spirit Award,222,25,37,67.6
2023,2023njfla,Team Sustainability Award,1923,3,37,8.1
2023,2023njrob,District FIRST Impact Award,1403,2,31,6.5
2023,2023njrob,District Engineering Inspiration Award,3314,3,31,9.7
2023,2023njrob,Rookie All Star Award,9015,16,31,51.6
2023,2023njrob,District Championship Dean's List Semi-Finalist,1089,20,31,64.5
2023,2023njrob,District Championship Dean's List Semi-Finalist,2590,7,31,22.6
2023,2023njrob,District Event Winner,3314,3,31,9.7
2023,2023njrob,District Event Winner,2495,8,31,25.8
2023,2023njrob,District Event Winner,9015,16,31,51.6
2023,2023njrob,District Event Finalist,1807,1,31,3.2
2023,2023njrob,District Event Finalist,316,4,31,12.9
2023,2023njrob,District Event Finalist,5666,23,31,74.2
2023,2023njrob,Autonomous Award sponsored by Ford,1089,20,31,64.5
2023,2023njrob,Creativity Award sponsored by Rockwell Automation,4652,18,31,58.1
2023,2023njrob,Excellence in Engineering Award,1807,1,31,3.2
2023,2023njrob,Gracious Professionalism Award,1257,29,31,93.5
2023,2023njrob,Highest Rookie Seed,9015,16,31,51.6
2023,2023njrob,Imagery Award in honor of Jack Kamen,8075,17,31,54.8
2023,2023njrob,Industrial Design Award sponsored by General Motors,1812,11,31,35.5
2023,2023njrob,Innovation in Control Award,6897,5,31,16.1
2023,2023njrob,Judges' Award,303,26,31,83.9
2023,2023njrob,Quality Award,316,4,31,12.9
2023,2023njrob,Rookie Inspiration Award,9116,21,31,67.7
2023,2023njrob,Team Spirit Award,2495,8,31,25.8
2023,2023njrob,Team Sustainability Award,2590,7,31,22.6
2023,2023njski,District FIRST Impact Award,75,10,35,28.6
2023,2023njski,District Engineering Inspiration Award,1089,5,35,14.3
2023,2023njski,District Championship Dean's List Semi-Finalist,1403,3,35,8.6
2023,2023njski,District Championship Dean's List Semi-Finalist,2554,35,35,100.0
2023,2023njski,District Event Winner,1923,1,35,2.9
2023,2023njski,District Event Winner,1403,3,35,8.6
2023,2023njski,District Event Winner,8714,21,35,60.0
2023,2023njski,District Event Finalist,25,2,35,5.7
2023,2023njski,District Event Finalist,2495,4,35,11.4
2023,2023njski,District Event Finalist,1257,33,35,94.3
2023,2023njski,Autonomous Award sponsored by Ford,1257,33,35,94.3
2023,2023njski,Creativity Award sponsored by Rockwell Automation,1626,22,35,62.9
2023,2023njski,Excellence in Engineering Award,1923,1,35,2.9
2023,2023njski,Gracious Professionalism Award,4361,9,35,25.7
2023,2023njski,Imagery Award in honor of Jack Kamen,8075,19,35,54.3
2023,2023njski,Industrial Design Award sponsored by General Motors,1403,3,35,8.6
2023,2023njski,Innovation in Control Award,41,30,35,85.7
2023,2023njski,Judges' Award,8513,18,35,51.4
2023,2023njski,Quality Award,25,2,35,5.7
2023,2023njski,Team Spirit Award,6897,16,35,45.7
2023,2023njski,Team Sustainability Award,293,6,35,17.1
2023,2023njtab,District FIRST Impact Award,1712,5,31,16.1
2023,2023njtab,District Engineering Inspiration Award,1807,3,31,9.7
2023,2023njtab,District Championship Dean's List Semi-Finalist,365,17,31,54.8
2023,2023njtab,District Championship Dean's List Semi-Finalist,2720,2,31,6.5
2023,2023njtab,District Event Winner,5895,1,31,3.2
2023,2023njtab,District Event Winner,1807,3,31,9.7
2023,2023njtab,District Event Winner,5457,20,31,64.5
2023,2023njtab,District Event Finalist,4342,7,31,22.6
2023,2023njtab,District Event Finalist,25,10,31,32.3
2023,2023njtab,District Event Finalist,9100,31,31,100.0
2023,2023njtab,Autonomous Award sponsored by Ford,1812,6,31,19.4
2023,2023njtab,Creativity Award sponsored by Rockwell Automation,272,4,31,12.9
2023,2023njtab,Excellence in Engineering Award,5895,1,31,3.2
2023,2023njtab,Gracious Professionalism Award,365,17,31,54.8
2023,2023njtab,Imagery Award in honor of Jack Kamen,6921,26,31,83.9
2023,2023njtab,Industrial Design Award sponsored by General Motors,4342,7,31,22.6
2023,2023njtab,Innovation in Control Award,2720,2,31,6.5
2023,2023njtab,Judges' Award,8721,30,31,96.8
2023,2023njtab,Quality Award,2722,15,31,48.4
2023,2023njtab,Rookie Inspiration Award,9100,31,31,100.0
2023,2023njtab,Team Spirit Award,5113,28,31,90.3
2023,2023njtab,Team Sustainability Award,203,11,31,35.5
2023,2023njwas,District FIRST Impact Award,11,1,31,3.2
2023,2023njwas,District Engineering Inspiration Award,1676,2,31,6.5
2023,2023njwas,District Championship Dean's List Semi-Finalist,1672,9,31,29.0
2023,2023njwas,District Championship Dean's List Semi-Finalist,4573,12,31,38.7
2023,2023njwas,District Event Winner,3142,4,31,12.9
2023,2023njwas,District Event Winner,7045,6,31,19.4
2023,2023njwas,District Event Winner,555,25,31,80.6
2023,2023njwas,District Event Finalist,4285,7,31,22.6
2023,2023njwas,District Event Finalist,223,21,31,67.7
2023,2023njwas,District Event Finalist,9015,17,31,54.8
2023,2023njwas,Autonomous Award sponsored by Ford,555,25,31,80.6
2023,2023njwas,Creativity Award sponsored by Rockwell Automation,4361,13,31,41.9
2023,2023njwas,Excellence in Engineering Award,222,15,31,48.4
2023,2023njwas,Gracious Professionalism Award,714,30,31,96.8
2023,2023njwas,Imagery Award in honor of Jack Kamen,193,5,31,16.1
2023,2023njwas,Industrial Design Award sponsored by General Motors,303,8,31,25.8
2023,2023njwas,Innovation in Control Award,219,18,31,58.1
2023,2023njwas,Judges' Award,7045,6,31,19.4
2023,2023njwas,Quality Award,834,3,31,9.7
2023,2023njwas,Rookie Inspiration Award,9015,17,31,54.8
2023,2023njwas,Team Spirit Award,4573,12,31,38.7
2023,2023njwas,Team Sustainability Award,56,14,31,45.2
2023,2023nmrc,Chairman's Award,4674,8,17,47.1
2023,2023nmrc,Chairman's Award,5653,5,17,29.4
2023,2023nmrc,Engineering Inspiration Award,3102,2,17,11.8
2023,2023nmrc,Winner,4539,3,17,17.6
2023,2023nmrc,Winner,5653,5,17,29.4
2023,2023nmrc,Winner,3294,6,17,35.3
2023,2023nmrc,Finalist,876,1,17,5.9
2023,2023nmrc,Finalist,3134,7,17,41.2
2023,2023nmrc,Finalist,8878,12,17,70.6
2023,2023nmrc,Judges Award,3313,15,17,88.2
2023,2023nmrc,Team Spirit Award,4539,3,17,17.6
2023,2023nvlv,Regional FIRST Impact Award,2429,11,44,25.0
2023,2023nvlv,Regional Engineering Inspiration Award,8717,21,44,47.7
2023,2023nvlv,Rookie All Star Award,9287,22,44,50.0
2023,2023nvlv,Woodie Flowers Finalist Award,987,3,44,6.8
2023,2023nvlv,FIRST Dean's List Finalist Award,8005,17,44,38.6
2023,2023nvlv,FIRST Dean's List Finalist Award,8717,21,44,47.7
2023,2023nvlv,Regional Winners,4270,1,44,2.3
2023,2023nvlv,Regional Winners,359,2,44,4.5
2023,2023nvlv,Regional Winners,9287,22,44,50.0
2023,2023nvlv,Regional Finalists,987,3,44,6.8
2023,2023nvlv,Regional Finalists,6995,6,44,13.6
2023,2023nvlv,Regional Finalists,968,24,44,54.5
2023,2023nvlv,Autonomous Award sponsored by Ford,6560,4,44,9.1
2023,2023nvlv,Creativity Award sponsored by Rockwell Automation,3009,9,44,20.5
2023,2023nvlv,Excellence in Engineering Award,987,3,44,6.8
2023,2023nvlv,Gracious Professionalism Award,4,16,44,36.4
2023,2023nvlv,Highest Rookie Seed,9287,22,44,50.0
2023,2023nvlv,Imagery Award in honor of Jack Kamen,597,7,44,15.9
2023,2023nvlv,Industrial Design Award sponsored by General Motors,6995,6,44,13.6
2023,2023nvlv,Innovation in Control Award,968,24,44,54.5
2023,2023nvlv,Judges' Award,8066,42,44,95.5
2023,2023nvlv,Quality Award,359,2,44,4.5
2023,2023nvlv,Rookie Inspiration Award,9018,43,44,97.7
2023,2023nvlv,Team Spirit Award,4421,26,44,59.1
2023,2023nvlv,Team Sustainability Award,2658,31,44,70.5
2023,2023nvlv,Wildcard,6995,6,44,13.6
2023,2023nvlv,Wildcard,968,24,44,54.5
2023,2023nyli,Regional FIRST Impact Award,28,35,45,77.8
2023,2023nyli,Regional Engineering Inspiration Award,2638,29,45,64.4
2023,2023nyli,Rookie All Star Award,9016,14,45,31.1
2023,2023nyli,Woodie Flowers Finalist Award,2638,29,45,64.4
2023,2023nyli,FIRST Dean's List Finalist Award,2638,29,45,64.4
2023,2023nyli,FIRST Dean's List Finalist Award,810,15,45,33.3
2023,2023nyli,Regional Winners,3015,3,45,6.7
2023,2023nyli,Regional Winners,1468,9,45,20.0
2023,2023nyli,Regional Winners,2875,18,45,40.0
2023,2023nyli,Regional Finalists,2872,1,45,2.2
2023,2023nyli,Regional Finalists,870,2,45,4.4
2023,2023nyli,Regional Finalists,334,28,45,62.2
2023,2023nyli,Autonomous Award sponsored by Ford,7539,7,45,15.6
2023,2023nyli,Creativity Award sponsored by Rockwell Automation,5736,5,45,11.1
2023,2023nyli,Excellence in Engineering Award,3015,3,45,6.7
2023,2023nyli,Gracious Professionalism Award,2869,36,45,80.0
2023,2023nyli,Imagery Award in honor of Jack Kamen,5659,34,45,75.6
2023,2023nyli,Industrial Design Award sponsored by General Motors,7636,10,45,22.2
2023,2023nyli,Innovation in Control Award,329,21,45,46.7
2023,2023nyli,Judges' Award,870,2,45,4.4
2023,2023nyli,Quality Award,2872,1,45,2.2
2023,2023nyli,Team Spirit Award,2265,32,45,71.1
2023,2023nyli,Team Sustainability Award,4122,12,45,26.7
2023,2023nyli,Wildcard,9016,14,45,31.1
2023,2023nyli2,Regional FIRST Impact Award,1796,18,47,38.3
2023,2023nyli2,Regional Engineering Inspiration Award,2869,19,47,40.4
2023,2023nyli2,Rookie All Star Award,9184,39,47,83.0
2023,2023nyli2,Woodie Flowers Finalist Award,1796,18,47,38.3
2023,2023nyli2,FIRST Dean's List Finalist Award,533,35,47,74.5
2023,2023nyli2,FIRST Dean's List Finalist Award,3624,26,47,55.3
2023,2023nyli2,Regional Winners,694,1,47,2.1
2023,2023nyli2,Regional Winners,870,2,47,4.3
2023,2023nyli2,Regional Winners,533,35,47,74.5
2023,2023nyli2,Regional Finalists,329,4,47,8.5
2023,2023nyli2,Regional Finalists,5736,5,47,10.6
2023,2023nyli2,Regional Finalists,5099,37,47,78.7
2023,2023nyli2,Autonomous Award sponsored by Ford,694,1,47,2.1
2023,2023nyli2,Creativity Award sponsored by Rockwell Automation,329,4,47,8.5
2023,2023nyli2,Excellence in Engineering Award,2638,14,47,29.8
2023,2023nyli2,Gracious Professionalism Award,263,21,47,44.7
2023,2023nyli2,Highest Rookie Seed,9016,20,47,42.6
2023,2023nyli2,Imagery Award in honor of Jack Kamen,3624,26,47,55.3
2023,2023nyli2,Industrial Design Award sponsored by General Motors,1468,3,47,6.4
2023,2023nyli2,Innovation in Control Award,870,2,47,4.3
2023,2023nyli2,Judges' Award,1880,40,47,85.1
2023,2023nyli2,Quality Award,871,16,47,34.0
2023,2023nyli2,Rookie Inspiration Award,9016,20,47,42.6
2023,2023nyli2,Team Spirit Award,564,25,47,53.2
2023,2023nyli2,Team Sustainability Award,353,15,47,31.9
2023,2023nyny,Regional FIRST Impact Award,5665,13,50,26.0
2023,2023nyny,Regional Engineering Inspiration Award,8739,30,50,60.0
2023,2023nyny,Rookie All Star Award,9030,24,50,48.0
2023,2023nyny,Woodie Flowers Finalist Award,3419,8,50,16.0
2023,2023nyny,FIRST Dean's List Finalist Award,1155,39,50,78.0
2023,2023nyny,FIRST Dean's List Finalist Award,8159,23,50,46.0
2023,2023nyny,Regional Winners,694,1,50,2.0
2023,2023nyny,Regional Winners,1796,2,50,4.0
2023,2023nyny,Regional Winners,8159,23,50,46.0
2023,2023nyny,Regional Winners,5123,14,50,28.0
2023,2023nyny,Regional Finalists,353,3,50,6.0
2023,2023nyny,Regional Finalists,2601,5,50,10.0
2023,2023nyny,Regional Finalists,334,37,50,74.0
2023,2023nyny,Autonomous Award sponsored by Ford,8570,12,50,24.0
2023,2023nyny,Creativity Award sponsored by Rockwell Automation,6590,25,50,50.0
2023,2023nyny,Excellence in Engineering Award,3419,8,50,16.0
2023,2023nyny,Gracious Professionalism Award,8159,23,50,46.0
2023,2023nyny,Highest Rookie Seed,9052,20,50,40.0
2023,2023nyny,Imagery Award in honor of Jack Kamen,5298,47,50,94.0
2023,2023nyny,Industrial Design Award sponsored by General Motors,1796,2,50,4.0
2023,2023nyny,Innovation in Control Award,694,1,50,2.0
2023,2023nyny,Judges' Award,1880,22,50,44.0
2023,2023nyny,Quality Award,2601,5,50,10.0
2023,2023nyny,Rookie Inspiration Award,9295,32,50,64.0
2023,2023nyny,Team Spirit Award,2265,36,50,72.0
2023,2023nyny,Team Sustainability Award,353,3,50,6.0
2023,2023nyny,Wildcard,9030,24,50,48.0
2023,2023nyny,Wildcard,5123,14,50,28.0
2023,2023nyny,Wildcard,353,3,50,6.0
2023,2023nyro,Regional FIRST Impact Award,1511,24,55,43.6
2023,2023nyro,Regional Engineering Inspiration Award,6806,12,55,21.8
2023,2023nyro,Rookie All Star Award,8393,29,55,52.7
2023,2023nyro,Woodie Flowers Finalist Award,1591,1,55,1.8
2023,2023nyro,FIRST Dean's List Finalist Award,7636,13,55,23.6
2023,2023nyro,FIRST Dean's List Finalist Award,6300,53,55,96.4
2023,2023nyro,Regional Winners,1591,1,55,1.8
2023,2023nyro,Regional Winners,3015,4,55,7.3
2023,2023nyro,Regional Winners,3003,26,55,47.3
2023,2023nyro,Regional Winners,6868,16,55,29.1
2023,2023nyro,Regional Finalists,1507,9,55,16.4
2023,2023nyro,Regional Finalists,340,18,55,32.7
2023,2023nyro,Regional Finalists,250,21,55,38.2
2023,2023nyro,Autonomous Award sponsored by Ford,1591,1,55,1.8
2023,2023nyro,Creativity Award sponsored by Rockwell Automation,1493,14,55,25.5
2023,2023nyro,Excellence in Engineering Award,20,8,55,14.5
2023,2023nyro,Gracious Professionalism Award,2228,19,55,34.5
2023,2023nyro,Imagery Award in honor of Jack Kamen,3360,31,55,56.4
2023,2023nyro,Industrial Design Award sponsored by General Motors,1559,15,55,27.3
2023,2023nyro,Innovation in Control Award,5740,23,55,41.8
2023,2023nyro,Judges' Award,578,43,55,78.2
2023,2023nyro,Quality Award,250,21,55,38.2
2023,2023nyro,Team Spirit Award,3181,22,55,40.0
2023,2023nyro,Team Sustainability Award,4930,38,55,69.1
2023,2023nyro,Wildcard,8393,29,55,52.7
2023,2023nytr,Regional FIRST Impact Award,4930,39,48,81.2
2023,2023nytr,Regional Engineering Inspiration Award,1511,35,48,72.9
2023,2023nytr,Woodie Flowers Finalist Award,4930,39,48,81.2
2023,2023nytr,Volunteer of the Year,20,5,48,10.4
2023,2023nytr,FIRST Dean's List Finalist Award,4122,8,48,16.7
2023,2023nytr,FIRST Dean's List Finalist Award,20,5,48,10.4
2023,2023nytr,Regional Winners,3015,1,48,2.1
2023,2023nytr,Regional Winners,1796,2,48,4.2
2023,2023nytr,Regional Winners,4930,39,48,81.2
2023,2023nytr,Regional Finalists,4122,8,48,16.7
2023,2023nytr,Regional Finalists,2791,30,48,62.5
2023,2023nytr,Regional Finalists,4571,28,48,58.3
2023,2023nytr,Autonomous Award sponsored by Ford,4122,8,48,16.7
2023,2023nytr,Creativity Award sponsored by Rockwell Automation,340,7,48,14.6
2023,2023nytr,Excellence in Engineering Award,2791,30,48,62.5
2023,2023nytr,Gracious Professionalism Award,4571,28,48,58.3
2023,2023nytr,Imagery Award in honor of Jack Kamen,578,23,48,47.9
2023,2023nytr,Industrial Design Award sponsored by General Motors,144,4,48,8.3
2023,2023nytr,Innovation in Control Award,639,12,48,25.0
2023,2023nytr,Judges' Award,6911,25,48,52.1
2023,2023nytr,Quality Award,20,5,48,10.4
2023,2023nytr,Rookie Inspiration Award,9099,42,48,87.5
2023,2023nytr,Team Spirit Award,333,6,48,12.5
2023,2023nytr,Team Sustainability Award,2601,3,48,6.2
2023,2023nytr,Wildcard,4122,8,48,16.7
2023,2023nytr,Wildcard,2791,30,48,62.5
2023,2023nytr,Wildcard,4571,28,48,58.3
2023,2023ohcl,Regional FIRST Impact Award,4145,48,52,92.3
2023,2023ohcl,Regional Engineering Inspiration Award,2399,22,52,42.3
2023,2023ohcl,Rookie All Star Award,9075,28,52,53.8
2023,2023ohcl,Woodie Flowers Finalist Award,695,3,52,5.8
2023,2023ohcl,FIRST Dean's List Finalist Award,6421,5,52,9.6
2023,2023ohcl,FIRST Dean's List Finalist Award,5740,21,52,40.4
2023,2023ohcl,Regional Winners,4028,1,52,1.9
2023,2023ohcl,Regional Winners,695,3,52,5.8
2023,2023ohcl,Regional Winners,5667,24,52,46.2
2023,2023ohcl,Regional Finalists,4611,4,52,7.7
2023,2023ohcl,Regional Finalists,48,8,52,15.4
2023,2023ohcl,Regional Finalists,3201,18,52,34.6
2023,2023ohcl,Regional Finalists,5413,19,52,36.5
2023,2023ohcl,Autonomous Award sponsored by Ford,2252,2,52,3.8
2023,2023ohcl,Creativity Award sponsored by Rockwell Automation,48,8,52,15.4
2023,2023ohcl,Excellence in Engineering Award,2603,16,52,30.8
2023,2023ohcl,Gracious Professionalism Award,6421,5,52,9.6
2023,2023ohcl,Highest Rookie Seed,9075,28,52,53.8
2023,2023ohcl,Imagery Award in honor of Jack Kamen,1551,11,52,21.2
2023,2023ohcl,Industrial Design Award sponsored by General Motors,695,3,52,5.8
2023,2023ohcl,Innovation in Control Award,3201,18,52,34.6
2023,2023ohcl,Judges' Award,6964,9,52,17.3
2023,2023ohcl,Quality Award,4028,1,52,1.9
2023,2023ohcl,Rookie Inspiration Award,9194,42,52,80.8
2023,2023ohcl,Team Spirit Award,3324,43,52,82.7
2023,2023ohcl,Team Sustainability Award,3814,29,52,55.8
2023,2023ohcl,Wildcard,9075,28,52,53.8
2023,2023ohmv,Regional FIRST Impact Award,1038,14,50,28.0
2023,2023ohmv,Regional Engineering Inspiration Award,2614,6,50,12.0
2023,2023ohmv,Rookie All Star Award,9097,42,50,84.0
2023,2023ohmv,Woodie Flowers Finalist Award,1732,2,50,4.0
2023,2023ohmv,Volunteer of the Year,2010,,50,
2023,2023ohmv,FIRST Dean's List Finalist Award,2783,31,50,62.0
2023,2023ohmv,FIRST Dean's List Finalist Award,1014,47,50,94.0
