year,event,award,team,qual_rank,n_teams,rank_pct
2026,2026njfla,District Championship FIRST Leadership Award Semi-Finalist,1676,5,33,15.2
2026,2026njfla,District Championship FIRST Leadership Award Semi-Finalist,222,7,33,21.2
2026,2026njfla,District Event Winner,8513,1,33,3.0
2026,2026njfla,District Event Winner,8706,3,33,9.1
2026,2026njfla,District Event Winner,6945,33,33,100.0
2026,2026njfla,District Event Winner,430,29,33,87.9
2026,2026njfla,District Event Finalist,11,2,33,6.1
2026,2026njfla,District Event Finalist,1676,5,33,15.2
2026,2026njfla,District Event Finalist,9116,31,33,93.9
2026,2026njfla,District Event Finalist,10997,19,33,57.6
2026,2026njfla,Autonomous Award sponsored by Google.org,8706,3,33,9.1
2026,2026njfla,Creativity Award sponsored by Rockwell Automation,555,13,33,39.4
2026,2026njfla,Excellence in Engineering Award sponsored by Littelfuse,8075,25,33,75.8
2026,2026njfla,Gracious Professionalism Award,8117,9,33,27.3
2026,2026njfla,Imagery Award in honor of Jack Kamen,193,4,33,12.1
2026,2026njfla,Industrial Design Award,222,7,33,21.2
2026,2026njfla,Innovation in Control Award sponsored by nVent,223,12,33,36.4
2026,2026njfla,Judges' Award,1811,14,33,42.4
2026,2026njfla,Quality Award,8513,1,33,3.0
2026,2026njfla,Rising All-Star Award,10232,30,33,90.9
2026,2026njfla,Team Spirit Award,9116,31,33,93.9
2026,2026njfla,Team Sustainability Award sponsored by Dow,41,17,33,51.5
2026,2026njrob,District FIRST Impact Award,9015,8,29,27.6
2026,2026njrob,District Engineering Inspiration Award sponsored by SpaceX,303,15,29,51.7
2026,2026njrob,District Championship FIRST Leadership Award Semi-Finalist,1403,1,29,3.4
2026,2026njrob,District Championship FIRST Leadership Award Semi-Finalist,1923,2,29,6.9
2026,2026njrob,District Event Winner,1403,1,29,3.4
2026,2026njrob,District Event Winner,1923,2,29,6.9
2026,2026njrob,District Event Winner,486,16,29,55.2
2026,2026njrob,District Event Finalist,2590,3,29,10.3
2026,2026njrob,District Event Finalist,9015,8,29,27.6
2026,2026njrob,District Event Finalist,7110,18,29,62.1
2026,2026njrob,Autonomous Award sponsored by Google.org,2495,9,29,31.0
2026,2026njrob,Creativity Award sponsored by Rockwell Automation,486,16,29,55.2
2026,2026njrob,Excellence in Engineering Award sponsored by Littelfuse,8075,12,29,41.4
2026,2026njrob,Gracious Professionalism Award,25,14,29,48.3
2026,2026njrob,Imagery Award in honor of Jack Kamen,56,4,29,13.8
2026,2026njrob,Industrial Design Award,1923,2,29,6.9
2026,2026njrob,Innovation in Control Award sponsored by nVent,2590,3,29,10.3
2026,2026njrob,Judges' Award,1672,19,29,65.5
2026,2026njrob,Quality Award,1403,1,29,3.4
2026,2026njrob,Rising All-Star Award,8588,11,29,37.9
2026,2026njrob,Team Spirit Award,5113,6,29,20.7
2026,2026njrob,Team Sustainability Award sponsored by Dow,293,17,29,58.6
2026,2026njski,District FIRST Impact Award,1403,5,34,14.7
2026,2026njski,District Engineering Inspiration Award sponsored by SpaceX,433,25,34,73.5
2026,2026njski,District Championship FIRST Leadership Award Semi-Finalist,3637,6,34,17.6
2026,2026njski,District Championship FIRST Leadership Award Semi-Finalist,102,20,34,58.8
2026,2026njski,District Event Winner,5895,1,34,2.9
2026,2026njski,District Event Winner,484,3,34,8.8
2026,2026njski,District Event Winner,433,25,34,73.5
2026,2026njski,District Event Finalist,1403,5,34,14.7
2026,2026njski,District Event Finalist,3637,6,34,17.6
2026,2026njski,District Event Finalist,5407,18,34,52.9
2026,2026njski,District Event Finalist,6860,21,34,61.8
2026,2026njski,Autonomous Award sponsored by Google.org,5895,1,34,2.9
2026,2026njski,Creativity Award sponsored by Rockwell Automation,102,20,34,58.8
2026,2026njski,Excellence in Engineering Award sponsored by Littelfuse,3314,2,34,5.9
2026,2026njski,Gracious Professionalism Award,4361,26,34,76.5
2026,2026njski,Imagery Award in honor of Jack Kamen,56,8,34,23.5
2026,2026njski,Industrial Design Award,75,11,34,32.4
2026,2026njski,Innovation in Control Award sponsored by nVent,5438,10,34,29.4
2026,2026njski,Judges' Award,3637,6,34,17.6
2026,2026njski,Quality Award,293,4,34,11.8
2026,2026njski,Rising All-Star Award,6897,31,34,91.2
2026,2026njski,Team Spirit Award,6860,21,34,61.8
2026,2026njski,Team Sustainability Award sponsored by Dow,303,16,34,47.1
2026,2026njtab,District FIRST Impact Award,1218,4,32,12.5
2026,2026njtab,District Engineering Inspiration Award sponsored by SpaceX,1923,17,32,53.1
2026,2026njtab,Rookie All Star Award,11104,30,32,93.8
2026,2026njtab,District Championship FIRST Leadership Award Semi-Finalist,2554,22,32,68.8
2026,2026njtab,District Championship FIRST Leadership Award Semi-Finalist,4637,32,32,100.0
2026,2026njtab,District Event Winner,190,1,32,3.1
2026,2026njtab,District Event Winner,1218,4,32,12.5
2026,2026njtab,District Event Winner,5732,19,32,59.4
2026,2026njtab,District Event Winner,8704,14,32,43.8
2026,2026njtab,District Event Finalist,103,2,32,6.2
2026,2026njtab,District Event Finalist,9094,3,32,9.4
2026,2026njtab,District Event Finalist,9416,24,32,75.0
2026,2026njtab,Autonomous Award sponsored by Google.org,9094,3,32,9.4
2026,2026njtab,Creativity Award sponsored by Rockwell Automation,5401,11,32,34.4
2026,2026njtab,Excellence in Engineering Award sponsored by Littelfuse,190,1,32,3.1
2026,2026njtab,Gracious Professionalism Award,2554,22,32,68.8
2026,2026njtab,Imagery Award in honor of Jack Kamen,1257,29,32,90.6
2026,2026njtab,Industrial Design Award,103,2,32,6.2
2026,2026njtab,Innovation in Control Award sponsored by nVent,1640,10,32,31.2
2026,2026njtab,Judges' Award,7587,7,32,21.9
2026,2026njtab,Quality Award,1391,5,32,15.6
2026,2026njtab,Rising All-Star Award,9416,24,32,75.0
2026,2026njtab,Team Spirit Award,1647,15,32,46.9
2026,2026njtab,Team Sustainability Award sponsored by Dow,1712,27,32,84.4
2026,2026njwas,District FIRST Impact Award,316,2,30,6.7
2026,2026njwas,District Engineering Inspiration Award sponsored by SpaceX,1676,10,30,33.3
2026,2026njwas,Rookie All Star Award,10995,30,30,100.0
2026,2026njwas,District Championship FIRST Leadership Award Semi-Finalist,11,9,30,30.0
2026,2026njwas,District Championship FIRST Leadership Award Semi-Finalist,316,2,30,6.7
2026,2026njwas,District Event Winner,8513,1,30,3.3
2026,2026njwas,District Event Winner,316,2,30,6.7
2026,2026njwas,District Event Winner,1672,18,30,60.0
2026,2026njwas,District Event Finalist,3637,4,30,13.3
2026,2026njwas,District Event Finalist,11,9,30,30.0
2026,2026njwas,District Event Finalist,555,21,30,70.0
2026,2026njwas,Autonomous Award sponsored by Google.org,8513,1,30,3.3
2026,2026njwas,Creativity Award sponsored by Rockwell Automation,555,21,30,70.0
2026,2026njwas,Excellence in Engineering Award sponsored by Littelfuse,5895,3,30,10.0
2026,2026njwas,Gracious Professionalism Award,4361,8,30,26.7
2026,2026njwas,Imagery Award in honor of Jack Kamen,8117,28,30,93.3
2026,2026njwas,Industrial Design Award,223,6,30,20.0
2026,2026njwas,Innovation in Control Award sponsored by nVent,41,15,30,50.0
2026,2026njwas,Judges' Award,1811,20,30,66.7
2026,2026njwas,Quality Award,3637,4,30,13.3
2026,2026njwas,Rising All-Star Award,8706,22,30,73.3
2026,2026njwas,Team Spirit Award,222,7,30,23.3
2026,2026njwas,Team Sustainability Award sponsored by Dow,9015,11,30,36.7
2026,2026nvlv,Regional FIRST Impact Award,4253,35,45,77.8
2026,2026nvlv,Regional Engineering Inspiration Award sponsored by SpaceX,7426,1,45,2.2
2026,2026nvlv,Rookie All Star Award,10903,19,45,42.2
2026,2026nvlv,Woodie Flowers Finalist Award,7183,13,45,28.9
2026,2026nvlv,Volunteer of the Year,987,3,45,6.7
2026,2026nvlv,FIRST Leadership Award Finalist,10903,19,45,42.2
2026,2026nvlv,FIRST Leadership Award Finalist,8005,5,45,11.1
2026,2026nvlv,Regional Winners,7426,1,45,2.2
2026,2026nvlv,Regional Winners,987,3,45,6.7
2026,2026nvlv,Regional Winners,1165,33,45,73.3
2026,2026nvlv,Regional Finalists,4421,2,45,4.4
2026,2026nvlv,Regional Finalists,8005,5,45,11.1
2026,2026nvlv,Regional Finalists,10183,39,45,86.7
2026,2026nvlv,Autonomous Award sponsored by Google.org,4421,2,45,4.4
2026,2026nvlv,Creativity Award sponsored by Rockwell Automation,987,3,45,6.7
2026,2026nvlv,Excellence in Engineering Award sponsored by Littelfuse,6413,9,45,20.0
2026,2026nvlv,Gracious Professionalism Award,4270,16,45,35.6
2026,2026nvlv,Imagery Award in honor of Jack Kamen,2375,20,45,44.4
2026,2026nvlv,Industrial Design Award,991,6,45,13.3
2026,2026nvlv,Innovation in Control Award sponsored by nVent,10183,39,45,86.7
2026,2026nvlv,Judges' Award,6479,21,45,46.7
2026,2026nvlv,Quality Award,8005,5,45,11.1
2026,2026nvlv,Rising All-Star Award,9233,24,45,53.3
2026,2026nvlv,Team Spirit Award,5851,15,45,33.3
2026,2026nvlv,Team Sustainability Award sponsored by Dow,3990,12,45,26.7
2026,2026nyli2,Regional FIRST Impact Award,1880,4,48,8.3
2026,2026nyli2,Regional Engineering Inspiration Award sponsored by SpaceX,353,8,48,16.7
2026,2026nyli2,Rookie All Star Award,11030,27,48,56.2
2026,2026nyli2,Woodie Flowers Finalist Award,806,40,48,83.3
2026,2026nyli2,FIRST Leadership Award Finalist,806,40,48,83.3
2026,2026nyli2,FIRST Leadership Award Finalist,810,6,48,12.5
2026,2026nyli2,Regional Winners,5736,1,48,2.1
2026,2026nyli2,Regional Winners,870,2,48,4.2
2026,2026nyli2,Regional Winners,9646,22,48,45.8
2026,2026nyli2,Regional Finalists,287,3,48,6.2
2026,2026nyli2,Regional Finalists,8267,15,48,31.2
2026,2026nyli2,Regional Finalists,7673,33,48,68.8
2026,2026nyli2,Regional Finalists,2161,23,48,47.9
2026,2026nyli2,Autonomous Award sponsored by Google.org,5736,1,48,2.1
2026,2026nyli2,Creativity Award sponsored by Rockwell Automation,533,21,48,43.8
2026,2026nyli2,Excellence in Engineering Award sponsored by Littelfuse,2638,5,48,10.4
2026,2026nyli2,Gracious Professionalism Award,3624,44,48,91.7
2026,2026nyli2,Imagery Award in honor of Jack Kamen,4458,10,48,20.8
2026,2026nyli2,Industrial Design Award,287,3,48,6.2
2026,2026nyli2,Innovation in Control Award sponsored by nVent,263,12,48,25.0
2026,2026nyli2,Judges' Award,810,6,48,12.5
2026,2026nyli2,Quality Award,3950,16,48,33.3
2026,2026nyli2,Rising All-Star Award,8267,15,48,31.2
2026,2026nyli2,Team Spirit Award,28,24,48,50.0
2026,2026nyli2,Team Sustainability Award sponsored by Dow,5016,46,48,95.8
2026,2026nyn2,Regional FIRST Impact Award,1156,5,39,12.8
2026,2026nyn2,Regional Engineering Inspiration Award sponsored by SpaceX,7551,15,39,38.5
2026,2026nyn2,Rookie All Star Award,11313,39,39,100.0
2026,2026nyn2,Woodie Flowers Finalist Award,694,4,39,10.3
2026,2026nyn2,FIRST Leadership Award Finalist,694,4,39,10.3
2026,2026nyn2,FIRST Leadership Award Finalist,11313,39,39,100.0
2026,2026nyn2,Regional Winners,1796,1,39,2.6
2026,2026nyn2,Regional Winners,1156,5,39,12.8
2026,2026nyn2,Regional Winners,1155,31,39,79.5
2026,2026nyn2,Regional Finalists,4027,2,39,5.1
2026,2026nyn2,Regional Finalists,694,4,39,10.3
2026,2026nyn2,Regional Finalists,6348,33,39,84.6
2026,2026nyn2,Autonomous Award sponsored by Google.org,3950,17,39,43.6
2026,2026nyn2,Creativity Award sponsored by Rockwell Automation,4027,2,39,5.1
2026,2026nyn2,Excellence in Engineering Award sponsored by Littelfuse,694,4,39,10.3
2026,2026nyn2,Gracious Professionalism Award,1155,31,39,79.5
2026,2026nyn2,Imagery Award in honor of Jack Kamen,3193,32,39,82.1
2026,2026nyn2,Industrial Design Award,8393,7,39,17.9
2026,2026nyn2,Innovation in Control Award sponsored by nVent,6911,19,39,48.7
2026,2026nyn2,Judges' Award,6348,33,39,84.6
2026,2026nyn2,Quality Award,1796,1,39,2.6
2026,2026nyn2,Rising All-Star Award,9642,30,39,76.9
2026,2026nyn2,Team Spirit Award,6402,35,39,89.7
2026,2026nyn2,Team Sustainability Award sponsored by Dow,334,20,39,51.3
2026,2026nyny,Regional FIRST Impact Award,6024,47,51,92.2
2026,2026nyny,Regional Engineering Inspiration Award sponsored by SpaceX,2601,8,51,15.7
2026,2026nyny,Rookie All Star Award,11090,23,51,45.1
2026,2026nyny,Woodie Flowers Finalist Award,516,34,51,66.7
2026,2026nyny,FIRST Leadership Award Finalist,3419,6,51,11.8
2026,2026nyny,FIRST Leadership Award Finalist,10452,48,51,94.1
2026,2026nyny,Regional Winners,694,1,51,2.0
2026,2026nyny,Regional Winners,3015,2,51,3.9
2026,2026nyny,Regional Winners,5298,39,51,76.5
2026,2026nyny,Regional Finalists,3419,6,51,11.8
2026,2026nyny,Regional Finalists,1601,13,51,25.5
2026,2026nyny,Regional Finalists,6648,26,51,51.0
2026,2026nyny,Autonomous Award sponsored by Google.org,694,1,51,2.0
2026,2026nyny,Creativity Award sponsored by Rockwell Automation,2872,3,51,5.9
2026,2026nyny,Excellence in Engineering Award sponsored by Littelfuse,3419,6,51,11.8
2026,2026nyny,Gracious Professionalism Award,8739,28,51,54.9
2026,2026nyny,Imagery Award in honor of Jack Kamen,5298,39,51,76.5
2026,2026nyny,Industrial Design Award,6985,4,51,7.8
2026,2026nyny,Innovation in Control Award sponsored by nVent,334,5,51,9.8
2026,2026nyny,Judges' Award,6401,42,51,82.4
2026,2026nyny,Quality Award,333,11,51,21.6
2026,2026nyny,Rising All-Star Award,10229,16,51,31.4
2026,2026nyny,Team Spirit Award,9030,43,51,84.3
2026,2026nyny,Team Sustainability Award sponsored by Dow,3390,32,51,62.7
2026,2026nyro,Regional FIRST Impact Award,1511,4,55,7.3
2026,2026nyro,Regional Engineering Inspiration Award sponsored by SpaceX,694,9,55,16.4
2026,2026nyro,Rookie All Star Award,10922,35,55,63.6
2026,2026nyro,Woodie Flowers Finalist Award,4253,37,55,67.3
2026,2026nyro,Volunteer of the Year,1511,4,55,7.3
2026,2026nyro,FIRST Leadership Award Finalist,6947,38,55,69.1
2026,2026nyro,FIRST Leadership Award Finalist,3003,55,55,100.0
2026,2026nyro,Regional Winners,1787,3,55,5.5
2026,2026nyro,Regional Winners,3181,7,55,12.7
2026,2026nyro,Regional Winners,10922,35,55,63.6
2026,2026nyro,Regional Finalists,3015,2,55,3.6
2026,2026nyro,Regional Finalists,694,9,55,16.4
2026,2026nyro,Regional Finalists,48,20,55,36.4
2026,2026nyro,Autonomous Award sponsored by Google.org,3015,2,55,3.6
2026,2026nyro,Creativity Award sponsored by Rockwell Automation,2228,11,55,20.0
2026,2026nyro,Excellence in Engineering Award sponsored by Littelfuse,5528,10,55,18.2
2026,2026nyro,Gracious Professionalism Award,564,44,55,80.0
2026,2026nyro,Imagery Award in honor of Jack Kamen,191,41,55,74.5
2026,2026nyro,Industrial Design Award,1787,3,55,5.5
2026,2026nyro,Innovation in Control Award sponsored by nVent,3044,5,55,9.1
2026,2026nyro,Judges' Award,4253,37,55,67.3
2026,2026nyro,Quality Award,1507,8,55,14.5
2026,2026nyro,Rising All-Star Award,9767,28,55,50.9
2026,2026nyro,Team Spirit Award,3181,7,55,12.7
2026,2026nyro,Team Sustainability Award sponsored by Dow,1781,36,55,65.5
2026,2026nysu,Regional FIRST Impact Award,4122,6,48,12.5
2026,2026nysu,Regional Engineering Inspiration Award sponsored by SpaceX,6911,21,48,43.8
2026,2026nysu,Rookie All Star Award,11339,31,48,64.6
2026,2026nysu,Woodie Flowers Finalist Award,6911,21,48,43.8
2026,2026nysu,FIRST Leadership Award Finalist,4091,20,48,41.7
2026,2026nysu,FIRST Leadership Award Finalist,1155,28,48,58.3
2026,2026nysu,Regional Winners,1796,1,48,2.1
2026,2026nysu,Regional Winners,10213,2,48,4.2
2026,2026nysu,Regional Winners,10229,30,48,62.5
2026,2026nysu,Regional Finalists,2053,3,48,6.2
2026,2026nysu,Regional Finalists,10922,4,48,8.3
2026,2026nysu,Regional Finalists,10413,25,48,52.1
2026,2026nysu,Autonomous Award sponsored by Google.org,1796,1,48,2.1
2026,2026nysu,Creativity Award sponsored by Rockwell Automation,3419,15,48,31.2
2026,2026nysu,Excellence in Engineering Award sponsored by Littelfuse,10229,30,48,62.5
2026,2026nysu,Gracious Professionalism Award,1155,28,48,58.3
2026,2026nysu,Imagery Award in honor of Jack Kamen,7589,45,48,93.8
2026,2026nysu,Industrial Design Award,333,26,48,54.2
2026,2026nysu,Innovation in Control Award sponsored by nVent,2791,23,48,47.9
2026,2026nysu,Judges' Award,395,36,48,75.0
2026,2026nysu,Quality Award,2053,3,48,6.2
2026,2026nysu,Rising All-Star Award,5123,46,48,95.8
2026,2026nysu,Team Spirit Award,4091,20,48,41.7
2026,2026nysu,Team Sustainability Award sponsored by Dow,639,18,48,37.5
2026,2026nytr,Regional FIRST Impact Award,9545,11,60,18.3
2026,2026nytr,Regional Engineering Inspiration Award sponsored by SpaceX,3624,49,60,81.7
2026,2026nytr,Rookie All Star Award,11010,38,60,63.3
2026,2026nytr,Woodie Flowers Finalist Award,5881,44,60,73.3
2026,2026nytr,FIRST Leadership Award Finalist,3624,49,60,81.7
2026,2026nytr,FIRST Leadership Award Finalist,7718,47,60,78.3
2026,2026nytr,Regional Winners,1796,1,60,1.7
2026,2026nytr,Regional Winners,870,4,60,6.7
2026,2026nytr,Regional Winners,263,41,60,68.3
2026,2026nytr,Regional Finalists,6436,10,60,16.7
2026,2026nytr,Regional Finalists,9545,11,60,18.3
2026,2026nytr,Regional Finalists,10202,25,60,41.7
2026,2026nytr,Autonomous Award sponsored by Google.org,5736,3,60,5.0
2026,2026nytr,Creativity Award sponsored by Rockwell Automation,870,4,60,6.7
2026,2026nytr,Excellence in Engineering Award sponsored by Littelfuse,1796,1,60,1.7
2026,2026nytr,Gracious Professionalism Award,533,58,60,96.7
2026,2026nytr,Imagery Award in honor of Jack Kamen,8222,34,60,56.7
2026,2026nytr,Industrial Design Award,6436,10,60,16.7
2026,2026nytr,Innovation in Control Award sponsored by nVent,3173,8,60,13.3
2026,2026nytr,Judges' Award,1405,5,60,8.3
2026,2026nytr,Quality Award,4122,12,60,20.0
2026,2026nytr,Rising All-Star Award,10202,25,60,41.7
2026,2026nytr,Team Spirit Award,3044,2,60,3.3
2026,2026nytr,Team Sustainability Award sponsored by Dow,6806,40,60,66.7
2026,2026ohcl,Regional FIRST Impact Award,8393,32,41,78.0
2026,2026ohcl,Regional Engineering Inspiration Award sponsored by SpaceX,4085,27,41,65.9
2026,2026ohcl,Woodie Flowers Finalist Award,4145,7,41,17.1
2026,2026ohcl,FIRST Leadership Award Finalist,4145,7,41,17.1
2026,2026ohcl,FIRST Leadership Award Finalist,695,2,41,4.9
2026,2026ohcl,Regional Winners,27,1,41,2.4
2026,2026ohcl,Regional Winners,4611,3,41,7.3
2026,2026ohcl,Regional Winners,10208,24,41,58.5
2026,2026ohcl,Regional Finalists,695,2,41,4.9
2026,2026ohcl,Regional Finalists,1507,5,41,12.2
2026,2026ohcl,Regional Finalists,5811,38,41,92.7
2026,2026ohcl,Autonomous Award sponsored by Google.org,4145,7,41,17.1
2026,2026ohcl,Creativity Award sponsored by Rockwell Automation,5413,34,41,82.9
2026,2026ohcl,Excellence in Engineering Award sponsored by Littelfuse,2399,6,41,14.6
2026,2026ohcl,Gracious Professionalism Award,695,2,41,4.9
2026,2026ohcl,Imagery Award in honor of Jack Kamen,3193,40,41,97.6
2026,2026ohcl,Industrial Design Award,2252,9,41,22.0
2026,2026ohcl,Innovation in Control Award sponsored by nVent,1507,5,41,12.2
2026,2026ohcl,Judges' Award,27,1,41,2.4
2026,2026ohcl,Quality Award,4611,3,41,7.3
2026,2026ohcl,Rising All-Star Award,6964,25,41,61.0
2026,2026ohcl,Team Spirit Award,1014,14,41,34.1
2026,2026ohcl,Team Sustainability Award sponsored by Dow,3201,8,41,19.5
2026,2026ohmv,Regional FIRST Impact Award,2399,19,50,38.0
2026,2026ohmv,Regional Engineering Inspiration Award sponsored by SpaceX,1014,29,50,58.0
2026,2026ohmv,Rookie All Star Award,10987,48,50,96.0
2026,2026ohmv,Woodie Flowers Finalist Award,1038,7,50,14.0
