year,event,week,col_index,col_name,rank,team,value
2026,2026casac,Week 3,5,Avg Tower,11,1138,0.00
2026,2026casac,Week 3,6,Record (W-L-T),11,1138,7-5-0
2026,2026casac,Week 3,7,DQ,11,1138,0
2026,2026casac,Week 3,8,Played,11,1138,12
2026,2026casac,Week 3,9,Total Ranking Points*,11,1138,31
2026,2026casac,Week 3,2,Ranking Score,12,4698,2.50
2026,2026casac,Week 3,3,Avg Match,12,4698,200.50
2026,2026casac,Week 3,4,Avg Auto Fuel,12,4698,37.58
2026,2026casac,Week 3,5,Avg Tower,12,4698,0.83
2026,2026casac,Week 3,6,Record (W-L-T),12,4698,6-6-0
2026,2026casac,Week 3,7,DQ,12,4698,0
2026,2026casac,Week 3,8,Played,12,4698,12
2026,2026casac,Week 3,9,Total Ranking Points*,12,4698,30
2026,2026casac,Week 3,2,Ranking Score,13,2135,2.42
2026,2026casac,Week 3,3,Avg Match,13,2135,203.25
2026,2026casac,Week 3,4,Avg Auto Fuel,13,2135,43.75
2026,2026casac,Week 3,5,Avg Tower,13,2135,1.67
2026,2026casac,Week 3,6,Record (W-L-T),13,2135,6-5-1
2026,2026casac,Week 3,7,DQ,13,2135,0
2026,2026casac,Week 3,8,Played,13,2135,12
2026,2026casac,Week 3,9,Total Ranking Points*,13,2135,29
2026,2026casac,Week 3,2,Ranking Score,14,9111,2.42
2026,2026casac,Week 3,3,Avg Match,14,9111,162.25
2026,2026casac,Week 3,4,Avg Auto Fuel,14,9111,35.42
2026,2026casac,Week 3,5,Avg Tower,14,9111,0.00
2026,2026casac,Week 3,6,Record (W-L-T),14,9111,7-5-0
2026,2026casac,Week 3,7,DQ,14,9111,0
2026,2026casac,Week 3,8,Played,14,9111,12
2026,2026casac,Week 3,9,Total Ranking Points*,14,9111,29
2026,2026casac,Week 3,2,Ranking Score,15,9125,2.42
2026,2026casac,Week 3,3,Avg Match,15,9125,143.58
2026,2026casac,Week 3,4,Avg Auto Fuel,15,9125,29.00
2026,2026casac,Week 3,5,Avg Tower,15,9125,0.83
2026,2026casac,Week 3,6,Record (W-L-T),15,9125,7-5-0
2026,2026casac,Week 3,7,DQ,15,9125,0
2026,2026casac,Week 3,8,Played,15,9125,12
2026,2026casac,Week 3,9,Total Ranking Points*,15,9125,29
2026,2026casac,Week 3,2,Ranking Score,16,1857,2.25
2026,2026casac,Week 3,3,Avg Match,16,1857,154.08
2026,2026casac,Week 3,4,Avg Auto Fuel,16,1857,29.75
2026,2026casac,Week 3,5,Avg Tower,16,1857,0.83
2026,2026casac,Week 3,6,Record (W-L-T),16,1857,6-6-0
2026,2026casac,Week 3,7,DQ,16,1857,0
2026,2026casac,Week 3,8,Played,16,1857,12
2026,2026casac,Week 3,9,Total Ranking Points*,16,1857,27
2026,2026casac,Week 3,2,Ranking Score,17,5458,2.17
2026,2026casac,Week 3,3,Avg Match,17,5458,168.50
2026,2026casac,Week 3,4,Avg Auto Fuel,17,5458,36.08
2026,2026casac,Week 3,5,Avg Tower,17,5458,0.00
2026,2026casac,Week 3,6,Record (W-L-T),17,5458,5-6-1
2026,2026casac,Week 3,7,DQ,17,5458,0
2026,2026casac,Week 3,8,Played,17,5458,12
2026,2026casac,Week 3,9,Total Ranking Points*,17,5458,26
2026,2026casac,Week 3,2,Ranking Score,18,199,2.17
2026,2026casac,Week 3,3,Avg Match,18,199,160.00
2026,2026casac,Week 3,4,Avg Auto Fuel,18,199,36.83
2026,2026casac,Week 3,5,Avg Tower,18,199,0.83
2026,2026casac,Week 3,6,Record (W-L-T),18,199,6-6-0
2026,2026casac,Week 3,7,DQ,18,199,0
2026,2026casac,Week 3,8,Played,18,199,12
2026,2026casac,Week 3,9,Total Ranking Points*,18,199,26
2026,2026casac,Week 3,2,Ranking Score,19,4135,2.17
2026,2026casac,Week 3,3,Avg Match,19,4135,142.00
2026,2026casac,Week 3,4,Avg Auto Fuel,19,4135,39.75
2026,2026casac,Week 3,5,Avg Tower,19,4135,0.83
2026,2026casac,Week 3,6,Record (W-L-T),19,4135,6-5-1
2026,2026casac,Week 3,7,DQ,19,4135,0
2026,2026casac,Week 3,8,Played,19,4135,12
2026,2026casac,Week 3,9,Total Ranking Points*,19,4135,26
2026,2026casac,Week 3,2,Ranking Score,20,701,2.00
2026,2026casac,Week 3,3,Avg Match,20,701,148.75
2026,2026casac,Week 3,4,Avg Auto Fuel,20,701,33.33
2026,2026casac,Week 3,5,Avg Tower,20,701,0.00
2026,2026casac,Week 3,6,Record (W-L-T),20,701,5-7-0
2026,2026casac,Week 3,7,DQ,20,701,0
2026,2026casac,Week 3,8,Played,20,701,12
2026,2026casac,Week 3,9,Total Ranking Points*,20,701,24
2026,2026casac,Week 3,2,Ranking Score,21,9038,2.00
2026,2026casac,Week 3,3,Avg Match,21,9038,143.83
2026,2026casac,Week 3,4,Avg Auto Fuel,21,9038,34.25
2026,2026casac,Week 3,5,Avg Tower,21,9038,0.00
2026,2026casac,Week 3,6,Record (W-L-T),21,9038,6-6-0
2026,2026casac,Week 3,7,DQ,21,9038,0
2026,2026casac,Week 3,8,Played,21,9038,12
2026,2026casac,Week 3,9,Total Ranking Points*,21,9038,24
2026,2026casac,Week 3,2,Ranking Score,22,6662,1.92
2026,2026casac,Week 3,3,Avg Match,22,6662,153.83
2026,2026casac,Week 3,4,Avg Auto Fuel,22,6662,29.67
2026,2026casac,Week 3,5,Avg Tower,22,6662,3.33
2026,2026casac,Week 3,6,Record (W-L-T),22,6662,5-7-0
2026,2026casac,Week 3,7,DQ,22,6662,0
2026,2026casac,Week 3,8,Played,22,6662,12
2026,2026casac,Week 3,9,Total Ranking Points*,22,6662,23
2026,2026casac,Week 3,2,Ranking Score,23,751,1.92
2026,2026casac,Week 3,3,Avg Match,23,751,149.75
2026,2026casac,Week 3,4,Avg Auto Fuel,23,751,30.00
2026,2026casac,Week 3,5,Avg Tower,23,751,0.00
2026,2026casac,Week 3,6,Record (W-L-T),23,751,5-6-1
2026,2026casac,Week 3,7,DQ,23,751,0
2026,2026casac,Week 3,8,Played,23,751,12
2026,2026casac,Week 3,9,Total Ranking Points*,23,751,23
2026,2026casac,Week 3,2,Ranking Score,24,2141,1.92
2026,2026casac,Week 3,3,Avg Match,24,2141,139.83
2026,2026casac,Week 3,4,Avg Auto Fuel,24,2141,37.50
2026,2026casac,Week 3,5,Avg Tower,24,2141,0.83
2026,2026casac,Week 3,6,Record (W-L-T),24,2141,5-7-0
2026,2026casac,Week 3,7,DQ,24,2141,0
2026,2026casac,Week 3,8,Played,24,2141,12
2026,2026casac,Week 3,9,Total Ranking Points*,24,2141,23
2026,2026casac,Week 3,2,Ranking Score,25,11296,1.83
2026,2026casac,Week 3,3,Avg Match,25,11296,135.17
2026,2026casac,Week 3,4,Avg Auto Fuel,25,11296,32.67
2026,2026casac,Week 3,5,Avg Tower,25,11296,0.00
2026,2026casac,Week 3,6,Record (W-L-T),25,11296,5-7-0
2026,2026casac,Week 3,7,DQ,25,11296,0
2026,2026casac,Week 3,8,Played,25,11296,12
2026,2026casac,Week 3,9,Total Ranking Points*,25,11296,22
2026,2026casac,Week 3,2,Ranking Score,26,2204,1.75
2026,2026casac,Week 3,3,Avg Match,26,2204,169.17
2026,2026casac,Week 3,4,Avg Auto Fuel,26,2204,31.42
2026,2026casac,Week 3,5,Avg Tower,26,2204,0.83
2026,2026casac,Week 3,6,Record (W-L-T),26,2204,4-7-1
2026,2026casac,Week 3,7,DQ,26,2204,0
2026,2026casac,Week 3,8,Played,26,2204,12
2026,2026casac,Week 3,9,Total Ranking Points*,26,2204,21
2026,2026casac,Week 3,2,Ranking Score,27,5274,1.75
2026,2026casac,Week 3,3,Avg Match,27,5274,135.17
2026,2026casac,Week 3,4,Avg Auto Fuel,27,5274,27.25
2026,2026casac,Week 3,5,Avg Tower,27,5274,0.83
2026,2026casac,Week 3,6,Record (W-L-T),27,5274,5-7-0
2026,2026casac,Week 3,7,DQ,27,5274,0
2026,2026casac,Week 3,8,Played,27,5274,12
2026,2026casac,Week 3,9,Total Ranking Points*,27,5274,21
2026,2026casac,Week 3,2,Ranking Score,28,2073,1.58
2026,2026casac,Week 3,3,Avg Match,28,2073,151.08
2026,2026casac,Week 3,4,Avg Auto Fuel,28,2073,25.17
2026,2026casac,Week 3,5,Avg Tower,28,2073,0.00
2026,2026casac,Week 3,6,Record (W-L-T),28,2073,3-8-1
2026,2026casac,Week 3,7,DQ,28,2073,0
2026,2026casac,Week 3,8,Played,28,2073,12
2026,2026casac,Week 3,9,Total Ranking Points*,28,2073,19
2026,2026casac,Week 3,2,Ranking Score,29,2288,1.58
2026,2026casac,Week 3,3,Avg Match,29,2288,134.33
2026,2026casac,Week 3,4,Avg Auto Fuel,29,2288,33.42
2026,2026casac,Week 3,5,Avg Tower,29,2288,0.00
2026,2026casac,Week 3,6,Record (W-L-T),29,2288,5-7-0
2026,2026casac,Week 3,7,DQ,29,2288,0
2026,2026casac,Week 3,8,Played,29,2288,12
2026,2026casac,Week 3,9,Total Ranking Points*,29,2288,19
2026,2026casac,Week 3,2,Ranking Score,30,11274,1.58
2026,2026casac,Week 3,3,Avg Match,30,11274,100.83
2026,2026casac,Week 3,4,Avg Auto Fuel,30,11274,25.58
2026,2026casac,Week 3,5,Avg Tower,30,11274,2.50
2026,2026casac,Week 3,6,Record (W-L-T),30,11274,5-7-0
2026,2026casac,Week 3,7,DQ,30,11274,0
2026,2026casac,Week 3,8,Played,30,11274,12
2026,2026casac,Week 3,9,Total Ranking Points*,30,11274,19
2026,2026casac,Week 3,2,Ranking Score,31,1280,1.50
2026,2026casac,Week 3,3,Avg Match,31,1280,84.42
2026,2026casac,Week 3,4,Avg Auto Fuel,31,1280,23.08
2026,2026casac,Week 3,5,Avg Tower,31,1280,0.00
2026,2026casac,Week 3,6,Record (W-L-T),31,1280,5-7-0
2026,2026casac,Week 3,7,DQ,31,1280,0
2026,2026casac,Week 3,8,Played,31,1280,12
2026,2026casac,Week 3,9,Total Ranking Points*,31,1280,18
2026,2026casac,Week 3,2,Ranking Score,32,10212,1.42
2026,2026casac,Week 3,3,Avg Match,32,10212,141.67
2026,2026casac,Week 3,4,Avg Auto Fuel,32,10212,36.00
2026,2026casac,Week 3,5,Avg Tower,32,10212,0.83
2026,2026casac,Week 3,6,Record (W-L-T),32,10212,4-8-0
2026,2026casac,Week 3,7,DQ,32,10212,0
2026,2026casac,Week 3,8,Played,32,10212,12
2026,2026casac,Week 3,9,Total Ranking Points*,32,10212,17
2026,2026casac,Week 3,2,Ranking Score,33,6981,1.33
2026,2026casac,Week 3,3,Avg Match,33,6981,114.42
2026,2026casac,Week 3,4,Avg Auto Fuel,33,6981,24.00
2026,2026casac,Week 3,5,Avg Tower,33,6981,0.00
2026,2026casac,Week 3,6,Record (W-L-T),33,6981,4-8-0
2026,2026casac,Week 3,7,DQ,33,6981,0
2026,2026casac,Week 3,8,Played,33,6981,12
2026,2026casac,Week 3,9,Total Ranking Points*,33,6981,16
2026,2026casac,Week 3,2,Ranking Score,34,6619,1.33
2026,2026casac,Week 3,3,Avg Match,34,6619,110.92
2026,2026casac,Week 3,4,Avg Auto Fuel,34,6619,27.25
2026,2026casac,Week 3,5,Avg Tower,34,6619,0.00
2026,2026casac,Week 3,6,Record (W-L-T),34,6619,3-9-0
2026,2026casac,Week 3,7,DQ,34,6619,0
2026,2026casac,Week 3,8,Played,34,6619,12
2026,2026casac,Week 3,9,Total Ranking Points*,34,6619,16
2026,2026casac,Week 3,2,Ranking Score,35,3482,1.25
2026,2026casac,Week 3,3,Avg Match,35,3482,87.50
2026,2026casac,Week 3,4,Avg Auto Fuel,35,3482,19.58
2026,2026casac,Week 3,5,Avg Tower,35,3482,0.00
2026,2026casac,Week 3,6,Record (W-L-T),35,3482,4-8-0
2026,2026casac,Week 3,7,DQ,35,3482,0
2026,2026casac,Week 3,8,Played,35,3482,12
2026,2026casac,Week 3,9,Total Ranking Points*,35,3482,15
2026,2026casac,Week 3,2,Ranking Score,36,5430,1.08
2026,2026casac,Week 3,3,Avg Match,36,5430,123.58
2026,2026casac,Week 3,4,Avg Auto Fuel,36,5430,30.33
2026,2026casac,Week 3,5,Avg Tower,36,5430,0.83
2026,2026casac,Week 3,6,Record (W-L-T),36,5430,2-10-0
2026,2026casac,Week 3,7,DQ,36,5430,0
2026,2026casac,Week 3,8,Played,36,5430,12
2026,2026casac,Week 3,9,Total Ranking Points*,36,5430,13
2026,2026casac,Week 3,2,Ranking Score,37,6884,1.00
2026,2026casac,Week 3,3,Avg Match,37,6884,115.25
2026,2026casac,Week 3,4,Avg Auto Fuel,37,6884,24.83
2026,2026casac,Week 3,5,Avg Tower,37,6884,1.67
2026,2026casac,Week 3,6,Record (W-L-T),37,6884,3-9-0
2026,2026casac,Week 3,7,DQ,37,6884,0
2026,2026casac,Week 3,8,Played,37,6884,12
2026,2026casac,Week 3,9,Total Ranking Points*,37,6884,12
2026,2026casac,Week 3,2,Ranking Score,38,5728,0.67
2026,2026casac,Week 3,3,Avg Match,38,5728,124.42
2026,2026casac,Week 3,4,Avg Auto Fuel,38,5728,26.50
2026,2026casac,Week 3,5,Avg Tower,38,5728,0.83
2026,2026casac,Week 3,6,Record (W-L-T),38,5728,1-11-0
2026,2026casac,Week 3,7,DQ,38,5728,0
2026,2026casac,Week 3,8,Played,38,5728,12
2026,2026casac,Week 3,9,Total Ranking Points*,38,5728,8
2026,2026casnd,Week 3,2,Ranking Score,1,3128,4.33
2026,2026casnd,Week 3,3,Avg Match,1,3128,340.83
2026,2026casnd,Week 3,4,Avg Auto Fuel,1,3128,66.42
2026,2026casnd,Week 3,5,Avg Tower,1,3128,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),1,3128,12-0-0
2026,2026casnd,Week 3,7,DQ,1,3128,0
2026,2026casnd,Week 3,8,Played,1,3128,12
2026,2026casnd,Week 3,9,Total Ranking Points*,1,3128,52
2026,2026casnd,Week 3,2,Ranking Score,2,9452,3.75
2026,2026casnd,Week 3,3,Avg Match,2,9452,201.67
2026,2026casnd,Week 3,4,Avg Auto Fuel,2,9452,22.33
2026,2026casnd,Week 3,5,Avg Tower,2,9452,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),2,9452,11-1-0
2026,2026casnd,Week 3,7,DQ,2,9452,0
2026,2026casnd,Week 3,8,Played,2,9452,12
2026,2026casnd,Week 3,9,Total Ranking Points*,2,9452,45
2026,2026casnd,Week 3,2,Ranking Score,3,3647,3.42
2026,2026casnd,Week 3,3,Avg Match,3,3647,166.58
2026,2026casnd,Week 3,4,Avg Auto Fuel,3,3647,36.42
2026,2026casnd,Week 3,5,Avg Tower,3,3647,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),3,3647,10-2-0
2026,2026casnd,Week 3,7,DQ,3,3647,0
2026,2026casnd,Week 3,8,Played,3,3647,12
2026,2026casnd,Week 3,9,Total Ranking Points*,3,3647,41
2026,2026casnd,Week 3,2,Ranking Score,4,6995,2.92
2026,2026casnd,Week 3,3,Avg Match,4,6995,189.75
2026,2026casnd,Week 3,4,Avg Auto Fuel,4,6995,35.08
2026,2026casnd,Week 3,5,Avg Tower,4,6995,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),4,6995,8-4-0
2026,2026casnd,Week 3,7,DQ,4,6995,0
2026,2026casnd,Week 3,8,Played,4,6995,12
2026,2026casnd,Week 3,9,Total Ranking Points*,4,6995,35
2026,2026casnd,Week 3,2,Ranking Score,5,8119,2.83
2026,2026casnd,Week 3,3,Avg Match,5,8119,166.50
2026,2026casnd,Week 3,4,Avg Auto Fuel,5,8119,22.50
2026,2026casnd,Week 3,5,Avg Tower,5,8119,1.67
2026,2026casnd,Week 3,6,Record (W-L-T),5,8119,8-4-0
2026,2026casnd,Week 3,7,DQ,5,8119,0
2026,2026casnd,Week 3,8,Played,5,8119,12
2026,2026casnd,Week 3,9,Total Ranking Points*,5,8119,34
2026,2026casnd,Week 3,2,Ranking Score,6,5514,2.75
2026,2026casnd,Week 3,3,Avg Match,6,5514,127.42
2026,2026casnd,Week 3,4,Avg Auto Fuel,6,5514,20.83
2026,2026casnd,Week 3,5,Avg Tower,6,5514,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),6,5514,9-3-0
2026,2026casnd,Week 3,7,DQ,6,5514,0
2026,2026casnd,Week 3,8,Played,6,5514,12
2026,2026casnd,Week 3,9,Total Ranking Points*,6,5514,33
2026,2026casnd,Week 3,2,Ranking Score,7,2102,2.67
2026,2026casnd,Week 3,3,Avg Match,7,2102,203.42
2026,2026casnd,Week 3,4,Avg Auto Fuel,7,2102,38.92
2026,2026casnd,Week 3,5,Avg Tower,7,2102,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),7,2102,7-5-0
2026,2026casnd,Week 3,7,DQ,7,2102,0
2026,2026casnd,Week 3,8,Played,7,2102,12
2026,2026casnd,Week 3,9,Total Ranking Points*,7,2102,32
2026,2026casnd,Week 3,2,Ranking Score,8,812,2.67
2026,2026casnd,Week 3,3,Avg Match,8,812,143.33
2026,2026casnd,Week 3,4,Avg Auto Fuel,8,812,25.67
2026,2026casnd,Week 3,5,Avg Tower,8,812,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),8,812,8-4-0
2026,2026casnd,Week 3,7,DQ,8,812,0
2026,2026casnd,Week 3,8,Played,8,812,12
2026,2026casnd,Week 3,9,Total Ranking Points*,8,812,32
2026,2026casnd,Week 3,2,Ranking Score,9,2984,2.67
2026,2026casnd,Week 3,3,Avg Match,9,2984,137.42
2026,2026casnd,Week 3,4,Avg Auto Fuel,9,2984,25.08
2026,2026casnd,Week 3,5,Avg Tower,9,2984,3.33
2026,2026casnd,Week 3,6,Record (W-L-T),9,2984,8-4-0
2026,2026casnd,Week 3,7,DQ,9,2984,0
2026,2026casnd,Week 3,8,Played,9,2984,12
2026,2026casnd,Week 3,9,Total Ranking Points*,9,2984,32
2026,2026casnd,Week 3,2,Ranking Score,10,5474,2.50
2026,2026casnd,Week 3,3,Avg Match,10,5474,150.50
2026,2026casnd,Week 3,4,Avg Auto Fuel,10,5474,30.42
2026,2026casnd,Week 3,5,Avg Tower,10,5474,2.50
2026,2026casnd,Week 3,6,Record (W-L-T),10,5474,7-5-0
2026,2026casnd,Week 3,7,DQ,10,5474,0
2026,2026casnd,Week 3,8,Played,10,5474,12
2026,2026casnd,Week 3,9,Total Ranking Points*,10,5474,30
2026,2026casnd,Week 3,2,Ranking Score,11,4419,2.50
2026,2026casnd,Week 3,3,Avg Match,11,4419,142.67
2026,2026casnd,Week 3,4,Avg Auto Fuel,11,4419,22.42
2026,2026casnd,Week 3,5,Avg Tower,11,4419,1.67
2026,2026casnd,Week 3,6,Record (W-L-T),11,4419,7-5-0
2026,2026casnd,Week 3,7,DQ,11,4419,0
2026,2026casnd,Week 3,8,Played,11,4419,12
2026,2026casnd,Week 3,9,Total Ranking Points*,11,4419,30
2026,2026casnd,Week 3,2,Ranking Score,12,10392,2.33
2026,2026casnd,Week 3,3,Avg Match,12,10392,95.75
2026,2026casnd,Week 3,4,Avg Auto Fuel,12,10392,18.42
2026,2026casnd,Week 3,5,Avg Tower,12,10392,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),12,10392,8-4-0
2026,2026casnd,Week 3,7,DQ,12,10392,0
2026,2026casnd,Week 3,8,Played,12,10392,12
2026,2026casnd,Week 3,9,Total Ranking Points*,12,10392,28
2026,2026casnd,Week 3,2,Ranking Score,13,3965,2.25
2026,2026casnd,Week 3,3,Avg Match,13,3965,116.50
2026,2026casnd,Week 3,4,Avg Auto Fuel,13,3965,20.08
2026,2026casnd,Week 3,5,Avg Tower,13,3965,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),13,3965,7-5-0
2026,2026casnd,Week 3,7,DQ,13,3965,0
2026,2026casnd,Week 3,8,Played,13,3965,12
2026,2026casnd,Week 3,9,Total Ranking Points*,13,3965,27
2026,2026casnd,Week 3,2,Ranking Score,14,2543,2.17
2026,2026casnd,Week 3,3,Avg Match,14,2543,126.08
2026,2026casnd,Week 3,4,Avg Auto Fuel,14,2543,24.92
2026,2026casnd,Week 3,5,Avg Tower,14,2543,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),14,2543,7-5-0
2026,2026casnd,Week 3,7,DQ,14,2543,0
2026,2026casnd,Week 3,8,Played,14,2543,12
2026,2026casnd,Week 3,9,Total Ranking Points*,14,2543,26
2026,2026casnd,Week 3,2,Ranking Score,15,4738,2.17
2026,2026casnd,Week 3,3,Avg Match,15,4738,125.67
2026,2026casnd,Week 3,4,Avg Auto Fuel,15,4738,21.50
2026,2026casnd,Week 3,5,Avg Tower,15,4738,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),15,4738,6-6-0
2026,2026casnd,Week 3,7,DQ,15,4738,0
2026,2026casnd,Week 3,8,Played,15,4738,12
2026,2026casnd,Week 3,9,Total Ranking Points*,15,4738,26
2026,2026casnd,Week 3,2,Ranking Score,16,2658,2.17
2026,2026casnd,Week 3,3,Avg Match,16,2658,117.42
2026,2026casnd,Week 3,4,Avg Auto Fuel,16,2658,20.92
2026,2026casnd,Week 3,5,Avg Tower,16,2658,1.67
2026,2026casnd,Week 3,6,Record (W-L-T),16,2658,7-5-0
2026,2026casnd,Week 3,7,DQ,16,2658,0
2026,2026casnd,Week 3,8,Played,16,2658,12
2026,2026casnd,Week 3,9,Total Ranking Points*,16,2658,26
2026,2026casnd,Week 3,2,Ranking Score,17,6515,2.17
2026,2026casnd,Week 3,3,Avg Match,17,6515,109.75
2026,2026casnd,Week 3,4,Avg Auto Fuel,17,6515,22.83
2026,2026casnd,Week 3,5,Avg Tower,17,6515,9.17
2026,2026casnd,Week 3,6,Record (W-L-T),17,6515,7-5-0
2026,2026casnd,Week 3,7,DQ,17,6515,0
2026,2026casnd,Week 3,8,Played,17,6515,12
2026,2026casnd,Week 3,9,Total Ranking Points*,17,6515,26
2026,2026casnd,Week 3,2,Ranking Score,18,8870,2.08
2026,2026casnd,Week 3,3,Avg Match,18,8870,87.17
2026,2026casnd,Week 3,4,Avg Auto Fuel,18,8870,16.25
2026,2026casnd,Week 3,5,Avg Tower,18,8870,7.50
2026,2026casnd,Week 3,6,Record (W-L-T),18,8870,7-5-0
2026,2026casnd,Week 3,7,DQ,18,8870,0
2026,2026casnd,Week 3,8,Played,18,8870,12
2026,2026casnd,Week 3,9,Total Ranking Points*,18,8870,25
2026,2026casnd,Week 3,2,Ranking Score,19,10625,2.00
2026,2026casnd,Week 3,3,Avg Match,19,10625,114.75
2026,2026casnd,Week 3,4,Avg Auto Fuel,19,10625,24.33
2026,2026casnd,Week 3,5,Avg Tower,19,10625,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),19,10625,6-6-0
2026,2026casnd,Week 3,7,DQ,19,10625,0
2026,2026casnd,Week 3,8,Played,19,10625,12
2026,2026casnd,Week 3,9,Total Ranking Points*,19,10625,24
2026,2026casnd,Week 3,2,Ranking Score,20,4160,2.00
2026,2026casnd,Week 3,3,Avg Match,20,4160,111.42
2026,2026casnd,Week 3,4,Avg Auto Fuel,20,4160,20.83
2026,2026casnd,Week 3,5,Avg Tower,20,4160,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),20,4160,6-6-0
2026,2026casnd,Week 3,7,DQ,20,4160,0
2026,2026casnd,Week 3,8,Played,20,4160,12
2026,2026casnd,Week 3,9,Total Ranking Points*,20,4160,24
2026,2026casnd,Week 3,2,Ranking Score,21,10586,2.00
2026,2026casnd,Week 3,3,Avg Match,21,10586,109.92
2026,2026casnd,Week 3,4,Avg Auto Fuel,21,10586,24.00
2026,2026casnd,Week 3,5,Avg Tower,21,10586,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),21,10586,6-6-0
2026,2026casnd,Week 3,7,DQ,21,10586,0
2026,2026casnd,Week 3,8,Played,21,10586,12
2026,2026casnd,Week 3,9,Total Ranking Points*,21,10586,24
2026,2026casnd,Week 3,2,Ranking Score,22,3341,1.92
2026,2026casnd,Week 3,3,Avg Match,22,3341,92.33
2026,2026casnd,Week 3,4,Avg Auto Fuel,22,3341,22.00
2026,2026casnd,Week 3,5,Avg Tower,22,3341,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),22,3341,6-6-0
2026,2026casnd,Week 3,7,DQ,22,3341,0
2026,2026casnd,Week 3,8,Played,22,3341,12
2026,2026casnd,Week 3,9,Total Ranking Points*,22,3341,23
2026,2026casnd,Week 3,2,Ranking Score,23,2485,1.83
2026,2026casnd,Week 3,3,Avg Match,23,2485,127.92
2026,2026casnd,Week 3,4,Avg Auto Fuel,23,2485,17.92
2026,2026casnd,Week 3,5,Avg Tower,23,2485,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),23,2485,4-8-0
2026,2026casnd,Week 3,7,DQ,23,2485,0
2026,2026casnd,Week 3,8,Played,23,2485,12
2026,2026casnd,Week 3,9,Total Ranking Points*,23,2485,22
2026,2026casnd,Week 3,2,Ranking Score,24,11459,1.83
2026,2026casnd,Week 3,3,Avg Match,24,11459,80.42
2026,2026casnd,Week 3,4,Avg Auto Fuel,24,11459,18.67
2026,2026casnd,Week 3,5,Avg Tower,24,11459,4.17
2026,2026casnd,Week 3,6,Record (W-L-T),24,11459,6-6-0
2026,2026casnd,Week 3,7,DQ,24,11459,0
2026,2026casnd,Week 3,8,Played,24,11459,12
2026,2026casnd,Week 3,9,Total Ranking Points*,24,11459,22
2026,2026casnd,Week 3,2,Ranking Score,25,1622,1.75
2026,2026casnd,Week 3,3,Avg Match,25,1622,108.17
2026,2026casnd,Week 3,4,Avg Auto Fuel,25,1622,20.67
2026,2026casnd,Week 3,5,Avg Tower,25,1622,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),25,1622,5-7-0
2026,2026casnd,Week 3,7,DQ,25,1622,0
2026,2026casnd,Week 3,8,Played,25,1622,12
2026,2026casnd,Week 3,9,Total Ranking Points*,25,1622,21
2026,2026casnd,Week 3,2,Ranking Score,26,9730,1.75
2026,2026casnd,Week 3,3,Avg Match,26,9730,101.75
2026,2026casnd,Week 3,4,Avg Auto Fuel,26,9730,21.75
2026,2026casnd,Week 3,5,Avg Tower,26,9730,0.00
2026,2026casnd,Week 3,6,Record (W-L-T),26,9730,5-7-0
2026,2026casnd,Week 3,7,DQ,26,9730,0
2026,2026casnd,Week 3,8,Played,26,9730,12
2026,2026casnd,Week 3,9,Total Ranking Points*,26,9730,21
2026,2026casnd,Week 3,2,Ranking Score,27,3749,1.75
2026,2026casnd,Week 3,3,Avg Match,27,3749,82.75
2026,2026casnd,Week 3,4,Avg Auto Fuel,27,3749,19.17
2026,2026casnd,Week 3,5,Avg Tower,27,3749,0.83
2026,2026casnd,Week 3,6,Record (W-L-T),27,3749,5-7-0
2026,2026casnd,Week 3,7,DQ,27,3749,0
2026,2026casnd,Week 3,8,Played,27,3749,12
2026,2026casnd,Week 3,9,Total Ranking Points*,27,3749,21
2026,2026casnd,Week 3,2,Ranking Score,28,5025,1.67
2026,2026casnd,Week 3,3,Avg Match,28,5025,125.00
2026,2026casnd,Week 3,4,Avg Auto Fuel,28,5025,24.08
2026,2026casnd,Week 3,5,Avg Tower,28,5025,1.67
2026,2026casnd,Week 3,6,Record (W-L-T),28,5025,5-7-0
2026,2026casnd,Week 3,7,DQ,28,5025,0
2026,2026casnd,Week 3,8,Played,28,5025,12
2026,2026casnd,Week 3,9,Total Ranking Points*,28,5025,20
2026,2026casnd,Week 3,2,Ranking Score,29,8006,1.67
2026,2026casnd,Week 3,3,Avg Match,29,8006,99.25
2026,2026casnd,Week 3,4,Avg Auto Fuel,29,8006,22.67
2026,2026casnd,Week 3,5,Avg Tower,29,8006,0.83
