year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2024,2024dal,FIRST Championship,9405,8.576,2.586,4.034,-0.851,1.957,-0.671,8.576
2024,2024dal,FIRST Championship,3863,6.151,3.517,3.786,1.592,-1.151,-0.421,6.151
2024,2024dal,FIRST Championship,4735,5.187,4.19,-0.598,-0.023,1.596,0.308,5.187
2024,2024dal,FIRST Championship,8338,4.139,5.338,-2.102,0.984,0.903,-0.122,4.139
2024,2024gal,FIRST Championship,3005,64.027,16.863,45.387,4.28,1.777,1.636,64.027
2024,2024gal,FIRST Championship,987,50.962,11.638,38.659,8.008,0.665,1.364,50.962
2024,2024gal,FIRST Championship,1807,50.76,11.113,38.019,3.659,1.628,1.923,50.76
2024,2024gal,FIRST Championship,3467,48.449,9.822,35.059,5.477,3.568,1.948,48.449
2024,2024gal,FIRST Championship,3572,47.254,18.942,26.294,3.044,2.018,1.087,47.254
2024,2024gal,FIRST Championship,2056,47.074,9.839,31.868,5.345,5.366,1.962,47.074
2024,2024gal,FIRST Championship,1676,46.916,11.308,37.664,8.51,-2.056,1.606,46.916
2024,2024gal,FIRST Championship,3683,46.034,12.487,33.557,5.586,-0.01,1.649,46.034
2024,2024gal,FIRST Championship,5951,45.123,11.48,30.106,5.07,3.537,1.272,45.123
2024,2024gal,FIRST Championship,1577,44.336,12.457,29.571,2.305,2.308,0.749,44.336
2024,2024gal,FIRST Championship,3604,44.336,14.378,27.715,2.257,2.243,1.379,44.336
2024,2024gal,FIRST Championship,176,43.169,17.245,23.646,3.245,2.278,1.316,43.169
2024,2024gal,FIRST Championship,876,42.678,10.478,27.434,2.582,4.765,1.017,42.678
2024,2024gal,FIRST Championship,1023,42.22,11.119,30.012,4.191,1.088,1.513,42.22
2024,2024gal,FIRST Championship,6002,42.114,15.212,26.324,6.296,0.578,1.262,42.114
2024,2024gal,FIRST Championship,1732,41.571,12.441,28.58,5.364,0.55,1.022,41.571
2024,2024gal,FIRST Championship,2468,41.344,3.554,34.645,2.546,3.145,1.114,41.344
2024,2024gal,FIRST Championship,868,40.949,15.796,22.576,3.713,2.577,1.32,40.949
2024,2024gal,FIRST Championship,6147,40.877,8.558,31.261,8.98,1.059,1.157,40.877
2024,2024gal,FIRST Championship,177,40.669,12.221,25.861,5.164,2.586,1.263,40.669
2024,2024gal,FIRST Championship,1923,40.314,9.617,30.089,6.613,0.608,1.535,40.314
2024,2024gal,FIRST Championship,829,38.875,14.942,23.644,4.327,0.29,1.497,38.875
2024,2024gal,FIRST Championship,1153,38.656,12.662,17.405,2.064,8.588,1.094,38.656
2024,2024gal,FIRST Championship,9408,36.487,6.421,30.658,3.671,-0.592,0.871,36.487
2024,2024gal,FIRST Championship,9312,36.437,9.288,27.375,1.187,-0.226,0.556,36.437
2024,2024gal,FIRST Championship,2122,36.303,12.172,24.762,5.517,-0.631,1.564,36.303
2024,2024gal,FIRST Championship,670,35.764,9.662,25.529,-0.113,0.573,1.008,35.764
2024,2024gal,FIRST Championship,971,35.681,15.568,17.279,2.198,2.835,1.272,35.681
2024,2024gal,FIRST Championship,548,35.274,14.065,22.205,3.063,-0.997,1.702,35.274
2024,2024gal,FIRST Championship,4143,34.504,8.871,22.434,2.852,3.198,0.518,34.504
2024,2024gal,FIRST Championship,1540,33.828,10.272,23.952,2.618,-0.397,0.561,33.828
2024,2024gal,FIRST Championship,4122,32.943,9.596,20.785,0.936,2.562,1.176,32.943
2024,2024gal,FIRST Championship,5114,32.414,12.431,16.986,5.34,2.997,0.684,32.414
2024,2024gal,FIRST Championship,9692,32.265,7.447,14.141,4.034,10.676,1.039,32.265
2024,2024gal,FIRST Championship,461,31.915,10.747,20.71,0.88,0.458,1.096,31.915
2024,2024gal,FIRST Championship,1285,31.267,9.196,20.339,2.932,1.732,0.797,31.267
2024,2024gal,FIRST Championship,862,30.625,10.413,21.2,4.249,-0.988,0.619,30.625
2024,2024gal,FIRST Championship,4907,30.606,15.193,14.058,5.371,1.355,0.915,30.606
2024,2024gal,FIRST Championship,7762,30.377,8.618,19.777,2.983,1.983,0.293,30.377
2024,2024gal,FIRST Championship,7558,30.325,10.746,21.606,2.759,-2.028,0.786,30.325
2024,2024gal,FIRST Championship,5851,30.18,6.91,22.589,0.365,0.681,-0.109,30.18
2024,2024gal,FIRST Championship,1241,29.94,9.808,18.404,3.787,1.728,0.925,29.94
2024,2024gal,FIRST Championship,3322,29.611,11.682,16.389,2.129,1.54,0.518,29.611
2024,2024gal,FIRST Championship,6081,29.534,13.028,14.067,3.531,2.439,1.06,29.534
2024,2024gal,FIRST Championship,3990,29.102,6.624,24.728,2.492,-2.25,1.119,29.102
2024,2024gal,FIRST Championship,2714,28.912,9.215,20.696,1.517,-0.999,0.669,28.912
2024,2024gal,FIRST Championship,424,28.242,5.747,24.986,0.222,-2.491,0.244,28.242
2024,2024gal,FIRST Championship,1296,28.197,9.672,17.147,2.359,1.378,0.37,28.197
2024,2024gal,FIRST Championship,5414,28.1,9.763,20.309,0.345,-1.972,0.556,28.1
2024,2024gal,FIRST Championship,343,27.862,10.744,19.611,4.579,-2.494,0.921,27.862
2024,2024gal,FIRST Championship,245,27.498,9.667,17.513,2.048,0.317,0.109,27.498
2024,2024gal,FIRST Championship,2486,27.479,7.163,15.171,-0.668,5.145,0.269,27.479
2024,2024gal,FIRST Championship,3928,26.03,10.23,15.357,1.899,0.443,0.257,26.03
2024,2024gal,FIRST Championship,5484,25.648,8.448,16.559,0.018,0.641,0.443,25.648
2024,2024gal,FIRST Championship,2337,25.233,11.314,15.589,2.26,-1.67,0.736,25.233
2024,2024gal,FIRST Championship,5285,24.433,7.664,14.193,0.763,2.576,0.373,24.433
2024,2024gal,FIRST Championship,4655,23.445,5.147,16.233,6.063,2.066,0.567,23.445
2024,2024gal,FIRST Championship,5112,22.214,10.662,10.538,-0.818,1.015,-0.073,22.214
2024,2024gal,FIRST Championship,4561,20.883,9.271,10.589,1.485,1.022,-0.066,20.883
2024,2024gal,FIRST Championship,2826,20.678,9.89,10.988,0.912,-0.2,-0.04,20.678
2024,2024gal,FIRST Championship,539,20.582,8.76,12.436,2.984,-0.614,0.307,20.582
2024,2024gal,FIRST Championship,324,20.251,8.079,13.163,0.107,-0.991,0.285,20.251
2024,2024gal,FIRST Championship,3018,20.17,10.588,9.568,4.479,0.015,0.507,20.17
2024,2024gal,FIRST Championship,5822,20.023,10.628,10.719,2.944,-1.323,0.582,20.023
2024,2024gal,FIRST Championship,9450,17.907,4.626,9.841,-0.078,3.44,-0.218,17.907
2024,2024gal,FIRST Championship,3464,17.773,6.561,12.594,1.808,-1.382,-0.681,17.773
2024,2024gal,FIRST Championship,2638,17.646,6.856,12.885,1.313,-2.095,0.231,17.646
2024,2024gal,FIRST Championship,9586,15.489,3.836,8.888,-2.247,2.765,-0.116,15.489
2024,2024gal,FIRST Championship,4096,15.147,6.213,7.22,1.291,1.714,-0.205,15.147
2024,2024gal,FIRST Championship,2637,15.01,3.409,5.001,0.085,6.599,-0.259,15.01
2024,2024gal,FIRST Championship,9478,14.343,7.436,5.972,1.272,0.935,-0.679,14.343
2024,2024gal,FIRST Championship,9404,13.252,4.444,5.332,1.696,3.476,-0.031,13.252
2024,2024gal,FIRST Championship,9462,11.869,5.496,9.437,2.874,-3.063,-0.204,11.869
2024,2024gal,FIRST Championship,8817,11.69,7.895,-0.23,0.449,4.025,-0.162,11.69
2024,2024gal,FIRST Championship,6806,11.008,3.644,2.145,-0.466,5.219,-0.943,11.008
2024,2024hop,FIRST Championship,6328,56.855,18.523,33.824,8.102,4.508,2.452,56.855
2024,2024hop,FIRST Championship,33,56.143,9.891,40.558,5.165,5.694,2.946,56.143
2024,2024hop,FIRST Championship,180,49.077,24.386,22.934,6.806,1.756,1.801,49.077
2024,2024hop,FIRST Championship,1325,46.393,8.094,34.588,0.133,3.71,1.727,46.393
2024,2024hop,FIRST Championship,4414,44.806,18.955,25.881,6.821,-0.03,1.188,44.806
2024,2024hop,FIRST Championship,4481,44.751,16.653,24.085,1.857,4.012,1.449,44.751
2024,2024hop,FIRST Championship,8613,44.58,11.598,26.276,1.637,6.706,0.663,44.58
2024,2024hop,FIRST Championship,5895,42.275,13.223,28.231,3.588,0.821,1.581,42.275
2024,2024hop,FIRST Championship,5940,42.227,15.502,27.125,5.83,-0.4,1.399,42.227
2024,2024hop,FIRST Championship,4230,41.377,10.957,29.173,3.035,1.246,1.308,41.377
2024,2024hop,FIRST Championship,8013,41.183,10.755,28.366,6.658,2.062,1.617,41.183
2024,2024hop,FIRST Championship,3310,40.971,14.454,26.301,5.983,0.217,1.469,40.971
2024,2024hop,FIRST Championship,3175,40.818,9.028,31.976,2.592,-0.186,1.251,40.818
2024,2024hop,FIRST Championship,1403,40.238,15.379,21.23,2.327,3.629,1.098,40.238
2024,2024hop,FIRST Championship,3357,39.982,10.549,29.404,3.642,0.029,1.603,39.982
2024,2024hop,FIRST Championship,195,39.498,13.076,23.984,3.103,2.437,0.567,39.498
2024,2024hop,FIRST Championship,687,39.358,10.718,26.339,1.36,2.301,1.187,39.358
2024,2024hop,FIRST Championship,2046,38.678,7.97,28.142,4.281,2.566,1.506,38.678
2024,2024hop,FIRST Championship,3006,37.966,11.759,26.124,3.101,0.082,1.079,37.966
2024,2024hop,FIRST Championship,88,36.697,11.853,24.753,7.597,0.091,1.201,36.697
2024,2024hop,FIRST Championship,108,36.499,11.112,21.984,2.137,3.403,1.2,36.499
2024,2024hop,FIRST Championship,5809,36.341,13.919,20.201,2.054,2.221,0.777,36.341
2024,2024hop,FIRST Championship,4786,34.356,6.601,26.503,3.902,1.252,0.869,34.356
2024,2024hop,FIRST Championship,4270,34.307,6.144,27.095,6.609,1.068,0.971,34.307
2024,2024hop,FIRST Championship,8576,33.984,8.923,22.884,2.806,2.177,0.924,33.984
2024,2024hop,FIRST Championship,9072,33.923,11.898,22.171,-0.273,-0.146,0.401,33.923
2024,2024hop,FIRST Championship,818,33.034,7.953,21.377,2.826,3.704,0.402,33.034
2024,2024hop,FIRST Championship,302,32.638,7.556,25.734,5.923,-0.652,0.503,32.638
2024,2024hop,FIRST Championship,1218,32.348,10.318,20.127,4.429,1.904,1.006,32.348
2024,2024hop,FIRST Championship,2370,31.729,6.068,23.234,1.894,2.426,1.447,31.729
2024,2024hop,FIRST Championship,1781,31.187,10.298,20.311,-0.304,0.577,0.307,31.187
2024,2024hop,FIRST Championship,498,31.087,6.688,22.198,-0.609,2.201,0.558,31.087
2024,2024hop,FIRST Championship,68,29.963,12.891,14.474,0.899,2.598,0.374,29.963
2024,2024hop,FIRST Championship,5715,29.95,10.388,16.748,3.606,2.814,0.551,29.95
2024,2024hop,FIRST Championship,3128,29.785,5.708,20.22,2.68,3.858,0.78,29.785
2024,2024hop,FIRST Championship,456,29.521,6.342,22.121,3.376,1.058,0.55,29.521
2024,2024hop,FIRST Championship,4909,29.199,13.734,15.447,4.323,0.018,1.094,29.199
2024,2024hop,FIRST Championship,2834,29.108,8.147,18.804,5.994,2.156,0.236,29.108
2024,2024hop,FIRST Championship,8592,28.255,9.519,20.657,2.566,-1.921,0.161,28.255
2024,2024hop,FIRST Championship,8188,28.141,4.789,20.0,1.303,3.352,0.833,28.141
2024,2024hop,FIRST Championship,2096,27.94,4.477,18.283,0.819,5.18,0.888,27.94
2024,2024hop,FIRST Championship,2531,27.837,5.953,17.556,0.907,4.328,0.747,27.837
2024,2024hop,FIRST Championship,6574,27.726,8.05,19.041,3.184,0.635,0.46,27.726
2024,2024hop,FIRST Championship,3641,27.349,6.127,22.329,3.303,-1.107,0.545,27.349
2024,2024hop,FIRST Championship,157,27.059,9.839,15.287,3.187,1.934,0.398,27.059
2024,2024hop,FIRST Championship,7525,25.655,14.712,12.354,0.539,-1.412,0.587,25.655
2024,2024hop,FIRST Championship,3494,25.411,8.926,15.573,7.397,0.911,0.592,25.411
2024,2024hop,FIRST Championship,3546,24.838,5.027,21.189,5.216,-1.378,0.295,24.838
2024,2024hop,FIRST Championship,8159,24.758,6.255,16.667,-0.331,1.836,0.157,24.758
2024,2024hop,FIRST Championship,6647,24.709,5.752,18.925,1.985,0.031,0.638,24.709
2024,2024hop,FIRST Championship,7712,24.604,6.573,14.67,0.58,3.361,0.56,24.604
2024,2024hop,FIRST Championship,9576,23.708,5.824,15.749,1.929,2.135,0.743,23.708
2024,2024hop,FIRST Championship,5232,23.21,2.308,18.119,0.076,2.783,0.422,23.21
2024,2024hop,FIRST Championship,509,23.1,6.286,14.41,1.546,2.404,1.077,23.1
2024,2024hop,FIRST Championship,6615,21.741,10.126,9.992,1.077,1.623,-0.164,21.741
2024,2024hop,FIRST Championship,1671,20.93,5.195,15.71,3.114,0.026,1.292,20.93
2024,2024hop,FIRST Championship,2079,20.273,8.439,10.225,-0.067,1.609,-0.437,20.273
2024,2024hop,FIRST Championship,1250,19.435,7.371,14.304,2.019,-2.239,0.061,19.435
2024,2024hop,FIRST Championship,9455,17.954,9.337,7.044,2.347,1.573,0.091,17.954
2024,2024hop,FIRST Championship,3134,17.754,12.364,4.546,1.038,0.844,-0.079,17.754
2024,2024hop,FIRST Championship,192,17.28,4.357,12.631,4.872,0.291,0.257,17.28
2024,2024hop,FIRST Championship,9584,17.217,9.901,5.606,3.542,1.709,0.628,17.217
2024,2024hop,FIRST Championship,8214,16.982,9.136,6.359,-0.877,1.487,0.064,16.982
2024,2024hop,FIRST Championship,8298,14.408,6.282,5.643,-0.327,2.483,-0.088,14.408
2024,2024hop,FIRST Championship,6652,13.807,4.45,8.115,0.289,1.242,-0.204,13.807
2024,2024hop,FIRST Championship,3627,12.281,1.315,5.239,2.192,5.727,-0.169,12.281
2024,2024hop,FIRST Championship,5705,11.648,10.018,2.155,2.362,-0.525,-0.197,11.648
2024,2024hop,FIRST Championship,9694,9.347,1.036,2.106,-0.211,6.206,-0.346,9.347
2024,2024hop,FIRST Championship,8891,7.93,9.144,1.157,0.998,-2.371,-0.505,7.93
2024,2024hop,FIRST Championship,9726,7.307,2.914,1.551,1.783,2.842,-0.589,7.307
2024,2024hop,FIRST Championship,3374,6.609,2.641,6.965,1.451,-2.997,0.147,6.609
2024,2024hop,FIRST Championship,9429,5.258,1.348,2.962,-0.64,0.948,-0.55,5.258
2024,2024hop,FIRST Championship,5993,4.795,4.736,-1.021,0.879,1.08,-0.678,4.795
2024,2024hop,FIRST Championship,9421,3.212,5.424,-5.347,0.098,3.135,-0.378,3.212
2024,2024hop,FIRST Championship,2080,2.103,4.533,-0.477,-0.135,-1.953,-0.902,2.103
2024,2024joh,FIRST Championship,1756,59.543,11.332,46.622,7.428,1.589,1.491,59.543
2024,2024joh,FIRST Championship,1796,57.655,15.575,39.0,6.66,3.079,1.897,57.655
2024,2024joh,FIRST Championship,1706,55.088,17.263,34.538,6.269,3.287,1.595,55.088
2024,2024joh,FIRST Championship,2642,52.796,13.431,39.866,3.943,-0.5,1.406,52.796
2024,2024joh,FIRST Championship,1787,51.3,9.987,40.547,5.926,0.766,1.602,51.3
2024,2024joh,FIRST Championship,4766,49.17,12.187,37.147,5.33,-0.165,1.317,49.17
2024,2024joh,FIRST Championship,5436,46.222,12.243,33.931,3.308,0.048,1.619,46.222
2024,2024joh,FIRST Championship,1701,45.491,17.636,27.77,2.716,0.084,1.315,45.491
2024,2024joh,FIRST Championship,7021,45.133,14.509,27.848,7.915,2.776,1.812,45.133
2024,2024joh,FIRST Championship,4611,44.892,13.82,28.374,3.217,2.697,1.629,44.892
2024,2024joh,FIRST Championship,5813,43.94,16.409,26.436,4.956,1.095,1.718,43.94
2024,2024joh,FIRST Championship,1683,43.851,15.771,26.629,0.952,1.452,0.966,43.851
2024,2024joh,FIRST Championship,4391,43.728,17.545,26.755,3.098,-0.572,1.26,43.728
2024,2024joh,FIRST Championship,1816,41.838,13.139,25.775,0.996,2.924,1.163,41.838
2024,2024joh,FIRST Championship,4451,41.805,14.642,28.651,1.846,-1.489,0.851,41.805
2024,2024joh,FIRST Championship,3061,41.195,7.333,33.659,4.516,0.203,1.455,41.195
2024,2024joh,FIRST Championship,5406,38.847,11.003,27.252,6.149,0.593,1.385,38.847
2024,2024joh,FIRST Championship,4450,38.692,10.878,24.138,2.581,3.677,1.038,38.692
2024,2024joh,FIRST Championship,2659,38.232,10.586,25.87,3.036,1.775,1.112,38.232
2024,2024joh,FIRST Championship,1768,37.416,11.523,21.574,1.049,4.319,1.039,37.416
2024,2024joh,FIRST Championship,325,37.316,8.718,25.865,2.645,2.734,1.101,37.316
2024,2024joh,FIRST Championship,2959,36.675,9.434,25.543,2.311,1.698,1.056,36.675
2024,2024joh,FIRST Championship,2877,36.619,9.848,22.269,5.268,4.502,1.361,36.619
2024,2024joh,FIRST Championship,1477,35.999,13.972,21.416,3.638,0.612,0.866,35.999
2024,2024joh,FIRST Championship,4405,34.305,14.33,16.255,-0.197,3.72,0.63,34.305
2024,2024joh,FIRST Championship,973,33.783,11.324,20.844,0.814,1.615,1.336,33.783
2024,2024joh,FIRST Championship,4020,33.261,9.3,19.955,3.122,4.006,0.893,33.261
2024,2024joh,FIRST Championship,2438,33.038,11.821,17.408,3.439,3.809,1.14,33.038
2024,2024joh,FIRST Championship,5010,32.977,9.529,23.061,3.4,0.387,0.763,32.977
2024,2024joh,FIRST Championship,1747,32.796,7.014,26.849,1.809,-1.066,0.03,32.796
2024,2024joh,FIRST Championship,3637,31.435,9.463,17.995,2.598,3.977,0.849,31.435
2024,2024joh,FIRST Championship,4342,31.326,13.725,15.92,0.862,1.681,0.684,31.326
2024,2024joh,FIRST Championship,9128,31.323,10.913,21.851,2.784,-1.441,0.717,31.323
2024,2024joh,FIRST Championship,3647,31.15,6.377,24.537,2.22,0.236,0.634,31.15
2024,2024joh,FIRST Championship,6017,31.053,5.84,23.733,2.436,1.48,0.612,31.053
2024,2024joh,FIRST Championship,5665,30.721,8.508,17.535,-0.442,4.678,0.7,30.721
2024,2024joh,FIRST Championship,2851,30.7,7.641,21.682,3.787,1.377,0.713,30.7
2024,2024joh,FIRST Championship,2582,30.207,8.064,20.697,3.371,1.446,0.363,30.207
2024,2024joh,FIRST Championship,3132,30.138,11.825,18.601,3.459,-0.288,0.589,30.138
2024,2024joh,FIRST Championship,1414,29.683,10.701,19.865,0.85,-0.883,0.857,29.683
2024,2024joh,FIRST Championship,4381,28.334,7.481,18.849,4.122,2.004,0.698,28.334
2024,2024joh,FIRST Championship,9785,28.164,8.763,16.061,1.052,3.34,0.125,28.164
2024,2024joh,FIRST Championship,3193,27.713,7.373,19.852,1.214,0.487,0.797,27.713
2024,2024joh,FIRST Championship,4188,27.444,8.537,17.619,-0.914,1.288,-0.022,27.444
2024,2024joh,FIRST Championship,8,27.2,12.725,7.608,-0.245,6.867,0.359,27.2
2024,2024joh,FIRST Championship,3136,26.6,5.012,21.186,3.085,0.402,0.989,26.6
2024,2024joh,FIRST Championship,2429,26.375,9.957,18.047,2.416,-1.628,0.99,26.375
2024,2024joh,FIRST Championship,5587,25.98,9.998,16.029,2.739,-0.047,0.679,25.98
2024,2024joh,FIRST Championship,801,25.761,6.134,16.202,2.179,3.425,0.419,25.761
2024,2024joh,FIRST Championship,5126,25.238,13.087,10.994,-1.117,1.158,0.105,25.238
2024,2024joh,FIRST Championship,8738,24.578,9.998,15.383,1.889,-0.803,0.25,24.578
2024,2024joh,FIRST Championship,7419,24.339,6.9,14.33,2.987,3.109,0.56,24.339
2024,2024joh,FIRST Championship,7312,24.328,11.793,11.268,3.059,1.267,-0.362,24.328
2024,2024joh,FIRST Championship,4112,24.288,9.611,13.267,0.409,1.41,0.027,24.288
2024,2024joh,FIRST Championship,5584,24.203,7.629,13.575,1.554,2.999,0.235,24.203
2024,2024joh,FIRST Championship,4145,23.157,8.25,15.372,1.232,-0.464,0.266,23.157
2024,2024joh,FIRST Championship,1684,22.754,2.8,19.741,0.472,0.213,0.253,22.754
2024,2024joh,FIRST Championship,494,22.081,4.097,19.423,4.383,-1.439,0.386,22.081
2024,2024joh,FIRST Championship,9644,21.202,6.697,12.535,3.486,1.97,0.418,21.202
2024,2024joh,FIRST Championship,1899,21.055,10.397,10.532,1.076,0.127,0.115,21.055
2024,2024joh,FIRST Championship,201,19.706,7.261,10.633,1.792,1.813,0.752,19.706
2024,2024joh,FIRST Championship,589,19.056,7.622,7.125,2.191,4.309,0.307,19.056
2024,2024joh,FIRST Championship,525,18.496,11.337,4.657,1.251,2.502,0.328,18.496
2024,2024joh,FIRST Championship,9758,16.214,1.022,12.154,3.036,3.037,0.059,16.214
2024,2024joh,FIRST Championship,4944,15.758,6.859,9.801,2.082,-0.902,0.042,15.758
2024,2024joh,FIRST Championship,9545,14.284,6.755,6.986,0.367,0.542,-0.181,14.284
2024,2024joh,FIRST Championship,2875,10.548,7.088,3.337,1.184,0.123,-0.508,10.548
2024,2024joh,FIRST Championship,2375,9.281,11.152,-0.678,-0.938,-1.194,-0.072,9.281
2024,2024joh,FIRST Championship,2035,8.996,2.481,6.835,1.214,-0.32,-0.338,8.996
2024,2024joh,FIRST Championship,9120,8.868,0.739,6.15,0.967,1.98,-0.052,8.868
2024,2024joh,FIRST Championship,4118,8.383,5.178,4.903,3.78,-1.698,-0.455,8.383
2024,2024joh,FIRST Championship,9593,7.209,4.492,-0.452,-0.522,3.168,-0.182,7.209
2024,2024joh,FIRST Championship,4952,4.725,4.341,1.067,2.726,-0.683,-0.298,4.725
2024,2024joh,FIRST Championship,9579,4.706,4.111,1.193,0.658,-0.597,-0.095,4.706
2024,2024mil,FIRST Championship,604,57.569,18.588,36.665,7.634,2.317,2.259,57.569
2024,2024mil,FIRST Championship,114,52.316,11.664,34.389,4.328,6.263,1.101,52.316
2024,2024mil,FIRST Championship,8033,49.226,17.013,29.461,0.783,2.752,1.61,49.226
2024,2024mil,FIRST Championship,1318,47.985,14.599,24.879,7.462,8.506,1.113,47.985
2024,2024mil,FIRST Championship,6329,47.072,13.844,33.885,1.947,-0.657,1.442,47.072
2024,2024mil,FIRST Championship,9483,46.938,13.047,35.995,3.456,-2.104,1.414,46.938
2024,2024mil,FIRST Championship,2713,46.633,12.636,32.686,3.78,1.312,1.458,46.633
2024,2024mil,FIRST Championship,6459,45.519,10.749,35.214,2.627,-0.444,0.806,45.519
2024,2024mil,FIRST Championship,7457,45.056,14.344,27.573,6.457,3.138,1.48,45.056
2024,2024mil,FIRST Championship,6800,43.52,10.528,33.721,4.9,-0.729,1.658,43.52
2024,2024mil,FIRST Championship,78,42.648,11.477,30.207,4.203,0.965,1.599,42.648
2024,2024mil,FIRST Championship,1114,42.105,11.488,32.01,1.374,-1.393,0.757,42.105
2024,2024mil,FIRST Championship,7763,40.868,14.0,26.171,0.469,0.697,1.145,40.868
2024,2024mil,FIRST Championship,1727,40.403,10.952,26.654,1.365,2.797,1.287,40.403
2024,2024mil,FIRST Championship,2338,40.311,6.518,29.51,4.658,4.283,1.09,40.311
2024,2024mil,FIRST Championship,5712,40.184,12.578,25.325,6.742,2.281,1.55,40.184
2024,2024mil,FIRST Championship,1731,39.471,13.159,28.13,7.588,-1.818,1.745,39.471
2024,2024mil,FIRST Championship,179,39.289,9.661,24.211,6.532,5.417,1.233,39.289
2024,2024mil,FIRST Championship,1501,38.767,11.722,24.354,7.386,2.691,1.307,38.767
2024,2024mil,FIRST Championship,1391,37.887,10.437,27.396,3.412,0.054,1.292,37.887
2024,2024mil,FIRST Championship,9452,37.788,9.736,27.243,3.697,0.809,0.868,37.788
2024,2024mil,FIRST Championship,2611,37.552,12.951,23.96,1.183,0.641,0.745,37.552
2024,2024mil,FIRST Championship,4400,37.535,9.564,22.0,2.171,5.972,0.498,37.535
2024,2024mil,FIRST Championship,2073,37.086,8.139,28.836,2.323,0.112,1.035,37.086
2024,2024mil,FIRST Championship,3539,36.979,11.791,24.893,4.015,0.294,1.776,36.979
2024,2024mil,FIRST Championship,2614,36.798,11.885,27.262,5.958,-2.348,0.928,36.798
2024,2024mil,FIRST Championship,2930,35.88,18.306,17.327,3.986,0.247,0.994,35.88
2024,2024mil,FIRST Championship,1591,35.2,13.535,24.234,3.517,-2.569,1.203,35.2
2024,2024mil,FIRST Championship,1730,34.83,8.186,22.797,2.714,3.847,1.387,34.83
2024,2024mil,FIRST Championship,1058,33.826,10.438,22.657,1.205,0.731,0.639,33.826
2024,2024mil,FIRST Championship,9535,33.366,10.166,20.397,5.331,2.803,1.225,33.366
2024,2024mil,FIRST Championship,2522,30.857,6.467,24.292,2.845,0.097,1.081,30.857
2024,2024mil,FIRST Championship,219,30.718,10.196,16.649,1.519,3.872,0.76,30.718
2024,2024mil,FIRST Championship,3075,30.624,6.759,24.085,4.49,-0.22,1.173,30.624
2024,2024mil,FIRST Championship,4322,30.519,9.552,19.915,1.057,1.051,1.277,30.519
