year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2024,2024flta,Week 3,5872,11,0.0,9.724,-16.932
2024,2024flta,Week 3,180,10,0.0,10.548,-12.032
2024,2024flta,Week 3,9300,10,-0.0,9.379,-11.753
2024,2024flta,Week 3,4562,10,-0.0,11.817,-13.528
2024,2024flta,Week 3,5276,10,0.0,8.808,-13.111
2024,2024flta,Week 3,9698,10,-0.0,5.754,-9.196
2024,2024flta,Week 3,7111,10,0.0,14.214,-28.589
2024,2024flta,Week 3,9764,10,-0.0,9.124,-19.208
2024,2024flta,Week 3,5816,10,-0.0,9.168,-16.932
2024,2024flta,Week 3,4179,10,-0.0,10.182,-15.74
2024,2024flta,Week 3,1056,10,-0.0,10.65,-28.589
2024,2024flta,Week 3,5722,10,-0.0,8.448,-11.697
2024,2024flta,Week 3,2641,10,0.0,7.286,-9.64
2024,2024flta,Week 3,6184,10,-0.0,8.046,-13.528
2024,2024flta,Week 3,21,10,-0.0,11.057,-12.726
2024,2024flta,Week 3,6473,10,-0.0,9.785,-19.208
2024,2024flta,Week 3,4118,10,0.0,7.104,-10.386
2024,2024flta,Week 3,9404,10,0.0,10.305,-14.455
2024,2024flta,Week 3,79,10,-0.0,10.447,-16.98
2024,2024flta,Week 3,3164,10,-0.0,9.696,-15.74
2024,2024flta,Week 3,7500,11,-0.0,16.863,-28.589
2024,2024flta,Week 3,1902,10,-0.0,7.012,-12.856
2024,2024flta,Week 3,8778,10,-0.0,7.739,-12.173
2024,2024flta,Week 3,86,10,-0.0,9.01,-15.74
2024,2024flta,Week 3,7072,11,-0.0,11.092,-13.111
2024,2024flta,Week 3,9720,10,-0.0,8.274,-11.753
2024,2024flta,Week 3,9313,10,-0.0,15.271,-19.914
2024,2024flta,Week 3,6722,10,-0.0,10.437,-16.98
2024,2024flta,Week 3,4576,10,-0.0,11.467,-11.776
2024,2024flta,Week 3,386,10,-0.0,9.241,-11.741
2024,2024flta,Week 3,2383,10,0.0,12.991,-19.914
2024,2024flta,Week 3,8788,10,-0.0,9.395,-15.99
2024,2024flta,Week 3,9493,10,-0.0,7.892,-15.99
2024,2024flta,Week 3,5145,10,0.0,7.785,-11.179
2024,2024flta,Week 3,5410,11,-0.0,8.911,-9.64
2024,2024flta,Week 3,2556,10,-0.0,7.608,-8.222
2024,2024flta,Week 3,118,10,-0.0,9.636,-12.44
2024,2024flta,Week 3,8324,10,-0.0,13.221,-16.932
2024,2024nyro,Week 3,5528,9,-0.0,7.126,-7.99
2024,2024nyro,Week 3,2228,9,-0.0,7.119,-7.282
2024,2024nyro,Week 3,639,9,0.0,9.405,-12.092
2024,2024nyro,Week 3,578,9,0.0,8.355,-14.127
2024,2024nyro,Week 3,5740,9,0.0,22.689,-30.12
2024,2024nyro,Week 3,3181,9,-0.0,9.596,-13.851
2024,2024nyro,Week 3,1518,9,-0.0,10.747,-15.247
2024,2024nyro,Week 3,3003,9,-0.0,13.226,-15.247
2024,2024nyro,Week 3,6300,9,-0.0,20.118,-15.247
2024,2024nyro,Week 3,6353,9,-0.0,8.376,-14.786
2024,2024nyro,Week 3,191,9,0.0,8.644,-11.055
2024,2024nyro,Week 3,7903,9,-0.0,8.607,-13.412
2024,2024nyro,Week 3,7709,9,-0.0,8.063,-14.127
2024,2024nyro,Week 3,3015,9,-0.0,10.534,-13.412
2024,2024nyro,Week 3,340,9,0.0,6.107,-11.842
2024,2024nyro,Week 3,1468,9,-0.0,16.087,-30.12
2024,2024nyro,Week 3,2340,9,-0.0,8.635,-11.313
2024,2024nyro,Week 3,27,9,-0.0,6.591,-13.519
2024,2024nyro,Week 3,1308,9,-0.0,11.034,-13.115
2024,2024nyro,Week 3,4991,9,-0.0,10.795,-19.462
2024,2024nyro,Week 3,694,9,-0.0,22.799,-25.638
2024,2024nyro,Week 3,271,9,-0.0,10.472,-11.478
2024,2024nyro,Week 3,1507,9,-0.0,10.743,-18.477
2024,2024nyro,Week 3,1126,9,-0.0,8.6,-11.313
2024,2024nyro,Week 3,3117,9,-0.0,4.76,-10.777
2024,2024nyro,Week 3,8595,9,-0.0,7.773,-11.478
2024,2024nyro,Week 3,4093,9,-0.0,7.178,-12.092
2024,2024nyro,Week 3,870,9,-0.0,9.854,-14.786
2024,2024nyro,Week 3,7036,9,-0.0,6.255,-7.317
2024,2024nyro,Week 3,424,9,-0.0,9.512,-17.403
2024,2024nyro,Week 3,533,9,-0.0,7.119,-18.477
2024,2024nyro,Week 3,6868,9,-0.0,5.208,-8.762
2024,2024nyro,Week 3,229,9,-0.0,10.396,-14.786
2024,2024nyro,Week 3,1591,9,-0.0,9.375,-13.329
2024,2024nyro,Week 3,1559,9,-0.0,11.47,-13.329
2024,2024nyro,Week 3,3193,9,-0.0,6.515,-13.329
2024,2024nyro,Week 3,8145,9,-0.0,7.001,-8.221
2024,2024nyro,Week 3,6621,9,0.0,7.437,-17.403
2024,2024nyro,Week 3,1450,9,-0.0,8.059,-11.835
2024,2024nyro,Week 3,4930,9,-0.0,12.331,-18.665
2024,2024nyro,Week 3,1511,9,-0.0,10.937,-25.638
2024,2024nyro,Week 3,120,9,-0.0,9.038,-13.412
2024,2024nyro,Week 3,3951,9,-0.0,6.746,-9.063
2024,2024nyro,Week 3,6911,9,-0.0,9.291,-11.671
2024,2024nyro,Week 3,3838,9,-0.0,5.256,-9.063
2024,2024nyro,Week 3,1405,9,0.0,13.029,-25.638
2024,2024nyro,Week 3,378,9,0.0,8.515,-13.519
2024,2024nyro,Week 3,1585,9,0.0,7.697,-11.671
2024,2024nyro,Week 3,334,9,-0.0,10.135,-18.665
2024,2024nyro,Week 3,4458,9,-0.0,15.035,-30.12
2024,2024nyro,Week 3,3173,9,-0.0,6.784,-10.756
2024,2024nyro,Week 3,3044,9,-0.0,8.727,-11.671
2024,2024nyro,Week 3,3799,9,-0.0,9.444,-19.462
2024,2024nyro,Week 3,564,9,-0.0,9.258,-13.115
2024,2024ilpe,Week 3,5041,11,0.0,9.969,-15.378
2024,2024ilpe,Week 3,4096,11,0.0,8.44,-16.96
2024,2024ilpe,Week 3,4143,11,0.0,7.383,-17.786
2024,2024ilpe,Week 3,8880,11,-0.0,8.202,-15.378
2024,2024ilpe,Week 3,4213,11,-0.0,7.266,-10.953
2024,2024ilpe,Week 3,3695,11,-0.0,8.881,-11.955
2024,2024ilpe,Week 3,111,11,-0.0,13.313,-18.745
2024,2024ilpe,Week 3,2039,11,-0.0,12.241,-18.752
2024,2024ilpe,Week 3,7417,11,-0.0,11.5,-16.382
2024,2024ilpe,Week 3,2826,11,0.0,7.418,-11.227
2024,2024ilpe,Week 3,3352,11,-0.0,11.407,-25.675
2024,2024ilpe,Week 3,325,11,-0.0,9.518,-11.704
2024,2024ilpe,Week 3,4314,11,-0.0,10.679,-18.752
2024,2024ilpe,Week 3,1736,11,-0.0,7.159,-11.955
2024,2024ilpe,Week 3,5934,11,-0.0,8.557,-14.692
2024,2024ilpe,Week 3,5847,11,-0.0,12.627,-21.154
2024,2024ilpe,Week 3,8024,11,-0.0,12.213,-21.154
2024,2024ilpe,Week 3,8122,12,0.0,11.388,-21.154
2024,2024ilpe,Week 3,3067,11,0.0,7.771,-14.692
2024,2024ilpe,Week 3,1756,11,0.0,10.176,-17.786
2024,2024ilpe,Week 3,171,11,0.0,11.453,-18.745
2024,2024ilpe,Week 3,9082,11,-0.0,7.483,-14.716
2024,2024ilpe,Week 3,5442,11,-0.0,10.619,-15.378
2024,2024ilpe,Week 3,2481,11,-0.0,7.458,-17.786
2024,2024ilpe,Week 3,112,11,-0.0,6.441,-10.935
2024,2024ilpe,Week 3,5125,11,-0.0,6.795,-7.805
2024,2024ilpe,Week 3,4028,11,-0.0,12.091,-18.752
2024,2024ilpe,Week 3,144,11,0.0,7.204,-11.955
2024,2024ilpe,Week 3,2338,11,0.0,4.498,-5.823
2024,2024ilpe,Week 3,3488,11,-0.0,7.731,-16.96
2024,2024ilpe,Week 3,2704,11,0.0,12.244,-25.675
2024,2024ilpe,Week 3,7848,11,0.0,6.913,-18.745
2024,2024ilpe,Week 3,2040,11,-0.0,4.627,-9.427
2024,2024ilpe,Week 3,6651,12,0.0,12.181,-25.675
2024,2024ilpe,Week 3,6237,11,0.0,9.526,-16.505
2024,2024ilpe,Week 3,2022,11,0.0,10.799,-15.582
2024,2024ilpe,Week 3,6317,11,0.0,8.018,-14.692
2024,2024ilpe,Week 3,5822,11,-0.0,6.888,-11.227
2024,2024ksla,Week 3,5141,12,-0.0,9.919,-11.665
2024,2024ksla,Week 3,7421,12,-0.0,10.693,-13.049
2024,2024ksla,Week 3,2357,12,0.0,6.687,-11.35
2024,2024ksla,Week 3,1730,12,0.0,11.013,-22.436
2024,2024ksla,Week 3,1723,12,0.0,5.928,-10.041
2024,2024ksla,Week 3,2345,12,0.0,4.336,-7.415
2024,2024ksla,Week 3,1847,12,0.0,7.73,-7.497
2024,2024ksla,Week 3,4809,12,0.0,10.201,-17.172
2024,2024ksla,Week 3,1763,12,0.0,6.571,-10.033
2024,2024ksla,Week 3,9551,12,0.0,7.894,-12.963
2024,2024ksla,Week 3,5119,12,-0.0,8.288,-17.056
2024,2024ksla,Week 3,9445,12,-0.0,9.214,-18.497
2024,2024ksla,Week 3,1710,12,0.0,11.973,-18.774
2024,2024ksla,Week 3,5801,12,0.0,10.988,-18.774
2024,2024ksla,Week 3,4959,12,0.0,11.063,-18.774
2024,2024ksla,Week 3,937,12,0.0,8.591,-13.049
2024,2024ksla,Week 3,2457,12,-0.0,6.505,-10.014
2024,2024ksla,Week 3,2410,12,0.0,8.966,-13.147
2024,2024ksla,Week 3,1827,12,0.0,9.11,-17.121
2024,2024ksla,Week 3,3061,12,-0.0,8.212,-15.716
2024,2024ksla,Week 3,1994,12,-0.0,9.983,-22.436
2024,2024ksla,Week 3,1986,12,-0.0,7.565,-17.056
2024,2024ksla,Week 3,1987,12,0.0,10.726,-23.608
2024,2024ksla,Week 3,8825,12,0.0,9.819,-22.436
2024,2024ksla,Week 3,2470,12,0.0,10.89,-13.147
2024,2024ksla,Week 3,8719,12,0.0,14.113,-18.497
2024,2024ksla,Week 3,5126,12,0.0,6.721,-13.486
2024,2024ksla,Week 3,1764,12,0.0,14.355,-17.172
2024,2024ksla,Week 3,1775,12,0.0,11.142,-9.996
2024,2024ksla,Week 3,2560,12,0.0,6.623,-9.831
2024,2024ksla,Week 3,5189,12,0.0,8.124,-17.121
2024,2024ksla,Week 3,5098,12,0.0,8.875,-18.497
2024,2024ksla,Week 3,5268,12,0.0,12.348,-23.608
2024,2024ksla,Week 3,3184,12,0.0,10.148,-17.583
2024,2024ksla,Week 3,935,12,-0.0,11.525,-23.608
2024,2024ksla,Week 3,1769,12,0.0,7.067,-11.75
2024,2024mslr,Week 3,9503,12,-0.0,5.074,-10.166
2024,2024mslr,Week 3,7255,12,-0.0,8.964,-15.154
2024,2024mslr,Week 3,9718,12,-0.0,12.764,-21.869
2024,2024mslr,Week 3,9712,12,-0.0,10.067,-20.034
2024,2024mslr,Week 3,8044,12,-0.0,8.533,-9.652
2024,2024mslr,Week 3,7428,12,-0.0,5.542,-5.085
2024,2024mslr,Week 3,1927,12,-0.0,13.423,-21.633
2024,2024mslr,Week 3,364,12,-0.0,10.32,-15.799
2024,2024mslr,Week 3,2183,12,-0.0,8.541,-15.219
2024,2024mslr,Week 3,3039,12,-0.0,14.224,-21.869
2024,2024mslr,Week 3,8808,12,-0.0,8.806,-15.059
2024,2024mslr,Week 3,4107,12,-0.0,8.249,-15.059
2024,2024mslr,Week 3,3959,12,-0.0,6.939,-12.532
2024,2024mslr,Week 3,4087,12,-0.0,8.599,-12.753
2024,2024mslr,Week 3,1421,12,-0.0,9.755,-11.55
2024,2024mslr,Week 3,34,12,-0.0,7.128,-11.135
2024,2024mslr,Week 3,9435,12,-0.0,10.084,-15.799
2024,2024mslr,Week 3,9153,12,-0.0,6.602,-11.06
2024,2024mslr,Week 3,4400,12,-0.0,10.883,-15.154
2024,2024mslr,Week 3,3753,12,-0.0,8.685,-20.034
2024,2024mslr,Week 3,590,12,-0.0,8.277,-11.135
2024,2024mslr,Week 3,4336,12,-0.0,9.442,-13.189
2024,2024mslr,Week 3,1466,12,-0.0,7.986,-20.034
2024,2024mslr,Week 3,2992,12,-0.0,7.941,-14.755
2024,2024mslr,Week 3,1622,12,-0.0,10.885,-13.711
2024,2024mslr,Week 3,3468,12,-0.0,10.014,-13.189
2024,2024mslr,Week 3,9734,12,-0.0,7.768,-12.762
2024,2024mslr,Week 3,5863,12,-0.0,7.427,-9.652
2024,2024mslr,Week 3,4013,12,-0.0,10.461,-14.755
2024,2024mslr,Week 3,2221,12,-0.0,8.088,-12.753
2024,2024mslr,Week 3,9717,12,-0.0,11.509,-15.154
2024,2024mslr,Week 3,7094,12,-0.0,13.685,-21.869
2024,2024mslr,Week 3,456,12,-0.0,7.632,-9.728
2024,2024mslr,Week 3,9309,12,-0.0,6.168,-10.027
2024,2024mslr,Week 3,9768,12,-0.0,9.813,-21.633
2024,2024mslr,Week 3,2987,12,-0.0,12.13,-12.753
2024,2024mslr,Week 3,1912,12,-0.0,8.902,-15.799
2024,2024mxpu,Week 3,9280,11,0.0,14.232,-19.296
2024,2024mxpu,Week 3,3472,11,0.0,9.809,-18.934
2024,2024mxpu,Week 3,4010,11,0.0,8.756,-14.146
2024,2024mxpu,Week 3,6608,11,-0.0,13.821,-30.572
2024,2024mxpu,Week 3,3527,12,0.0,13.223,-20.978
2024,2024mxpu,Week 3,6896,11,0.0,10.886,-15.804
2024,2024mxpu,Week 3,6017,11,0.0,15.47,-20.978
2024,2024mxpu,Week 3,9134,11,-0.0,11.136,-18.934
2024,2024mxpu,Week 3,9702,12,-0.0,10.715,-30.572
2024,2024mxpu,Week 3,5887,11,-0.0,7.892,-9.905
2024,2024mxpu,Week 3,5705,12,0.0,17.39,-30.572
2024,2024mxpu,Week 3,3354,11,-0.0,7.827,-10.047
2024,2024mxpu,Week 3,9593,11,0.0,11.547,-21.408
2024,2024mxpu,Week 3,6694,11,-0.0,7.429,-10.047
2024,2024mxpu,Week 3,9103,11,0.0,9.222,-13.9
2024,2024mxpu,Week 3,4782,11,0.0,14.387,-28.76
2024,2024mxpu,Week 3,6606,12,0.0,12.011,-14.814
2024,2024mxpu,Week 3,6702,11,0.0,13.032,-18.934
2024,2024mxpu,Week 3,9282,11,0.0,9.349,-13.9
2024,2024mxpu,Week 3,4775,11,0.0,8.58,-19.296
2024,2024mxpu,Week 3,6605,11,-0.0,10.394,-17.757
2024,2024mxpu,Week 3,3478,11,-0.0,13.288,-20.978
2024,2024mxpu,Week 3,4355,11,0.0,8.446,-12.41
2024,2024mxpu,Week 3,7102,11,0.0,15.333,-28.76
2024,2024mxpu,Week 3,9060,11,-0.0,10.94,-28.76
2024,2024mxpu,Week 3,5948,11,-0.0,11.683,-21.408
2024,2024mxpu,Week 3,6647,12,-0.0,8.414,-13.409
2024,2024mxpu,Week 3,4735,11,0.0,11.973,-13.9
2024,2024mxpu,Week 3,4731,11,0.0,9.031,-13.409
2024,2024azva,Week 3,9091,11,-0.0,8.39,-12.77
2024,2024azva,Week 3,8012,11,-0.0,12.203,-15.696
2024,2024azva,Week 3,9704,11,0.0,8.122,-12.77
2024,2024azva,Week 3,6413,11,-0.0,8.585,-18.573
2024,2024azva,Week 3,4565,12,-0.0,8.25,-14.607
2024,2024azva,Week 3,498,11,-0.0,11.116,-19.746
2024,2024azva,Week 3,5430,11,-0.0,11.395,-23.565
2024,2024azva,Week 3,6036,11,0.0,16.119,-25.95
2024,2024azva,Week 3,6907,11,-0.0,10.361,-23.565
2024,2024azva,Week 3,7645,11,-0.0,12.772,-22.672
2024,2024azva,Week 3,698,11,-0.0,10.635,-20.959
2024,2024azva,Week 3,9501,12,-0.0,8.67,-20.959
2024,2024azva,Week 3,991,11,-0.0,11.715,-25.95
2024,2024azva,Week 3,60,11,-0.0,9.37,-15.849
2024,2024azva,Week 3,2478,11,-0.0,10.519,-10.714
2024,2024azva,Week 3,3648,12,-0.0,11.193,-19.226
2024,2024azva,Week 3,5025,11,-0.0,6.686,-7.351
2024,2024azva,Week 3,3853,11,-0.0,9.101,-15.953
2024,2024azva,Week 3,9432,11,0.0,10.039,-17.602
2024,2024azva,Week 3,6127,12,-0.0,10.367,-15.849
2024,2024azva,Week 3,696,11,-0.0,13.494,-29.28
2024,2024azva,Week 3,6833,11,-0.0,11.062,-16.001
2024,2024azva,Week 3,9777,11,-0.0,9.445,-14.607
2024,2024azva,Week 3,3158,11,-0.0,10.734,-15.953
2024,2024azva,Week 3,4146,11,-0.0,13.101,-19.746
2024,2024azva,Week 3,6560,11,-0.0,9.467,-15.953
2024,2024azva,Week 3,9059,11,-0.0,9.794,-19.226
2024,2024azva,Week 3,2840,12,-0.0,11.213,-25.95
2024,2024azva,Week 3,4415,11,-0.0,12.484,-29.28
2024,2024azva,Week 3,7755,11,-0.0,6.116,-12.048
2024,2024azva,Week 3,3309,11,-0.0,15.034,-29.96
2024,2024azva,Week 3,3256,11,0.0,14.142,-29.96
2024,2024azva,Week 3,7214,11,-0.0,13.981,-29.96
2024,2024azva,Week 3,5059,11,-0.0,8.247,-11.914
2024,2024azva,Week 3,3128,11,-0.0,9.948,-15.696
2024,2024azva,Week 3,3019,11,-0.0,8.779,-19.226
2024,2024azva,Week 3,2659,11,-0.0,10.141,-22.672
2024,2024azva,Week 3,1165,11,0.0,13.639,-29.28
2024,2024azva,Week 3,2662,11,-0.0,10.297,-18.573
2024,2024azva,Week 3,2403,11,-0.0,13.141,-19.746
2024,2024azva,Week 3,6352,11,0.0,9.63,-16.322
2024,2024cada,Week 3,2551,12,-0.0,11.083,-19.057
2024,2024cada,Week 3,3257,12,-0.0,7.81,-12.367
2024,2024cada,Week 3,1678,12,-0.0,12.567,-20.336
2024,2024cada,Week 3,604,12,-0.0,12.03,-20.336
2024,2024cada,Week 3,7667,12,-0.0,13.548,-36.074
2024,2024cada,Week 3,5458,12,-0.0,5.93,-8.669
2024,2024cada,Week 3,3880,12,-0.0,10.843,-16.751
2024,2024cada,Week 3,2204,12,-0.0,12.155,-19.057
2024,2024cada,Week 3,2073,12,-0.0,12.398,-19.31
2024,2024cada,Week 3,6981,12,-0.0,5.488,-10.005
2024,2024cada,Week 3,5515,12,-0.0,10.195,-16.751
2024,2024cada,Week 3,5274,12,-0.0,9.42,-20.336
2024,2024cada,Week 3,3482,12,-0.0,8.778,-10.446
2024,2024cada,Week 3,6947,12,-0.0,13.945,-36.074
2024,2024cada,Week 3,4643,12,-0.0,8.335,-16.751
2024,2024cada,Week 3,6619,12,-0.0,13.203,-36.074
2024,2024cada,Week 3,199,12,-0.0,7.954,-10.562
2024,2024cada,Week 3,701,12,-0.0,5.793,-7.943
2024,2024cada,Week 3,8048,12,-0.0,7.829,-11.309
2024,2024cada,Week 3,6665,12,-0.0,6.846,-8.611
2024,2024cada,Week 3,4159,12,-0.0,9.434,-10.562
2024,2024cada,Week 3,3598,12,-0.0,7.389,-14.716
2024,2024cada,Week 3,5419,12,-0.0,9.429,-14.716
2024,2024cada,Week 3,3189,12,-0.0,8.106,-14.716
2024,2024cada,Week 3,1072,12,-0.0,7.604,-13.661
2024,2024cada,Week 3,1662,12,-0.0,6.819,-10.641
2024,2024cada,Week 3,8404,12,-0.0,8.162,-12.367
2024,2024cada,Week 3,4135,12,-0.0,5.14,-10.446
2024,2024cada,Week 3,7686,12,-0.0,9.822,-13.661
2024,2024cada,Week 3,254,12,-0.0,8.797,-14.888
2024,2024cada,Week 3,2135,12,-0.0,7.965,-10.446
2024,2024cada,Week 3,7130,12,-0.0,8.048,-14.888
2024,2024cada,Week 3,7528,12,-0.0,7.541,-9.197
2024,2024cada,Week 3,8015,12,-0.0,9.021,-19.31
2024,2024cada,Week 3,9125,12,-0.0,6.873,-10.03
2024,2024cada,Week 3,5728,12,-0.0,6.638,-8.892
2024,2024cada,Week 3,751,12,-0.0,6.976,-8.892
2024,2024cada,Week 3,2141,12,-0.0,9.065,-19.057
2024,2024midtr,Week 3,7856,12,-0.0,13.953,-18.786
2024,2024midtr,Week 3,9751,12,-0.0,8.949,-18.786
2024,2024midtr,Week 3,7145,12,-0.0,13.071,-20.642
2024,2024midtr,Week 3,4680,12,-0.0,9.814,-15.917
2024,2024midtr,Week 3,5065,12,-0.0,13.934,-26.212
2024,2024midtr,Week 3,3619,12,-0.0,7.021,-13.45
2024,2024midtr,Week 3,6096,12,-0.0,9.956,-15.155
2024,2024midtr,Week 3,815,12,-0.0,9.71,-16.079
2024,2024midtr,Week 3,9651,12,-0.0,5.861,-14.233
2024,2024midtr,Week 3,9255,12,-0.0,7.111,-10.048
2024,2024midtr,Week 3,7865,12,-0.0,9.9,-11.103
2024,2024midtr,Week 3,4758,12,-0.0,7.026,-9.355
2024,2024midtr,Week 3,7196,12,-0.0,9.5,-16.716
2024,2024midtr,Week 3,3632,12,-0.0,12.428,-20.642
2024,2024midtr,Week 3,1701,12,-0.0,12.639,-20.916
2024,2024midtr,Week 3,7769,12,-0.0,7.93,-16.802
2024,2024midtr,Week 3,4768,12,-0.0,13.499,-20.916
2024,2024midtr,Week 3,5478,12,-0.0,12.881,-20.642
2024,2024midtr,Week 3,123,12,-0.0,13.129,-16.079
2024,2024midtr,Week 3,6029,12,-0.0,13.144,-15.917
2024,2024midtr,Week 3,7224,12,-0.0,3.892,-6.422
2024,2024midtr,Week 3,2048,12,0.0,8.669,-12.241
2024,2024midtr,Week 3,5901,12,-0.0,7.646,-14.04
2024,2024midtr,Week 3,7174,12,-0.0,11.319,-26.212
2024,2024midtr,Week 3,8280,12,-0.0,11.341,-13.282
2024,2024midtr,Week 3,2620,12,-0.0,12.378,-26.212
2024,2024midtr,Week 3,9618,12,-0.0,8.889,-13.35
2024,2024midtr,Week 3,5756,12,-0.0,8.89,-14.04
2024,2024midtr,Week 3,6099,12,-0.0,5.266,-8.831
2024,2024midtr,Week 3,4390,12,0.0,8.5,-10.476
2024,2024midtr,Week 3,3539,12,0.0,9.396,-20.916
2024,2024midtr,Week 3,5197,12,0.0,5.931,-8.801
2024,2024midtr,Week 3,8352,12,0.0,12.052,-10.048
2024,2024midtr,Week 3,5532,12,-0.0,12.051,-14.672
2024,2024midtr,Week 3,3096,12,-0.0,10.934,-14.672
2024,2024midtr,Week 3,4851,12,-0.0,9.422,-14.672
2024,2024midtr,Week 3,5467,12,-0.0,8.447,-15.155
2024,2024midtr,Week 3,2591,12,-0.0,9.992,-15.917
2024,2024midtr,Week 3,4838,12,0.0,5.84,-10.033
2024,2024midtr,Week 3,2673,12,-0.0,6.893,-13.212
2024,2024milsu,Week 3,2586,12,-0.0,12.106,-19.19
2024,2024milsu,Week 3,9205,12,-0.0,8.828,-11.587
2024,2024milsu,Week 3,5486,12,-0.0,11.686,-25.145
2024,2024milsu,Week 3,4391,12,-0.0,5.022,-6.805
2024,2024milsu,Week 3,6637,12,-0.0,6.613,-10.738
2024,2024milsu,Week 3,6113,12,-0.0,10.44,-18.384
2024,2024milsu,Week 3,5213,12,0.0,11.726,-19.19
2024,2024milsu,Week 3,9188,12,0.0,12.438,-25.145
2024,2024milsu,Week 3,141,12,-0.0,9.25,-17.754
2024,2024milsu,Week 3,7782,12,-0.0,10.69,-17.929
2024,2024milsu,Week 3,5314,12,-0.0,13.573,-25.141
2024,2024milsu,Week 3,5501,12,-0.0,8.081,-16.71
2024,2024milsu,Week 3,9548,12,0.0,10.123,-28.359
2024,2024milsu,Week 3,7250,12,-0.0,7.315,-11.705
2024,2024milsu,Week 3,7713,12,-0.0,10.226,-25.141
2024,2024milsu,Week 3,4392,12,0.0,14.693,-25.141
2024,2024milsu,Week 3,7202,12,0.0,10.433,-15.241
2024,2024milsu,Week 3,1596,12,0.0,14.875,-28.359
2024,2024milsu,Week 3,6345,12,-0.0,9.766,-18.384
2024,2024milsu,Week 3,4988,12,-0.0,8.967,-20.153
2024,2024milsu,Week 3,5577,12,-0.0,10.876,-25.145
2024,2024milsu,Week 3,6088,12,0.0,5.896,-13.214
2024,2024milsu,Week 3,9755,12,0.0,8.189,-14.121
2024,2024milsu,Week 3,857,12,0.0,8.731,-13.427
2024,2024milsu,Week 3,5706,12,-0.0,8.971,-15.946
2024,2024milsu,Week 3,3602,12,-0.0,11.446,-19.877
2024,2024milsu,Week 3,6569,12,-0.0,8.811,-15.946
2024,2024milsu,Week 3,7154,12,0.0,9.489,-11.356
2024,2024milsu,Week 3,6077,12,0.0,10.423,-20.153
2024,2024milsu,Week 3,4375,12,0.0,9.677,-13.427
2024,2024milsu,Week 3,5547,12,-0.0,7.082,-17.929
2024,2024milsu,Week 3,6558,12,0.0,9.449,-15.708
2024,2024milsu,Week 3,7794,12,0.0,11.26,-19.877
2024,2024milsu,Week 3,4967,12,0.0,11.097,-28.359
2024,2024milsu,Week 3,6098,12,0.0,9.85,-14.121
2024,2024milsu,Week 3,9249,12,0.0,7.479,-13.539
2024,2024milsu,Week 3,5878,12,-0.0,8.84,-17.929
2024,2024milsu,Week 3,9674,12,0.0,6.966,-18.384
2024,2024milsu,Week 3,9722,12,-0.0,6.623,-14.113
2024,2024milsu,Week 3,6079,12,0.0,11.015,-15.708
2024,2024milsu,Week 3,4398,12,0.0,11.023,-19.877
2024,2024milsu,Week 3,5702,12,-0.0,9.164,-14.079
2024,2024mimus,Week 3,6094,12,-0.0,6.102,-14.804
2024,2024mimus,Week 3,503,12,0.0,10.876,-21.71
2024,2024mimus,Week 3,4453,12,0.0,9.106,-14.804
2024,2024mimus,Week 3,9754,12,-0.0,9.975,-16.751
2024,2024mimus,Week 3,4004,12,-0.0,12.363,-12.061
2024,2024mimus,Week 3,7602,12,-0.0,10.368,-20.353
2024,2024mimus,Week 3,910,12,-0.0,13.04,-20.353
2024,2024mimus,Week 3,6100,12,0.0,11.481,-21.71
2024,2024mimus,Week 3,4337,12,-0.0,5.458,-10.615
2024,2024mimus,Week 3,8612,12,-0.0,9.059,-18.146
2024,2024mimus,Week 3,4381,12,-0.0,13.842,-18.146
2024,2024mimus,Week 3,9106,12,-0.0,8.9,-18.146
2024,2024mimus,Week 3,1025,12,0.0,8.65,-18.179
2024,2024mimus,Week 3,6428,12,-0.0,8.644,-20.353
2024,2024mimus,Week 3,8285,12,-0.0,7.573,-16.003
2024,2024mimus,Week 3,2771,12,-0.0,5.309,-8.415
2024,2024mimus,Week 3,9594,12,-0.0,7.36,-9.315
2024,2024mimus,Week 3,5167,12,-0.0,10.179,-18.868
2024,2024mimus,Week 3,6090,12,-0.0,9.652,-21.71
2024,2024mimus,Week 3,3458,12,-0.0,8.272,-9.168
2024,2024mimus,Week 3,7501,12,-0.0,11.867,-11.214
2024,2024mimus,Week 3,9248,12,-0.0,9.537,-17.344
2024,2024mimus,Week 3,6005,12,0.0,9.437,-17.344
2024,2024mimus,Week 3,2405,12,-0.0,10.087,-17.344
2024,2024mimus,Week 3,9756,12,-0.0,4.789,-7.321
2024,2024mimus,Week 3,85,12,0.0,8.734,-13.53
2024,2024mimus,Week 3,5152,12,-0.0,6.987,-10.457
2024,2024mimus,Week 3,9648,12,0.0,11.059,-18.179
2024,2024mimus,Week 3,9223,12,-0.0,8.583,-16.751
2024,2024mimus,Week 3,9742,12,-0.0,8.132,-11.214
2024,2024mimus,Week 3,7810,12,-0.0,8.396,-16.026
2024,2024mimus,Week 3,9225,12,-0.0,8.799,-17.51
2024,2024mimus,Week 3,3572,12,-0.0,9.33,-18.868
2024,2024mimus,Week 3,5470,12,-0.0,9.727,-17.51
2024,2024mimus,Week 3,3538,12,-0.0,9.999,-16.003
2024,2024mimus,Week 3,7911,12,0.0,6.968,-10.132
