year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2023,2023mxmo,Week 1,8256,9.227,1.872,8.764,4.941,-0.545,0.109,9.227
2023,2023mxmo,Week 1,5133,9.142,1.071,6.033,0.507,-0.428,-0.191,9.142
2023,2023mxmo,Week 1,6832,8.349,5.754,2.69,0.28,0.544,-0.245,8.349
2023,2023mxmo,Week 1,6608,7.851,-0.603,6.063,2.123,-0.858,-0.283,7.851
2023,2023mxmo,Week 1,5932,7.596,1.835,9.524,3.815,-3.401,0.03,7.596
2023,2023mxmo,Week 1,3158,7.466,1.175,4.372,-1.593,-0.168,-0.026,7.466
2023,2023mxmo,Week 1,8741,1.745,0.405,1.874,2.982,-0.488,-0.322,1.745
2023,2023mxmo,Week 1,9060,-2.667,1.511,0.155,-1.102,-4.354,-0.34,-2.667
2023,2023utwv,Week 1,4499,61.53,18.566,31.562,7.52,1.063,1.846,61.53
2023,2023utwv,Week 1,2240,54.564,12.428,33.861,8.568,-1.652,1.831,54.564
2023,2023utwv,Week 1,4550,40.126,11.046,16.528,4.192,1.612,1.442,40.126
2023,2023utwv,Week 1,5851,39.349,8.14,21.644,7.529,4.949,1.348,39.349
2023,2023utwv,Week 1,4068,34.799,12.141,15.012,4.778,1.709,1.17,34.799
2023,2023utwv,Week 1,2122,32.981,7.469,19.978,7.493,1.691,1.104,32.981
2023,2023utwv,Week 1,8,32.228,11.648,16.681,5.236,1.156,0.926,32.228
2023,2023utwv,Week 1,2996,31.024,6.619,20.755,5.345,1.746,0.612,31.024
2023,2023utwv,Week 1,3374,29.901,9.21,16.725,5.666,1.471,0.93,29.901
2023,2023utwv,Week 1,1569,27.651,4.003,16.719,10.584,3.991,0.564,27.651
2023,2023utwv,Week 1,4593,26.392,4.893,17.043,6.337,1.402,0.233,26.392
2023,2023utwv,Week 1,192,26.077,14.441,12.224,2.818,-1.768,0.857,26.077
2023,2023utwv,Week 1,6400,25.752,8.872,13.102,7.724,4.129,0.358,25.752
2023,2023utwv,Week 1,4175,25.664,9.593,11.375,1.564,1.844,0.69,25.664
2023,2023utwv,Week 1,7895,25.165,2.678,16.834,6.864,3.05,0.281,25.165
2023,2023utwv,Week 1,4944,24.493,3.194,20.966,4.945,-1.172,0.44,24.493
2023,2023utwv,Week 1,4598,22.547,7.306,13.322,5.863,0.282,0.554,22.547
2023,2023utwv,Week 1,5933,22.269,5.279,12.312,6.07,-0.182,0.129,22.269
2023,2023utwv,Week 1,6844,20.88,2.295,13.113,1.954,1.886,0.379,20.88
2023,2023utwv,Week 1,7634,20.308,6.812,12.15,5.913,-0.19,0.15,20.308
2023,2023utwv,Week 1,3288,19.315,6.977,9.22,5.605,2.225,0.136,19.315
2023,2023utwv,Week 1,2972,19.288,7.46,12.895,8.09,-1.39,0.394,19.288
2023,2023utwv,Week 1,8174,19.032,1.748,11.695,6.294,1.281,0.185,19.032
2023,2023utwv,Week 1,6411,18.94,6.311,12.21,5.735,0.76,0.659,18.94
2023,2023utwv,Week 1,9138,18.517,5.281,10.196,8.254,2.503,0.27,18.517
2023,2023utwv,Week 1,8885,17.96,4.799,10.777,3.509,1.21,0.125,17.96
2023,2023utwv,Week 1,1332,16.829,2.8,11.507,4.33,-0.386,0.749,16.829
2023,2023utwv,Week 1,8087,16.161,2.457,12.311,7.711,1.014,0.478,16.161
2023,2023utwv,Week 1,7436,16.11,2.625,9.557,2.46,2.486,0.431,16.11
2023,2023utwv,Week 1,7906,16.082,0.112,12.851,7.725,0.344,0.074,16.082
2023,2023utwv,Week 1,4585,15.999,1.839,12.663,7.679,1.208,0.709,15.999
2023,2023utwv,Week 1,3200,15.364,3.055,9.318,5.24,0.799,0.305,15.364
2023,2023utwv,Week 1,3405,15.168,-0.484,11.189,7.261,3.772,-0.107,15.168
2023,2023utwv,Week 1,3243,14.717,2.844,11.909,2.46,-0.792,0.26,14.717
2023,2023utwv,Week 1,4348,14.536,0.872,10.325,4.06,3.28,0.004,14.536
2023,2023utwv,Week 1,3245,14.306,2.858,10.085,2.52,-0.884,-0.041,14.306
2023,2023utwv,Week 1,3648,14.158,1.59,12.489,3.568,-0.528,0.593,14.158
2023,2023utwv,Week 1,2993,13.922,6.145,7.548,3.651,1.229,0.19,13.922
2023,2023utwv,Week 1,5071,13.209,4.437,10.246,4.31,-2.253,-0.043,13.209
2023,2023utwv,Week 1,6358,11.182,1.77,8.334,5.005,1.261,0.238,11.182
2023,2023utwv,Week 1,1828,10.642,2.28,7.882,4.209,-0.024,-0.001,10.642
2023,2023utwv,Week 1,701,9.268,3.519,5.914,3.793,1.172,0.563,9.268
2023,2023utwv,Week 1,9044,9.217,1.275,8.993,5.366,-2.011,-0.363,9.217
2023,2023utwv,Week 1,9037,8.964,-0.454,9.98,5.035,-2.29,0.098,8.964
2023,2023gaalb,Week 1,6919,45.136,16.627,21.678,7.364,2.077,1.966,45.136
2023,2023gaalb,Week 1,4509,36.499,13.723,17.186,4.781,0.736,1.073,36.499
2023,2023gaalb,Week 1,1683,34.826,5.367,22.046,4.426,1.247,1.133,34.826
2023,2023gaalb,Week 1,3344,28.292,7.874,15.892,6.617,2.449,0.462,28.292
2023,2023gaalb,Week 1,9260,24.991,5.538,14.335,3.568,-0.076,0.646,24.991
2023,2023gaalb,Week 1,4112,24.813,4.673,18.487,9.254,0.0,0.634,24.813
2023,2023gaalb,Week 1,4701,19.403,6.046,10.556,5.63,0.691,0.611,19.403
2023,2023gaalb,Week 1,4188,18.838,5.629,8.845,4.843,1.113,0.601,18.838
2023,2023gaalb,Week 1,7538,18.137,5.19,8.943,-0.748,1.641,0.533,18.137
2023,2023gaalb,Week 1,3329,17.103,0.437,11.276,5.795,1.167,0.229,17.103
2023,2023gaalb,Week 1,3635,16.128,-1.531,13.446,7.221,0.042,0.088,16.128
2023,2023gaalb,Week 1,7470,13.158,3.854,8.721,3.315,-0.155,-0.051,13.158
2023,2023gaalb,Week 1,5828,11.05,4.677,5.062,1.72,-0.171,0.187,11.05
2023,2023gaalb,Week 1,8137,10.724,1.048,5.168,-0.344,3.771,0.119,10.724
2023,2023gaalb,Week 1,8815,9.731,1.776,4.421,2.609,2.145,0.138,9.731
2023,2023gaalb,Week 1,5848,9.6,-1.687,9.883,6.372,1.168,0.406,9.6
2023,2023gaalb,Week 1,4459,8.288,3.357,6.33,5.213,-1.629,-0.086,8.288
2023,2023gaalb,Week 1,8100,7.922,-0.538,7.737,2.428,0.13,0.276,7.922
2023,2023gaalb,Week 1,9086,7.906,2.258,5.272,0.69,0.64,-0.307,7.906
2023,2023gaalb,Week 1,4240,7.638,-0.239,8.18,5.828,0.551,-0.016,7.638
2023,2023gaalb,Week 1,4730,3.317,-0.829,5.204,3.253,-0.954,-0.143,3.317
2023,2023miesc,Week 1,857,52.36,17.686,28.981,9.891,0.106,1.895,52.36
2023,2023miesc,Week 1,3175,45.094,11.226,27.892,9.813,0.441,1.701,45.094
2023,2023miesc,Week 1,5505,38.016,8.921,23.053,4.597,1.376,1.137,38.016
2023,2023miesc,Week 1,4391,35.342,1.383,27.187,7.879,2.291,1.134,35.342
2023,2023miesc,Week 1,7782,32.09,14.468,13.97,2.225,0.827,0.992,32.09
2023,2023miesc,Week 1,6637,30.578,13.504,15.131,7.783,0.516,1.17,30.578
2023,2023miesc,Week 1,4392,29.637,8.943,15.076,4.481,2.028,0.569,29.637
2023,2023miesc,Week 1,573,29.15,10.741,15.286,3.99,0.316,0.942,29.15
2023,2023miesc,Week 1,6569,28.602,7.527,15.447,5.099,3.717,0.913,28.602
2023,2023miesc,Week 1,5534,27.767,2.308,14.616,4.061,6.543,0.545,27.767
2023,2023miesc,Week 1,5314,25.565,7.071,16.042,5.265,-0.114,0.427,25.565
2023,2023miesc,Week 1,7768,23.668,13.269,8.169,1.519,1.363,0.602,23.668
2023,2023miesc,Week 1,4835,23.623,4.42,18.331,6.755,-0.012,0.611,23.623
2023,2023miesc,Week 1,9249,22.259,4.253,17.231,7.526,-1.419,0.707,22.259
2023,2023miesc,Week 1,4375,20.949,6.209,14.252,6.604,-0.364,0.77,20.949
2023,2023miesc,Week 1,7250,20.441,5.288,15.251,8.363,-0.357,0.81,20.441
2023,2023miesc,Week 1,6077,20.014,3.594,10.982,1.514,3.282,0.454,20.014
2023,2023miesc,Week 1,5486,19.666,0.646,12.008,8.106,5.231,0.17,19.666
2023,2023miesc,Week 1,6112,19.013,2.407,12.99,4.139,1.267,0.431,19.013
2023,2023miesc,Week 1,7244,18.598,6.679,10.225,3.812,1.161,-0.076,18.598
2023,2023miesc,Week 1,4827,17.956,2.39,7.693,5.526,7.965,-0.215,17.956
2023,2023miesc,Week 1,8382,17.46,1.945,13.706,5.244,-0.618,0.091,17.46
2023,2023miesc,Week 1,1596,15.452,5.607,7.863,3.177,0.987,0.32,15.452
2023,2023miesc,Week 1,2586,14.949,2.506,11.622,4.815,0.264,0.629,14.949
2023,2023miesc,Week 1,3602,14.923,2.774,10.275,5.429,1.275,0.276,14.923
2023,2023miesc,Week 1,9188,14.387,1.811,9.117,1.603,2.756,0.24,14.387
2023,2023miesc,Week 1,6079,14.037,2.992,8.585,4.082,2.971,0.289,14.037
2023,2023miesc,Week 1,6088,13.945,0.336,10.127,3.934,0.687,-0.108,13.945
2023,2023miesc,Week 1,6558,13.651,-1.42,10.317,1.538,2.495,-0.538,13.651
2023,2023miesc,Week 1,4988,13.225,1.851,10.865,4.358,0.079,0.595,13.225
2023,2023miesc,Week 1,5706,12.166,0.206,10.868,8.139,0.444,0.051,12.166
2023,2023miesc,Week 1,6345,12.037,0.946,8.926,3.404,1.391,0.281,12.037
2023,2023miesc,Week 1,7713,11.602,2.446,8.109,2.243,-0.656,-0.034,11.602
2023,2023miesc,Week 1,4376,10.604,0.26,10.426,2.556,1.376,-0.459,10.604
2023,2023miesc,Week 1,5213,10.537,3.482,7.122,5.817,-0.036,-0.186,10.537
2023,2023miesc,Week 1,7154,9.79,3.71,8.728,4.997,-2.698,0.43,9.79
2023,2023miesc,Week 1,7826,7.886,3.089,6.081,4.889,-1.01,0.233,7.886
2023,2023miesc,Week 1,5714,7.628,1.444,8.366,3.991,-2.372,-0.296,7.628
2023,2023mifor,Week 1,3357,51.505,11.081,32.651,9.953,0.279,1.676,51.505
2023,2023mifor,Week 1,6081,45.697,15.749,24.361,7.377,2.289,1.423,45.697
2023,2023mifor,Week 1,85,42.962,11.714,22.123,7.069,2.542,0.972,42.962
2023,2023mifor,Week 1,3767,42.638,8.108,26.931,8.977,1.852,1.629,42.638
2023,2023mifor,Week 1,2054,37.84,8.34,24.586,4.142,-1.102,0.821,37.84
2023,2023mifor,Week 1,1918,37.172,13.852,20.543,6.828,1.15,1.36,37.172
2023,2023mifor,Week 1,3688,34.2,8.573,20.089,4.763,1.568,0.734,34.2
2023,2023mifor,Week 1,7160,34.123,10.262,21.816,7.727,-0.5,0.426,34.123
2023,2023mifor,Week 1,5424,31.491,11.018,14.224,3.861,3.176,0.215,31.491
2023,2023mifor,Week 1,4377,30.694,8.649,19.099,6.364,-0.939,0.664,30.694
2023,2023mifor,Week 1,4967,30.665,6.916,18.409,6.025,2.168,0.654,30.665
2023,2023mifor,Week 1,3603,30.61,3.511,19.913,9.677,3.451,1.033,30.61
2023,2023mifor,Week 1,7289,29.248,2.744,17.75,6.206,5.653,0.891,29.248
2023,2023mifor,Week 1,5086,27.044,7.079,18.768,4.17,-0.757,0.311,27.044
2023,2023mifor,Week 1,7202,26.906,9.583,14.007,3.315,-0.395,0.706,26.906
2023,2023mifor,Week 1,6753,26.417,7.6,16.989,7.498,0.946,0.926,26.417
2023,2023mifor,Week 1,3234,25.807,10.09,11.384,8.168,-0.296,0.806,25.807
2023,2023mifor,Week 1,6877,23.793,5.274,12.592,6.412,0.639,0.154,23.793
2023,2023mifor,Week 1,7054,22.921,8.295,13.003,5.953,-1.793,0.481,22.921
2023,2023mifor,Week 1,4237,21.714,7.031,13.413,8.799,0.612,0.37,21.714
2023,2023mifor,Week 1,6100,19.62,5.052,13.224,5.162,0.632,0.159,19.62
2023,2023mifor,Week 1,1711,19.35,2.698,13.372,4.218,0.192,0.518,19.35
2023,2023mifor,Week 1,6122,18.922,5.28,8.707,1.318,2.726,0.212,18.922
2023,2023mifor,Week 1,6033,16.467,2.303,13.303,6.22,-0.382,0.256,16.467
2023,2023mifor,Week 1,7226,16.282,10.479,6.556,2.68,-0.315,0.309,16.282
2023,2023mifor,Week 1,5878,15.605,2.965,12.194,8.397,-0.57,0.214,15.605
2023,2023mifor,Week 1,8612,15.531,6.258,5.952,3.508,2.394,0.57,15.531
2023,2023mifor,Week 1,7794,15.073,3.095,7.71,3.727,5.774,0.9,15.073
2023,2023mifor,Week 1,7818,14.987,2.551,8.02,2.38,2.558,-0.271,14.987
2023,2023mifor,Week 1,2771,14.799,3.968,9.48,4.508,1.588,0.444,14.799
2023,2023mifor,Week 1,5227,14.038,9.968,4.463,1.736,1.539,0.003,14.038
2023,2023mifor,Week 1,7911,13.399,3.354,7.583,4.265,2.13,0.164,13.399
2023,2023mifor,Week 1,8397,13.27,-0.283,11.655,5.226,-0.981,-0.203,13.27
2023,2023mifor,Week 1,6561,13.216,1.596,10.323,6.93,-1.351,0.305,13.216
2023,2023mifor,Week 1,9106,11.433,2.696,9.426,7.607,0.118,0.276,11.433
2023,2023mifor,Week 1,7256,9.402,1.774,6.645,2.667,0.393,-0.102,9.402
2023,2023mifor,Week 1,8611,8.472,-1.202,7.706,3.345,0.598,-0.491,8.472
2023,2023mifor,Week 1,7155,8.346,0.199,8.672,4.76,-0.464,0.485,8.346
2023,2023mifor,Week 1,7855,8.026,1.896,5.81,2.138,-2.27,-0.145,8.026
2023,2023mifor,Week 1,5162,5.314,-1.032,6.382,1.095,2.478,-0.02,5.314
2023,2023mijac,Week 1,302,54.571,15.429,29.305,8.745,0.991,1.882,54.571
2023,2023mijac,Week 1,4381,49.025,18.082,24.071,7.976,1.05,1.644,49.025
2023,2023mijac,Week 1,3656,44.149,13.003,23.785,8.791,-1.093,1.61,44.149
2023,2023mijac,Week 1,4422,43.88,13.852,24.689,6.754,-0.831,1.696,43.88
2023,2023mijac,Week 1,2832,43.804,11.204,24.126,7.902,2.312,1.214,43.804
2023,2023mijac,Week 1,5066,37.82,12.993,15.248,6.289,6.279,1.204,37.82
2023,2023mijac,Week 1,5676,34.495,6.989,21.651,7.331,1.471,0.847,34.495
2023,2023mijac,Week 1,1023,33.396,5.117,22.991,5.426,1.28,0.936,33.396
2023,2023mijac,Week 1,6861,32.332,9.926,14.39,2.304,1.06,1.296,32.332
2023,2023mijac,Week 1,2611,31.366,11.875,14.967,2.24,0.585,0.837,31.366
2023,2023mijac,Week 1,7166,30.557,8.077,18.75,6.052,0.792,0.785,30.557
2023,2023mijac,Week 1,7197,28.525,9.901,16.731,6.178,-0.45,0.745,28.525
2023,2023mijac,Week 1,7660,25.787,7.13,13.193,8.859,4.031,0.209,25.787
2023,2023mijac,Week 1,2834,25.532,6.734,17.511,7.79,-1.123,0.461,25.532
2023,2023mijac,Week 1,4216,25.277,11.828,11.028,6.564,-1.488,1.237,25.277
2023,2023mijac,Week 1,5144,24.928,8.115,12.11,3.737,2.333,0.269,24.928
2023,2023mijac,Week 1,9312,24.565,5.516,14.497,2.531,2.502,0.409,24.565
2023,2023mijac,Week 1,3322,22.975,5.51,13.194,3.396,-0.177,0.566,22.975
2023,2023mijac,Week 1,6570,22.188,5.89,14.816,6.29,-0.693,0.286,22.188
2023,2023mijac,Week 1,8297,21.984,4.817,12.922,6.568,3.268,0.552,21.984
2023,2023mijac,Week 1,7501,20.692,7.721,9.967,6.412,3.806,0.636,20.692
2023,2023mijac,Week 1,8423,20.25,6.232,10.828,4.16,1.459,-0.127,20.25
2023,2023mijac,Week 1,4453,20.04,6.94,12.02,4.423,-0.609,-0.017,20.04
2023,2023mijac,Week 1,5090,20.01,8.564,10.013,3.115,1.494,0.298,20.01
2023,2023mijac,Week 1,9209,19.818,2.546,12.039,6.816,1.969,0.232,19.818
2023,2023mijac,Week 1,5084,16.857,6.292,10.905,3.497,-0.362,-0.153,16.857
2023,2023mijac,Week 1,8522,16.47,3.159,13.608,5.957,-1.971,0.167,16.47
2023,2023mijac,Week 1,9210,16.174,4.602,9.22,7.963,2.069,0.414,16.174
2023,2023mijac,Week 1,6556,15.488,1.643,14.085,9.044,-0.035,0.191,15.488
2023,2023mijac,Week 1,6150,15.15,2.707,10.361,4.289,-0.66,-0.021,15.15
2023,2023mijac,Week 1,1502,14.857,3.264,9.004,6.214,2.345,0.258,14.857
2023,2023mijac,Week 1,9183,13.007,3.806,4.955,4.704,5.543,0.079,13.007
2023,2023mijac,Week 1,7221,12.519,4.018,4.484,-0.619,3.15,-0.234,12.519
2023,2023mijac,Week 1,8373,9.998,3.594,8.19,4.803,0.022,-0.023,9.998
2023,2023mijac,Week 1,7656,8.381,1.807,8.118,3.903,-1.432,0.329,8.381
2023,2023mijac,Week 1,5205,7.824,0.171,6.216,4.859,-0.344,-0.297,7.824
2023,2023mijac,Week 1,8300,5.677,-0.028,7.635,7.766,-0.19,0.079,5.677
2023,2023mijac,Week 1,5559,5.383,1.807,4.292,3.138,-0.189,-0.499,5.383
2023,2023miket,Week 1,1506,60.148,13.757,29.504,6.998,9.796,1.746,60.148
2023,2023miket,Week 1,5460,52.092,14.392,26.458,4.071,3.496,1.372,52.092
2023,2023miket,Week 1,70,48.264,12.432,27.922,7.99,1.362,1.58,48.264
2023,2023miket,Week 1,3668,42.486,13.98,20.121,1.803,2.554,1.051,42.486
2023,2023miket,Week 1,33,42.389,11.191,25.869,9.929,0.081,1.442,42.389
2023,2023miket,Week 1,5660,36.241,6.953,22.625,5.151,1.164,0.578,36.241
2023,2023miket,Week 1,5436,34.163,5.096,23.184,8.44,3.106,0.746,34.163
2023,2023miket,Week 1,7790,33.541,13.308,13.978,7.246,3.95,0.269,33.541
2023,2023miket,Week 1,4130,31.178,9.867,18.827,4.783,0.353,0.85,31.178
2023,2023miket,Week 1,245,31.109,8.304,19.409,5.964,1.905,0.976,31.109
2023,2023miket,Week 1,6067,26.251,8.684,15.299,7.886,2.074,0.684,26.251
2023,2023miket,Week 1,4998,26.129,6.99,12.092,3.968,3.6,0.713,26.129
2023,2023miket,Week 1,1701,25.97,6.466,16.869,6.07,1.662,0.24,25.97
2023,2023miket,Week 1,5641,25.669,12.256,12.101,8.007,-1.51,0.792,25.669
2023,2023miket,Week 1,7491,24.613,4.591,16.555,12.438,2.867,0.808,24.613
2023,2023miket,Week 1,4994,23.964,4.151,14.746,7.042,2.596,0.366,23.964
2023,2023miket,Week 1,5538,22.837,3.365,11.526,5.813,6.583,0.45,22.837
2023,2023miket,Week 1,6610,22.625,7.293,13.822,10.378,-1.796,0.712,22.625
2023,2023miket,Week 1,9207,21.257,2.636,13.038,8.024,2.765,0.564,21.257
2023,2023miket,Week 1,5282,18.296,2.245,15.333,4.181,-2.429,0.406,18.296
2023,2023miket,Week 1,322,17.553,5.591,12.146,5.36,-1.02,0.703,17.553
2023,2023miket,Week 1,8193,17.099,0.923,12.01,3.169,2.098,0.315,17.099
2023,2023miket,Week 1,5697,16.976,2.867,9.618,6.591,3.501,0.279,16.976
2023,2023miket,Week 1,8767,13.849,-0.555,12.497,3.884,0.515,0.233,13.849
2023,2023miket,Week 1,2145,13.387,3.381,4.29,1.798,5.761,0.465,13.387
2023,2023miket,Week 1,5193,12.45,0.614,9.552,5.99,2.925,0.11,12.45
2023,2023miket,Week 1,894,12.119,4.53,4.959,2.026,3.008,-0.158,12.119
2023,2023miket,Week 1,6091,12.003,-0.019,7.271,6.874,6.979,-0.278,12.003
2023,2023miket,Week 1,7784,11.973,1.516,5.651,2.952,3.197,-0.091,11.973
2023,2023miket,Week 1,6073,11.97,-1.045,12.672,3.557,-2.143,-0.104,11.97
2023,2023miket,Week 1,6102,11.522,3.405,7.772,4.974,0.658,0.213,11.522
2023,2023miket,Week 1,6631,11.396,0.939,8.827,2.178,1.387,0.118,11.396
2023,2023miket,Week 1,5260,11.08,2.41,9.351,5.899,-1.319,0.022,11.08
2023,2023miket,Week 1,9242,9.699,1.251,11.78,12.007,-4.552,0.783,9.699
2023,2023miket,Week 1,8385,8.789,1.585,6.106,2.083,1.075,-0.05,8.789
2023,2023miket,Week 1,7247,8.459,1.431,6.713,4.718,0.123,0.293,8.459
2023,2023miket,Week 1,8728,8.14,2.492,-0.093,-0.089,6.059,-0.087,8.14
2023,2023miket,Week 1,5527,8.091,-1.611,4.408,-0.029,4.69,0.007,8.091
2023,2023miket,Week 1,9251,5.391,0.586,5.857,1.209,-1.542,-0.116,5.391
2023,2023mimil,Week 1,3538,61.2,16.482,32.564,8.964,2.075,1.82,61.2
2023,2023mimil,Week 1,67,52.306,15.153,28.394,6.013,0.159,1.701,52.306
2023,2023mimil,Week 1,4362,48.37,15.792,23.018,6.707,1.217,1.532,48.37
2023,2023mimil,Week 1,27,39.974,10.901,22.244,8.298,2.364,0.795,39.974
2023,2023mimil,Week 1,1025,37.381,12.595,18.415,4.164,2.923,1.098,37.381
2023,2023mimil,Week 1,3414,35.522,14.213,16.423,7.712,0.308,0.872,35.522
2023,2023mimil,Week 1,548,34.358,8.399,18.784,8.081,5.084,1.227,34.358
2023,2023mimil,Week 1,7056,33.819,12.775,18.758,4.943,-0.602,0.481,33.819
2023,2023mimil,Week 1,308,31.451,5.067,21.968,4.767,0.744,0.833,31.451
2023,2023mimil,Week 1,5561,31.231,5.246,21.363,6.529,3.416,0.593,31.231
2023,2023mimil,Week 1,503,30.999,12.246,18.76,9.252,-2.359,1.5,30.999
2023,2023mimil,Week 1,6344,30.093,4.097,20.978,11.061,-0.112,1.011,30.093
2023,2023mimil,Week 1,7178,26.298,7.662,14.439,-1.867,1.168,0.367,26.298
2023,2023mimil,Week 1,5167,25.88,8.05,15.42,8.349,2.177,0.91,25.88
2023,2023mimil,Week 1,9204,24.876,4.521,11.717,8.394,7.097,0.446,24.876
2023,2023mimil,Week 1,7225,24.769,9.332,12.393,-0.235,-0.398,-0.365,24.769
2023,2023mimil,Week 1,5053,23.213,6.619,13.874,4.802,0.953,0.379,23.213
2023,2023mimil,Week 1,7598,21.887,6.278,14.121,8.217,-0.02,1.182,21.887
2023,2023mimil,Week 1,6618,21.833,4.679,13.284,5.005,0.552,0.279,21.833
2023,2023mimil,Week 1,8899,21.654,5.883,11.759,5.893,2.222,0.498,21.654
2023,2023mimil,Week 1,8519,21.479,5.327,10.005,5.427,3.78,-0.074,21.479
2023,2023mimil,Week 1,6029,19.772,4.301,13.763,5.219,1.025,0.155,19.772
2023,2023mimil,Week 1,6120,19.186,2.657,10.541,3.02,3.371,0.412,19.186
2023,2023mimil,Week 1,3707,18.979,3.325,13.624,5.141,1.077,0.24,18.979
2023,2023mimil,Week 1,7224,18.256,11.037,7.19,3.703,-2.162,0.374,18.256
2023,2023mimil,Week 1,2224,18.026,2.752,10.465,6.193,4.344,0.163,18.026
2023,2023mimil,Week 1,4737,14.971,3.735,6.79,1.044,3.147,0.203,14.971
2023,2023mimil,Week 1,7553,14.896,4.564,9.766,5.247,1.21,0.588,14.896
2023,2023mimil,Week 1,66,13.101,6.729,8.203,5.614,-1.032,-0.324,13.101
2023,2023mimil,Week 1,8314,11.025,-0.612,11.296,4.827,0.125,-0.242,11.025
2023,2023mimil,Week 1,5695,9.515,1.217,6.263,2.182,0.306,-0.372,9.515
2023,2023mimil,Week 1,6538,7.588,4.5,3.68,3.213,1.091,-0.128,7.588
2023,2023mimil,Week 1,9239,7.087,1.558,6.418,3.726,-1.333,0.07,7.087
2023,2023mimil,Week 1,6591,6.087,2.979,4.323,3.275,0.116,0.545,6.087
2023,2023mimil,Week 1,6528,5.913,0.77,3.198,1.383,3.135,0.115,5.913
2023,2023mimil,Week 1,4680,5.781,1.167,5.263,6.196,0.647,-0.476,5.781
2023,2023mimil,Week 1,5531,4.733,3.367,2.934,2.332,0.08,0.192,4.733
2023,2023mimil,Week 1,5065,4.08,-0.529,5.188,2.709,-0.227,0.068,4.08
2023,2023nhgrs,Week 1,3467,60.741,16.221,31.926,7.828,2.602,2.191,60.741
2023,2023nhgrs,Week 1,4564,50.281,14.486,30.036,8.577,-1.655,1.71,50.281
2023,2023nhgrs,Week 1,95,43.955,14.565,22.237,5.538,0.82,1.894,43.955
2023,2023nhgrs,Week 1,5687,42.356,13.335,23.589,6.083,0.7,0.655,42.356
2023,2023nhgrs,Week 1,8724,41.173,8.598,26.299,5.644,0.054,1.062,41.173
2023,2023nhgrs,Week 1,138,41.044,10.055,22.87,7.036,2.126,1.032,41.044
2023,2023nhgrs,Week 1,238,34.736,14.896,17.641,5.092,-0.238,1.452,34.736
2023,2023nhgrs,Week 1,1073,32.866,11.321,15.541,3.117,-0.273,0.461,32.866
2023,2023nhgrs,Week 1,467,32.351,3.372,18.807,9.373,7.882,0.464,32.351
2023,2023nhgrs,Week 1,4041,32.338,12.227,16.082,6.825,1.904,1.489,32.338
2023,2023nhgrs,Week 1,1058,31.807,11.456,17.184,7.748,-0.001,0.683,31.807
2023,2023nhgrs,Week 1,1512,26.358,9.737,14.08,0.759,0.606,0.5,26.358
2023,2023nhgrs,Week 1,8023,24.595,6.46,12.164,8.423,3.316,0.597,24.595
2023,2023nhgrs,Week 1,501,23.36,3.125,16.768,9.627,-0.027,0.42,23.36
2023,2023nhgrs,Week 1,1922,22.596,5.073,16.609,5.227,-2.836,0.657,22.596
2023,2023nhgrs,Week 1,2876,21.576,4.563,16.328,6.876,-0.587,0.468,21.576
2023,2023nhgrs,Week 1,6763,20.909,3.897,11.359,2.695,-1.959,0.036,20.909
2023,2023nhgrs,Week 1,6933,20.281,5.888,14.48,6.068,-0.723,0.824,20.281
2023,2023nhgrs,Week 1,6161,20.057,4.931,13.456,10.153,0.261,0.638,20.057
2023,2023nhgrs,Week 1,3597,18.94,-0.595,17.573,5.544,-1.036,0.623,18.94
2023,2023nhgrs,Week 1,7913,17.416,1.958,12.145,0.641,-0.324,0.431,17.416
2023,2023nhgrs,Week 1,663,17.198,6.041,7.28,2.451,3.459,-0.41,17.198
2023,2023nhgrs,Week 1,3451,16.829,3.986,11.567,5.849,2.707,0.231,16.829
2023,2023nhgrs,Week 1,8708,16.136,5.655,8.468,-0.494,3.597,0.114,16.136
2023,2023nhgrs,Week 1,811,15.775,4.322,8.345,4.002,2.467,-0.114,15.775
2023,2023nhgrs,Week 1,7314,15.699,3.125,10.243,6.433,1.162,0.026,15.699
2023,2023nhgrs,Week 1,1277,14.939,5.059,6.683,1.914,2.233,0.139,14.939
2023,2023nhgrs,Week 1,4761,14.818,0.62,13.9,10.384,0.088,0.074,14.818
2023,2023nhgrs,Week 1,151,13.388,4.318,7.932,2.149,-1.834,-0.037,13.388
2023,2023nhgrs,Week 1,3566,12.92,0.947,14.38,6.19,-1.962,0.021,12.92
2023,2023nhgrs,Week 1,5902,12.516,1.454,12.169,6.458,-1.415,0.207,12.516
2023,2023nhgrs,Week 1,131,11.973,0.84,8.867,1.262,3.469,0.192,11.973
2023,2023nhgrs,Week 1,1831,11.376,2.379,7.469,3.17,1.628,0.69,11.376
2023,2023nhgrs,Week 1,4925,11.179,0.497,12.798,9.096,0.078,-0.103,11.179
2023,2023nhgrs,Week 1,1247,11.157,2.221,8.602,2.368,-0.474,0.057,11.157
2023,2023nhgrs,Week 1,1307,7.024,-2.7,7.077,0.796,2.441,0.396,7.024
2023,2023nhgrs,Week 1,6690,4.619,3.836,-0.21,1.626,0.959,-0.142,4.619
2023,2023nhgrs,Week 1,5491,4.529,1.831,2.478,0.412,2.035,-0.426,4.529
2023,2023nhgrs,Week 1,6762,2.436,1.502,1.776,0.061,0.751,-0.452,2.436
