year,event,week,col_index,col_name,rank,team,value
2024,2024isde2,Week 1,7,Record (W-L-T),19,4744,5-7-0
2024,2024isde2,Week 1,8,DQ,19,4744,0
2024,2024isde2,Week 1,9,Played,19,4744,12
2024,2024isde2,Week 1,10,Total Ranking Points*,19,4744,14
2024,2024isde2,Week 1,2,Ranking Score,20,5635,1.16
2024,2024isde2,Week 1,3,Avg Coop,20,5635,0.33
2024,2024isde2,Week 1,4,Avg Match,20,5635,32.50
2024,2024isde2,Week 1,5,Avg Auto,20,5635,12.00
2024,2024isde2,Week 1,6,Avg Stage,20,5635,2.16
2024,2024isde2,Week 1,7,Record (W-L-T),20,5635,4-7-1
2024,2024isde2,Week 1,8,DQ,20,5635,0
2024,2024isde2,Week 1,9,Played,20,5635,12
2024,2024isde2,Week 1,10,Total Ranking Points*,20,5635,14
2024,2024isde2,Week 1,2,Ranking Score,21,3388,1.16
2024,2024isde2,Week 1,3,Avg Coop,21,3388,0.00
2024,2024isde2,Week 1,4,Avg Match,21,3388,34.91
2024,2024isde2,Week 1,5,Avg Auto,21,3388,16.75
2024,2024isde2,Week 1,6,Avg Stage,21,3388,3.08
2024,2024isde2,Week 1,7,Record (W-L-T),21,3388,6-6-0
2024,2024isde2,Week 1,8,DQ,21,3388,0
2024,2024isde2,Week 1,9,Played,21,3388,12
2024,2024isde2,Week 1,10,Total Ranking Points*,21,3388,14
2024,2024isde2,Week 1,2,Ranking Score,22,4590,1.08
2024,2024isde2,Week 1,3,Avg Coop,22,4590,0.50
2024,2024isde2,Week 1,4,Avg Match,22,4590,39.58
2024,2024isde2,Week 1,5,Avg Auto,22,4590,15.91
2024,2024isde2,Week 1,6,Avg Stage,22,4590,2.75
2024,2024isde2,Week 1,7,Record (W-L-T),22,4590,5-6-1
2024,2024isde2,Week 1,8,DQ,22,4590,0
2024,2024isde2,Week 1,9,Played,22,4590,12
2024,2024isde2,Week 1,10,Total Ranking Points*,22,4590,13
2024,2024isde2,Week 1,2,Ranking Score,23,4416,1.08
2024,2024isde2,Week 1,3,Avg Coop,23,4416,0.16
2024,2024isde2,Week 1,4,Avg Match,23,4416,29.41
2024,2024isde2,Week 1,5,Avg Auto,23,4416,12.91
2024,2024isde2,Week 1,6,Avg Stage,23,4416,2.91
2024,2024isde2,Week 1,7,Record (W-L-T),23,4416,5-7-0
2024,2024isde2,Week 1,8,DQ,23,4416,0
2024,2024isde2,Week 1,9,Played,23,4416,12
2024,2024isde2,Week 1,10,Total Ranking Points*,23,4416,13
2024,2024isde2,Week 1,2,Ranking Score,24,8223,1.08
2024,2024isde2,Week 1,3,Avg Coop,24,8223,0.08
2024,2024isde2,Week 1,4,Avg Match,24,8223,30.41
2024,2024isde2,Week 1,5,Avg Auto,24,8223,12.16
2024,2024isde2,Week 1,6,Avg Stage,24,8223,2.66
2024,2024isde2,Week 1,7,Record (W-L-T),24,8223,5-7-0
2024,2024isde2,Week 1,8,DQ,24,8223,0
2024,2024isde2,Week 1,9,Played,24,8223,12
2024,2024isde2,Week 1,10,Total Ranking Points*,24,8223,13
2024,2024isde2,Week 1,2,Ranking Score,25,1943,0.91
2024,2024isde2,Week 1,3,Avg Coop,25,1943,0.16
2024,2024isde2,Week 1,4,Avg Match,25,1943,31.83
2024,2024isde2,Week 1,5,Avg Auto,25,1943,15.66
2024,2024isde2,Week 1,6,Avg Stage,25,1943,2.25
2024,2024isde2,Week 1,7,Record (W-L-T),25,1943,4-8-0
2024,2024isde2,Week 1,8,DQ,25,1943,0
2024,2024isde2,Week 1,9,Played,25,1943,12
2024,2024isde2,Week 1,10,Total Ranking Points*,25,1943,11
2024,2024isde2,Week 1,2,Ranking Score,26,1954,0.83
2024,2024isde2,Week 1,3,Avg Coop,26,1954,0.33
2024,2024isde2,Week 1,4,Avg Match,26,1954,29.75
2024,2024isde2,Week 1,5,Avg Auto,26,1954,11.58
2024,2024isde2,Week 1,6,Avg Stage,26,1954,2.00
2024,2024isde2,Week 1,7,Record (W-L-T),26,1954,3-9-0
2024,2024isde2,Week 1,8,DQ,26,1954,0
2024,2024isde2,Week 1,9,Played,26,1954,12
2024,2024isde2,Week 1,10,Total Ranking Points*,26,1954,10
2024,2024isde2,Week 1,2,Ranking Score,27,6741,0.83
2024,2024isde2,Week 1,3,Avg Coop,27,6741,0.25
2024,2024isde2,Week 1,4,Avg Match,27,6741,31.75
2024,2024isde2,Week 1,5,Avg Auto,27,6741,14.08
2024,2024isde2,Week 1,6,Avg Stage,27,6741,2.41
2024,2024isde2,Week 1,7,Record (W-L-T),27,6741,4-8-0
2024,2024isde2,Week 1,8,DQ,27,6741,0
2024,2024isde2,Week 1,9,Played,27,6741,12
2024,2024isde2,Week 1,10,Total Ranking Points*,27,6741,10
2024,2024isde2,Week 1,2,Ranking Score,28,5928,0.83
2024,2024isde2,Week 1,3,Avg Coop,28,5928,0.25
2024,2024isde2,Week 1,4,Avg Match,28,5928,27.41
2024,2024isde2,Week 1,5,Avg Auto,28,5928,12.41
2024,2024isde2,Week 1,6,Avg Stage,28,5928,2.25
2024,2024isde2,Week 1,7,Record (W-L-T),28,5928,3-9-0
2024,2024isde2,Week 1,8,DQ,28,5928,0
2024,2024isde2,Week 1,9,Played,28,5928,12
2024,2024isde2,Week 1,10,Total Ranking Points*,28,5928,10
2024,2024isde2,Week 1,2,Ranking Score,29,9304,0.58
2024,2024isde2,Week 1,3,Avg Coop,29,9304,0.33
2024,2024isde2,Week 1,4,Avg Match,29,9304,34.33
2024,2024isde2,Week 1,5,Avg Auto,29,9304,16.33
2024,2024isde2,Week 1,6,Avg Stage,29,9304,2.91
2024,2024isde2,Week 1,7,Record (W-L-T),29,9304,3-9-0
2024,2024isde2,Week 1,8,DQ,29,9304,0
2024,2024isde2,Week 1,9,Played,29,9304,12
2024,2024isde2,Week 1,10,Total Ranking Points*,29,9304,7
2024,2024isde2,Week 1,2,Ranking Score,30,4661,0.58
2024,2024isde2,Week 1,3,Avg Coop,30,4661,0.25
2024,2024isde2,Week 1,4,Avg Match,30,4661,31.58
2024,2024isde2,Week 1,5,Avg Auto,30,4661,12.66
2024,2024isde2,Week 1,6,Avg Stage,30,4661,2.50
2024,2024isde2,Week 1,7,Record (W-L-T),30,4661,2-10-0
2024,2024isde2,Week 1,8,DQ,30,4661,0
2024,2024isde2,Week 1,9,Played,30,4661,12
2024,2024isde2,Week 1,10,Total Ranking Points*,30,4661,7
2024,2024brbr,Week 1,2,Ranking Score,1,1156,3.00
2024,2024brbr,Week 1,3,Avg Coop,1,1156,0.75
2024,2024brbr,Week 1,4,Avg Match,1,1156,52.75
2024,2024brbr,Week 1,5,Avg Auto,1,1156,24.38
2024,2024brbr,Week 1,6,Avg Stage,1,1156,5.00
2024,2024brbr,Week 1,7,Record (W-L-T),1,1156,8-0-0
2024,2024brbr,Week 1,8,DQ,1,1156,0
2024,2024brbr,Week 1,9,Played,1,1156,8
2024,2024brbr,Week 1,10,Total Ranking Points*,1,1156,24
2024,2024brbr,Week 1,2,Ranking Score,2,9602,2.63
2024,2024brbr,Week 1,3,Avg Coop,2,9602,0.25
2024,2024brbr,Week 1,4,Avg Match,2,9602,42.38
2024,2024brbr,Week 1,5,Avg Auto,2,9602,14.63
2024,2024brbr,Week 1,6,Avg Stage,2,9602,2.88
2024,2024brbr,Week 1,7,Record (W-L-T),2,9602,8-0-0
2024,2024brbr,Week 1,8,DQ,2,9602,0
2024,2024brbr,Week 1,9,Played,2,9602,8
2024,2024brbr,Week 1,10,Total Ranking Points*,2,9602,21
2024,2024brbr,Week 1,2,Ranking Score,3,9175,2.38
2024,2024brbr,Week 1,3,Avg Coop,3,9175,0.13
2024,2024brbr,Week 1,4,Avg Match,3,9175,47.88
2024,2024brbr,Week 1,5,Avg Auto,3,9175,13.38
2024,2024brbr,Week 1,6,Avg Stage,3,9175,4.88
2024,2024brbr,Week 1,7,Record (W-L-T),3,9175,8-0-0
2024,2024brbr,Week 1,8,DQ,3,9175,0
2024,2024brbr,Week 1,9,Played,3,9175,8
2024,2024brbr,Week 1,10,Total Ranking Points*,3,9175,19
2024,2024brbr,Week 1,2,Ranking Score,4,9085,2.25
2024,2024brbr,Week 1,3,Avg Coop,4,9085,0.25
2024,2024brbr,Week 1,4,Avg Match,4,9085,44.63
2024,2024brbr,Week 1,5,Avg Auto,4,9085,16.00
2024,2024brbr,Week 1,6,Avg Stage,4,9085,3.75
2024,2024brbr,Week 1,7,Record (W-L-T),4,9085,7-1-0
2024,2024brbr,Week 1,8,DQ,4,9085,0
2024,2024brbr,Week 1,9,Played,4,9085,8
2024,2024brbr,Week 1,10,Total Ranking Points*,4,9085,18
2024,2024brbr,Week 1,2,Ranking Score,5,9199,2.00
2024,2024brbr,Week 1,3,Avg Coop,5,9199,0.00
2024,2024brbr,Week 1,4,Avg Match,5,9199,42.63
2024,2024brbr,Week 1,5,Avg Auto,5,9199,13.50
2024,2024brbr,Week 1,6,Avg Stage,5,9199,2.88
2024,2024brbr,Week 1,7,Record (W-L-T),5,9199,6-2-0
2024,2024brbr,Week 1,8,DQ,5,9199,0
2024,2024brbr,Week 1,9,Played,5,9199,8
2024,2024brbr,Week 1,10,Total Ranking Points*,5,9199,16
2024,2024brbr,Week 1,2,Ranking Score,6,9047,1.88
2024,2024brbr,Week 1,3,Avg Coop,6,9047,0.25
2024,2024brbr,Week 1,4,Avg Match,6,9047,33.88
2024,2024brbr,Week 1,5,Avg Auto,6,9047,12.38
2024,2024brbr,Week 1,6,Avg Stage,6,9047,3.38
2024,2024brbr,Week 1,7,Record (W-L-T),6,9047,6-1-1
2024,2024brbr,Week 1,8,DQ,6,9047,0
2024,2024brbr,Week 1,9,Played,6,9047,8
2024,2024brbr,Week 1,10,Total Ranking Points*,6,9047,15
2024,2024brbr,Week 1,2,Ranking Score,7,9484,1.75
2024,2024brbr,Week 1,3,Avg Coop,7,9484,0.38
2024,2024brbr,Week 1,4,Avg Match,7,9484,41.13
2024,2024brbr,Week 1,5,Avg Auto,7,9484,19.38
2024,2024brbr,Week 1,6,Avg Stage,7,9484,5.25
2024,2024brbr,Week 1,7,Record (W-L-T),7,9484,5-2-1
2024,2024brbr,Week 1,8,DQ,7,9484,0
2024,2024brbr,Week 1,9,Played,7,9484,8
2024,2024brbr,Week 1,10,Total Ranking Points*,7,9484,14
2024,2024brbr,Week 1,2,Ranking Score,8,9604,1.75
2024,2024brbr,Week 1,3,Avg Coop,8,9604,0.25
2024,2024brbr,Week 1,4,Avg Match,8,9604,43.00
2024,2024brbr,Week 1,5,Avg Auto,8,9604,17.88
2024,2024brbr,Week 1,6,Avg Stage,8,9604,1.75
2024,2024brbr,Week 1,7,Record (W-L-T),8,9604,5-3-0
2024,2024brbr,Week 1,8,DQ,8,9604,0
2024,2024brbr,Week 1,9,Played,8,9604,8
2024,2024brbr,Week 1,10,Total Ranking Points*,8,9604,14
2024,2024brbr,Week 1,2,Ranking Score,9,9458,1.75
2024,2024brbr,Week 1,3,Avg Coop,9,9458,0.13
2024,2024brbr,Week 1,4,Avg Match,9,9458,43.13
2024,2024brbr,Week 1,5,Avg Auto,9,9458,14.88
2024,2024brbr,Week 1,6,Avg Stage,9,9458,2.75
2024,2024brbr,Week 1,7,Record (W-L-T),9,9458,6-2-0
2024,2024brbr,Week 1,8,DQ,9,9458,0
2024,2024brbr,Week 1,9,Played,9,9458,8
2024,2024brbr,Week 1,10,Total Ranking Points*,9,9458,14
2024,2024brbr,Week 1,2,Ranking Score,10,7563,1.63
2024,2024brbr,Week 1,3,Avg Coop,10,7563,0.25
2024,2024brbr,Week 1,4,Avg Match,10,7563,39.63
2024,2024brbr,Week 1,5,Avg Auto,10,7563,15.00
2024,2024brbr,Week 1,6,Avg Stage,10,7563,5.88
2024,2024brbr,Week 1,7,Record (W-L-T),10,7563,5-3-0
2024,2024brbr,Week 1,8,DQ,10,7563,0
2024,2024brbr,Week 1,9,Played,10,7563,8
2024,2024brbr,Week 1,10,Total Ranking Points*,10,7563,13
2024,2024brbr,Week 1,2,Ranking Score,11,9066,1.63
2024,2024brbr,Week 1,3,Avg Coop,11,9066,0.13
2024,2024brbr,Week 1,4,Avg Match,11,9066,38.25
2024,2024brbr,Week 1,5,Avg Auto,11,9066,12.63
2024,2024brbr,Week 1,6,Avg Stage,11,9066,4.13
2024,2024brbr,Week 1,7,Record (W-L-T),11,9066,5-2-1
2024,2024brbr,Week 1,8,DQ,11,9066,0
2024,2024brbr,Week 1,9,Played,11,9066,8
2024,2024brbr,Week 1,10,Total Ranking Points*,11,9066,13
2024,2024brbr,Week 1,2,Ranking Score,12,9460,1.63
2024,2024brbr,Week 1,3,Avg Coop,12,9460,0.00
2024,2024brbr,Week 1,4,Avg Match,12,9460,41.38
2024,2024brbr,Week 1,5,Avg Auto,12,9460,15.00
2024,2024brbr,Week 1,6,Avg Stage,12,9460,2.63
2024,2024brbr,Week 1,7,Record (W-L-T),12,9460,6-2-0
2024,2024brbr,Week 1,8,DQ,12,9460,0
2024,2024brbr,Week 1,9,Played,12,9460,8
2024,2024brbr,Week 1,10,Total Ranking Points*,12,9460,13
2024,2024brbr,Week 1,2,Ranking Score,13,1772,1.50
2024,2024brbr,Week 1,3,Avg Coop,13,1772,0.38
2024,2024brbr,Week 1,4,Avg Match,13,1772,43.88
2024,2024brbr,Week 1,5,Avg Auto,13,1772,19.25
2024,2024brbr,Week 1,6,Avg Stage,13,1772,2.13
2024,2024brbr,Week 1,7,Record (W-L-T),13,1772,5-3-0
2024,2024brbr,Week 1,8,DQ,13,1772,0
2024,2024brbr,Week 1,9,Played,13,1772,8
2024,2024brbr,Week 1,10,Total Ranking Points*,13,1772,12
2024,2024brbr,Week 1,2,Ranking Score,14,9200,1.50
2024,2024brbr,Week 1,3,Avg Coop,14,9200,0.25
2024,2024brbr,Week 1,4,Avg Match,14,9200,40.50
2024,2024brbr,Week 1,5,Avg Auto,14,9200,13.00
2024,2024brbr,Week 1,6,Avg Stage,14,9200,3.00
2024,2024brbr,Week 1,7,Record (W-L-T),14,9200,5-3-0
2024,2024brbr,Week 1,8,DQ,14,9200,0
2024,2024brbr,Week 1,9,Played,14,9200,8
2024,2024brbr,Week 1,10,Total Ranking Points*,14,9200,12
2024,2024brbr,Week 1,2,Ranking Score,15,9611,1.50
2024,2024brbr,Week 1,3,Avg Coop,15,9611,0.25
2024,2024brbr,Week 1,4,Avg Match,15,9611,32.38
2024,2024brbr,Week 1,5,Avg Auto,15,9611,13.50
2024,2024brbr,Week 1,6,Avg Stage,15,9611,3.00
2024,2024brbr,Week 1,7,Record (W-L-T),15,9611,5-3-0
2024,2024brbr,Week 1,8,DQ,15,9611,0
2024,2024brbr,Week 1,9,Played,15,9611,8
2024,2024brbr,Week 1,10,Total Ranking Points*,15,9611,12
2024,2024brbr,Week 1,2,Ranking Score,16,9485,1.50
2024,2024brbr,Week 1,3,Avg Coop,16,9485,0.13
2024,2024brbr,Week 1,4,Avg Match,16,9485,46.25
2024,2024brbr,Week 1,5,Avg Auto,16,9485,18.00
2024,2024brbr,Week 1,6,Avg Stage,16,9485,3.25
2024,2024brbr,Week 1,7,Record (W-L-T),16,9485,5-2-1
2024,2024brbr,Week 1,8,DQ,16,9485,0
2024,2024brbr,Week 1,9,Played,16,9485,8
2024,2024brbr,Week 1,10,Total Ranking Points*,16,9485,12
2024,2024brbr,Week 1,2,Ranking Score,17,9486,1.50
2024,2024brbr,Week 1,3,Avg Coop,17,9486,0.13
2024,2024brbr,Week 1,4,Avg Match,17,9486,36.13
2024,2024brbr,Week 1,5,Avg Auto,17,9486,13.38
2024,2024brbr,Week 1,6,Avg Stage,17,9486,2.50
2024,2024brbr,Week 1,7,Record (W-L-T),17,9486,5-2-1
2024,2024brbr,Week 1,8,DQ,17,9486,0
2024,2024brbr,Week 1,9,Played,17,9486,8
2024,2024brbr,Week 1,10,Total Ranking Points*,17,9486,12
2024,2024brbr,Week 1,2,Ranking Score,18,1860,1.50
2024,2024brbr,Week 1,3,Avg Coop,18,1860,0.13
2024,2024brbr,Week 1,4,Avg Match,18,1860,35.75
2024,2024brbr,Week 1,5,Avg Auto,18,1860,15.25
2024,2024brbr,Week 1,6,Avg Stage,18,1860,4.25
2024,2024brbr,Week 1,7,Record (W-L-T),18,1860,5-3-0
2024,2024brbr,Week 1,8,DQ,18,1860,0
2024,2024brbr,Week 1,9,Played,18,1860,8
2024,2024brbr,Week 1,10,Total Ranking Points*,18,1860,12
2024,2024brbr,Week 1,2,Ranking Score,19,9461,1.38
2024,2024brbr,Week 1,3,Avg Coop,19,9461,0.25
2024,2024brbr,Week 1,4,Avg Match,19,9461,42.88
2024,2024brbr,Week 1,5,Avg Auto,19,9461,15.88
2024,2024brbr,Week 1,6,Avg Stage,19,9461,4.75
2024,2024brbr,Week 1,7,Record (W-L-T),19,9461,4-3-1
2024,2024brbr,Week 1,8,DQ,19,9461,0
2024,2024brbr,Week 1,9,Played,19,9461,8
2024,2024brbr,Week 1,10,Total Ranking Points*,19,9461,11
2024,2024brbr,Week 1,2,Ranking Score,20,7565,1.38
2024,2024brbr,Week 1,3,Avg Coop,20,7565,0.13
2024,2024brbr,Week 1,4,Avg Match,20,7565,47.25
2024,2024brbr,Week 1,5,Avg Auto,20,7565,16.88
2024,2024brbr,Week 1,6,Avg Stage,20,7565,2.25
2024,2024brbr,Week 1,7,Record (W-L-T),20,7565,5-3-0
2024,2024brbr,Week 1,8,DQ,20,7565,0
2024,2024brbr,Week 1,9,Played,20,7565,8
2024,2024brbr,Week 1,10,Total Ranking Points*,20,7565,11
2024,2024brbr,Week 1,2,Ranking Score,21,9050,1.38
2024,2024brbr,Week 1,3,Avg Coop,21,9050,0.13
2024,2024brbr,Week 1,4,Avg Match,21,9050,41.75
2024,2024brbr,Week 1,5,Avg Auto,21,9050,16.75
2024,2024brbr,Week 1,6,Avg Stage,21,9050,2.88
2024,2024brbr,Week 1,7,Record (W-L-T),21,9050,5-3-0
2024,2024brbr,Week 1,8,DQ,21,9050,0
2024,2024brbr,Week 1,9,Played,21,9050,8
2024,2024brbr,Week 1,10,Total Ranking Points*,21,9050,11
2024,2024brbr,Week 1,2,Ranking Score,22,8276,1.38
2024,2024brbr,Week 1,3,Avg Coop,22,8276,0.13
2024,2024brbr,Week 1,4,Avg Match,22,8276,39.25
2024,2024brbr,Week 1,5,Avg Auto,22,8276,17.13
2024,2024brbr,Week 1,6,Avg Stage,22,8276,2.38
2024,2024brbr,Week 1,7,Record (W-L-T),22,8276,4-4-0
2024,2024brbr,Week 1,8,DQ,22,8276,0
2024,2024brbr,Week 1,9,Played,22,8276,8
2024,2024brbr,Week 1,10,Total Ranking Points*,22,8276,11
2024,2024brbr,Week 1,2,Ranking Score,23,8066,1.38
2024,2024brbr,Week 1,3,Avg Coop,23,8066,0.13
2024,2024brbr,Week 1,4,Avg Match,23,8066,32.13
2024,2024brbr,Week 1,5,Avg Auto,23,8066,13.25
2024,2024brbr,Week 1,6,Avg Stage,23,8066,2.50
2024,2024brbr,Week 1,7,Record (W-L-T),23,8066,5-3-0
2024,2024brbr,Week 1,8,DQ,23,8066,0
2024,2024brbr,Week 1,9,Played,23,8066,8
2024,2024brbr,Week 1,10,Total Ranking Points*,23,8066,11
2024,2024brbr,Week 1,2,Ranking Score,24,9162,1.25
2024,2024brbr,Week 1,3,Avg Coop,24,9162,0.38
2024,2024brbr,Week 1,4,Avg Match,24,9162,32.75
2024,2024brbr,Week 1,5,Avg Auto,24,9162,12.25
2024,2024brbr,Week 1,6,Avg Stage,24,9162,3.38
2024,2024brbr,Week 1,7,Record (W-L-T),24,9162,3-4-1
2024,2024brbr,Week 1,8,DQ,24,9162,0
2024,2024brbr,Week 1,9,Played,24,9162,8
2024,2024brbr,Week 1,10,Total Ranking Points*,24,9162,10
2024,2024brbr,Week 1,2,Ranking Score,25,8882,1.25
2024,2024brbr,Week 1,3,Avg Coop,25,8882,0.13
2024,2024brbr,Week 1,4,Avg Match,25,8882,39.13
2024,2024brbr,Week 1,5,Avg Auto,25,8882,14.75
2024,2024brbr,Week 1,6,Avg Stage,25,8882,1.75
2024,2024brbr,Week 1,7,Record (W-L-T),25,8882,4-4-0
2024,2024brbr,Week 1,8,DQ,25,8882,0
2024,2024brbr,Week 1,9,Played,25,8882,8
2024,2024brbr,Week 1,10,Total Ranking Points*,25,8882,10
2024,2024brbr,Week 1,2,Ranking Score,26,9603,1.25
2024,2024brbr,Week 1,3,Avg Coop,26,9603,0.00
2024,2024brbr,Week 1,4,Avg Match,26,9603,45.88
2024,2024brbr,Week 1,5,Avg Auto,26,9603,17.00
2024,2024brbr,Week 1,6,Avg Stage,26,9603,2.88
2024,2024brbr,Week 1,7,Record (W-L-T),26,9603,4-4-0
2024,2024brbr,Week 1,8,DQ,26,9603,0
2024,2024brbr,Week 1,9,Played,26,9603,8
2024,2024brbr,Week 1,10,Total Ranking Points*,26,9603,10
2024,2024brbr,Week 1,2,Ranking Score,27,9169,1.13
2024,2024brbr,Week 1,3,Avg Coop,27,9169,0.50
2024,2024brbr,Week 1,4,Avg Match,27,9169,38.63
2024,2024brbr,Week 1,5,Avg Auto,27,9169,13.00
2024,2024brbr,Week 1,6,Avg Stage,27,9169,2.25
2024,2024brbr,Week 1,7,Record (W-L-T),27,9169,3-4-1
2024,2024brbr,Week 1,8,DQ,27,9169,0
2024,2024brbr,Week 1,9,Played,27,9169,8
2024,2024brbr,Week 1,10,Total Ranking Points*,27,9169,9
2024,2024brbr,Week 1,2,Ranking Score,28,9219,1.13
2024,2024brbr,Week 1,3,Avg Coop,28,9219,0.50
2024,2024brbr,Week 1,4,Avg Match,28,9219,30.75
2024,2024brbr,Week 1,5,Avg Auto,28,9219,10.38
2024,2024brbr,Week 1,6,Avg Stage,28,9219,2.25
2024,2024brbr,Week 1,7,Record (W-L-T),28,9219,3-4-1
2024,2024brbr,Week 1,8,DQ,28,9219,0
2024,2024brbr,Week 1,9,Played,28,9219,8
2024,2024brbr,Week 1,10,Total Ranking Points*,28,9219,9
2024,2024brbr,Week 1,2,Ranking Score,29,7459,1.13
2024,2024brbr,Week 1,3,Avg Coop,29,7459,0.13
2024,2024brbr,Week 1,4,Avg Match,29,7459,30.88
2024,2024brbr,Week 1,5,Avg Auto,29,7459,11.63
2024,2024brbr,Week 1,6,Avg Stage,29,7459,4.25
2024,2024brbr,Week 1,7,Record (W-L-T),29,7459,4-4-0
2024,2024brbr,Week 1,8,DQ,29,7459,0
2024,2024brbr,Week 1,9,Played,29,7459,8
2024,2024brbr,Week 1,10,Total Ranking Points*,29,7459,9
2024,2024brbr,Week 1,2,Ranking Score,30,5800,1.13
2024,2024brbr,Week 1,3,Avg Coop,30,5800,0.00
2024,2024brbr,Week 1,4,Avg Match,30,5800,39.13
2024,2024brbr,Week 1,5,Avg Auto,30,5800,15.50
2024,2024brbr,Week 1,6,Avg Stage,30,5800,3.25
2024,2024brbr,Week 1,7,Record (W-L-T),30,5800,4-4-0
2024,2024brbr,Week 1,8,DQ,30,5800,0
2024,2024brbr,Week 1,9,Played,30,5800,8
2024,2024brbr,Week 1,10,Total Ranking Points*,30,5800,9
2024,2024brbr,Week 1,2,Ranking Score,31,9168,1.13
2024,2024brbr,Week 1,3,Avg Coop,31,9168,0.00
2024,2024brbr,Week 1,4,Avg Match,31,9168,36.88
2024,2024brbr,Week 1,5,Avg Auto,31,9168,13.63
2024,2024brbr,Week 1,6,Avg Stage,31,9168,3.50
2024,2024brbr,Week 1,7,Record (W-L-T),31,9168,4-4-0
2024,2024brbr,Week 1,8,DQ,31,9168,0
2024,2024brbr,Week 1,9,Played,31,9168,8
2024,2024brbr,Week 1,10,Total Ranking Points*,31,9168,9
2024,2024brbr,Week 1,2,Ranking Score,32,6404,1.00
2024,2024brbr,Week 1,3,Avg Coop,32,6404,0.38
2024,2024brbr,Week 1,4,Avg Match,32,6404,33.13
2024,2024brbr,Week 1,5,Avg Auto,32,6404,12.50
2024,2024brbr,Week 1,6,Avg Stage,32,6404,4.25
2024,2024brbr,Week 1,7,Record (W-L-T),32,6404,3-5-0
2024,2024brbr,Week 1,8,DQ,32,6404,0
2024,2024brbr,Week 1,9,Played,32,6404,8
2024,2024brbr,Week 1,10,Total Ranking Points*,32,6404,8
2024,2024brbr,Week 1,2,Ranking Score,33,9487,1.00
2024,2024brbr,Week 1,3,Avg Coop,33,9487,0.25
2024,2024brbr,Week 1,4,Avg Match,33,9487,36.13
2024,2024brbr,Week 1,5,Avg Auto,33,9487,12.50
2024,2024brbr,Week 1,6,Avg Stage,33,9487,3.75
2024,2024brbr,Week 1,7,Record (W-L-T),33,9487,4-4-0
2024,2024brbr,Week 1,8,DQ,33,9487,0
2024,2024brbr,Week 1,9,Played,33,9487,8
2024,2024brbr,Week 1,10,Total Ranking Points*,33,9487,8
2024,2024brbr,Week 1,2,Ranking Score,34,9045,1.00
2024,2024brbr,Week 1,3,Avg Coop,34,9045,0.13
2024,2024brbr,Week 1,4,Avg Match,34,9045,27.63
2024,2024brbr,Week 1,5,Avg Auto,34,9045,11.50
2024,2024brbr,Week 1,6,Avg Stage,34,9045,1.88
2024,2024brbr,Week 1,7,Record (W-L-T),34,9045,4-4-0
2024,2024brbr,Week 1,8,DQ,34,9045,0
2024,2024brbr,Week 1,9,Played,34,9045,8
2024,2024brbr,Week 1,10,Total Ranking Points*,34,9045,8
2024,2024brbr,Week 1,2,Ranking Score,35,9046,1.00
2024,2024brbr,Week 1,3,Avg Coop,35,9046,0.00
2024,2024brbr,Week 1,4,Avg Match,35,9046,37.63
2024,2024brbr,Week 1,5,Avg Auto,35,9046,13.88
2024,2024brbr,Week 1,6,Avg Stage,35,9046,2.38
2024,2024brbr,Week 1,7,Record (W-L-T),35,9046,3-4-1
2024,2024brbr,Week 1,8,DQ,35,9046,0
2024,2024brbr,Week 1,9,Played,35,9046,8
2024,2024brbr,Week 1,10,Total Ranking Points*,35,9046,8
2024,2024brbr,Week 1,2,Ranking Score,36,7033,1.00
2024,2024brbr,Week 1,3,Avg Coop,36,7033,0.00
2024,2024brbr,Week 1,4,Avg Match,36,7033,32.00
2024,2024brbr,Week 1,5,Avg Auto,36,7033,11.75
2024,2024brbr,Week 1,6,Avg Stage,36,7033,4.88
2024,2024brbr,Week 1,7,Record (W-L-T),36,7033,4-4-0
2024,2024brbr,Week 1,8,DQ,36,7033,0
2024,2024brbr,Week 1,9,Played,36,7033,8
2024,2024brbr,Week 1,10,Total Ranking Points*,36,7033,8
2024,2024brbr,Week 1,2,Ranking Score,37,9164,0.88
2024,2024brbr,Week 1,3,Avg Coop,37,9164,0.38
2024,2024brbr,Week 1,4,Avg Match,37,9164,37.88
2024,2024brbr,Week 1,5,Avg Auto,37,9164,19.00
2024,2024brbr,Week 1,6,Avg Stage,37,9164,3.38
2024,2024brbr,Week 1,7,Record (W-L-T),37,9164,3-5-0
2024,2024brbr,Week 1,8,DQ,37,9164,0
2024,2024brbr,Week 1,9,Played,37,9164,8
2024,2024brbr,Week 1,10,Total Ranking Points*,37,9164,7
2024,2024brbr,Week 1,2,Ranking Score,38,9048,0.88
2024,2024brbr,Week 1,3,Avg Coop,38,9048,0.38
2024,2024brbr,Week 1,4,Avg Match,38,9048,33.25
2024,2024brbr,Week 1,5,Avg Auto,38,9048,14.13
2024,2024brbr,Week 1,6,Avg Stage,38,9048,2.25
2024,2024brbr,Week 1,7,Record (W-L-T),38,9048,3-5-0
2024,2024brbr,Week 1,8,DQ,38,9048,0
2024,2024brbr,Week 1,9,Played,38,9048,8
2024,2024brbr,Week 1,10,Total Ranking Points*,38,9048,7
2024,2024brbr,Week 1,2,Ranking Score,39,9617,0.88
2024,2024brbr,Week 1,3,Avg Coop,39,9617,0.38
